Date,Open,High,Low,Close,Volume
2024-02-06 00:00:00+05:30,392.5114133121402,392.5114133121402,382.7147143183548,388.85003662109375,12288416
2024-02-07 00:00:00+05:30,391.5713180489923,397.55818087737555,387.90991139746416,391.02703857421875,13281036
2024-02-08 00:00:00+05:30,392.36296629665287,406.6127123745301,388.99844753091486,403.14923095703125,21626429
2024-02-09 00:00:00+05:30,408.5918437744588,408.5918437744588,380.04285525184065,388.0088806152344,38295877
2024-02-12 00:00:00+05:30,375.93614007701103,382.12092795074165,355.45214075871087,357.9260559082031,44078652
2024-02-13 00:00:00+05:30,357.9260666269214,362.67597177652686,350.90014135212795,361.2410888671875,21221871
2024-02-14 00:00:00+05:30,360.4989270731701,370.69147627494584,354.4625978730914,369.8008728027344,15216135
2024-02-15 00:00:00+05:30,372.7200677315886,378.36060661464364,370.83989817029055,374.8971252441406,16001298
2024-02-16 00:00:00+05:30,379.0038233344401,379.0038233344401,371.3346859170983,372.37371826171875,9592754
2024-02-19 00:00:00+05:30,379.1027851685999,381.77459556293155,375.1445207036689,376.5299072265625,12557987
2024-02-20 00:00:00+05:30,377.02469221902044,378.5090414009851,372.12632783887256,374.99609375,7298102
2024-02-21 00:00:00+05:30,376.7278455812263,379.8449729155202,369.6029572178439,371.5326232910156,10283746
2024-02-22 00:00:00+05:30,373.115894006949,375.7382683880777,365.39729033942996,373.95703125,8449170
2024-02-23 00:00:00+05:30,375.39191263523423,377.76686527690714,373.56120927840846,374.4518127441406,5691333
2024-02-26 00:00:00+05:30,375.0455584543492,377.42051109602204,373.7591345815317,374.4518127441406,6228934
2024-02-27 00:00:00+05:30,375.0455766290683,375.5403597116924,370.04827957423,371.6315612792969,6322898
2024-02-28 00:00:00+05:30,371.5820770159374,374.30338383829115,360.7958123780767,361.9338073730469,8577264
2024-02-29 00:00:00+05:30,363.1707464858198,370.0977089528518,359.2619484426164,367.8711853027344,8088079
2024-03-01 00:00:00+05:30,371.63154638369525,375.7877361908159,370.6419802581105,373.4622497558594,7853708
2024-03-04 00:00:00+05:30,377.07416680857455,389.8890604434229,376.2330597461354,387.66253662109375,25814019
2024-03-05 00:00:00+05:30,387.9099083178447,395.77697083405707,386.42555917887336,392.0166015625,18795182
2024-03-06 00:00:00+05:30,392.016593246569,393.4514761301337,380.6860798456073,390.8291320800781,15795532
2024-03-07 00:00:00+05:30,391.86817956349205,428.77898338715653,391.86817956349205,420.81298828125,98883541
2024-03-11 00:00:00+05:30,409.6803706340159,417.102116478835,400.4279214409758,408.8392333984375,39122073
2024-03-12 00:00:00+05:30,410.07621178371176,410.37309975201987,390.8786342671332,391.9671630859375,26812422
2024-03-13 00:00:00+05:30,395.08426471633135,395.6285139906908,363.91293262224383,368.0691223144531,36185918
2024-03-14 00:00:00+05:30,368.06911422944455,382.269363267722,361.73586718059215,380.4386901855469,27089563
2024-03-15 00:00:00+05:30,380.4387200828287,383.9516678507674,368.1186093826945,376.7773132324219,20859247
2024-03-18 00:00:00+05:30,378.855400910486,390.3343741189212,374.6002484095241,388.652099609375,34069247
2024-03-19 00:00:00+05:30,388.0583532523541,388.8005278525559,377.12365955571215,379.251220703125,14809242
2024-03-20 00:00:00+05:30,381.9725165065237,384.2980028929629,367.22798758276207,375.9361572265625,18068658
2024-03-21 00:00:00+05:30,381.0819205126354,390.23540716252745,379.99339173605915,388.058349609375,16908086
2024-03-22 00:00:00+05:30,385.83180314868486,391.3733791589084,382.46728456363616,386.62347412109375,11759985
2024-03-26 00:00:00+05:30,386.425575052158,389.88905651869464,383.7042681855935,386.0297546386719,9140496
2024-03-27 00:00:00+05:30,387.46460036790893,389.74062055260663,383.4568696805892,384.34747314453125,9084482
2024-03-28 00:00:00+05:30,386.9203514460547,394.737917724442,386.9203514460547,390.08697509765625,16040575
2024-04-01 00:00:00+05:30,394.78741992888,404.58411858313775,393.40200318654803,402.7039489746094,17765438
2024-04-02 00:00:00+05:30,402.753400045,407.8496593865727,402.35757964744147,404.53460693359375,10630906
2024-04-03 00:00:00+05:30,404.73254897913984,410.9173373192856,403.0997708971737,407.9486389160156,12195598
2024-04-04 00:00:00+05:30,411.3626391898708,415.4693324584518,406.4148086978067,409.7793273925781,16383105
2024-04-05 00:00:00+05:30,409.77932583938775,411.1152461070136,403.792432847186,410.27410888671875,8530184
2024-04-08 00:00:00+05:30,413.1438543711601,414.3313457927298,410.42254754596087,412.005859375,7588327
2024-04-09 00:00:00+05:30,412.6490922138434,431.59927829845947,412.0058802442299,425.41448974609375,37377906
2024-04-10 00:00:00+05:30,427.4925814627496,434.8153650127883,426.5030153019562,427.443115234375,18390566
2024-04-12 00:00:00+05:30,426.9977827176435,439.56528457833724,424.62283005869864,432.39093017578125,25430924
2024-04-15 00:00:00+05:30,419.57603221852963,436.8439729826595,412.8469947248781,427.09674072265625,32551966
2024-04-16 00:00:00+05:30,426.89883740491854,431.1539900325581,422.09943546636777,425.9092712402344,14662756
2024-04-18 00:00:00+05:30,430.36228098688457,438.17984695788505,422.5941812400861,425.2660217285156,20997007
2024-04-19 00:00:00+05:30,421.8025668661798,427.1957144048961,414.92507011855037,423.6332702636719,17985425
2024-04-22 00:00:00+05:30,429.47169570477666,430.4612618239121,422.2973413410448,423.4848327636719,12126655
2024-04-23 00:00:00+05:30,425.56290415428776,427.8883906106991,423.18795147080544,425.1670837402344,9349694
2024-04-24 00:00:00+05:30,425.5628869057955,427.9378696921792,422.5447223969104,423.8311462402344,6456018
2024-04-25 00:00:00+05:30,423.83114586805505,428.5810812374908,422.5447220258607,426.94830322265625,7794324
2024-04-26 00:00:00+05:30,428.0368120134224,435.90387472663224,427.98734578721553,432.3414306640625,14337708
2024-04-29 00:00:00+05:30,435.260664705898,446.6406751063976,432.68778674943104,443.32562255859375,23566023
2024-04-30 00:00:00+05:30,446.9375442657713,450.54945466259437,443.3751000966348,444.5625915527344,22517400
2024-05-02 00:00:00+05:30,445.354211750388,455.15094031126654,444.562570949119,453.0728454589844,15880502
2024-05-03 00:00:00+05:30,456.78372187356644,459.35659979634426,443.82039980812345,450.00518798828125,16825776
2024-05-06 00:00:00+05:30,453.8150222887506,453.8150222887506,437.73457306492827,441.6433410644531,16739666
2024-05-07 00:00:00+05:30,443.8698715003887,444.5625798647618,427.8883846858728,431.8466491699219,14131347
2024-05-08 00:00:00+05:30,430.21385392514077,436.59656723037625,425.61237768607253,430.5107116699219,13914786
2024-05-09 00:00:00+05:30,423.385888372022,426.7504072823576,407.80022132344897,409.18560791015625,28007098
2024-05-10 00:00:00+05:30,410.6699437721815,413.88603369328894,399.93314522649814,410.5215148925781,19951523
2024-05-13 00:00:00+05:30,410.52148774292255,411.016270774986,392.4124106499024,407.4538269042969,25148219
