Date,Open,High,Low,Close,Volume
2024-02-06 00:00:00+05:30,6281.503345859382,6379.8847461504865,6252.684551834714,6328.70654296875,32055
2024-02-07 00:00:00+05:30,6394.791381096727,6394.791381096727,6270.62192778659,6298.94384765625,24556
2024-02-08 00:00:00+05:30,6316.284538729418,6332.979369849829,6169.855158048732,6195.74267578125,43044
2024-02-09 00:00:00+05:30,6254.622455971392,6358.0221055940665,6095.472764847092,6334.6689453125,44981
2024-02-12 00:00:00+05:30,6391.014596694099,6419.584951227438,6289.90038543263,6318.3212890625,27040
2024-02-13 00:00:00+05:30,6281.503074704268,6364.978198620604,6268.5843055267405,6354.4443359375,18171
2024-02-14 00:00:00+05:30,6330.1968832234425,6383.809969285685,6294.471323675803,6351.41357421875,13030
2024-02-15 00:00:00+05:30,6350.072231510559,6453.422389895081,6310.322170593435,6320.5576171875,25812
2024-02-16 00:00:00+05:30,6320.5574263668,6415.610144849375,6315.29073754638,6331.787109375,23104
2024-02-19 00:00:00+05:30,6319.315267547537,6346.64343373511,6230.871384249572,6273.0068359375,18669
2024-02-20 00:00:00+05:30,6335.762321602577,6367.959773975506,6243.740833315872,6298.89404296875,24939
2024-02-21 00:00:00+05:30,6310.321816693714,6350.071875381548,6255.665485997942,6271.267578125,20233
2024-02-22 00:00:00+05:30,6270.572396719056,6300.3849437716035,6208.760855071339,6286.12451171875,14722
2024-02-23 00:00:00+05:30,6270.621413590691,6314.197513599768,6240.759375321567,6252.73388671875,13500
2024-02-26 00:00:00+05:30,6285.477904545674,6285.477904545674,6210.7975803226855,6248.26171875,13794
2024-02-27 00:00:00+05:30,6248.261701449611,6262.273693864616,6169.208968123166,6180.388671875,16209
2024-02-28 00:00:00+05:30,6189.084381760665,6207.170853268948,5987.054894604852,6043.69873046875,38628
2024-02-29 00:00:00+05:30,6043.698738958603,6229.87769575703,5973.440313266455,6178.8984375,72443
2024-03-01 00:00:00+05:30,6179.1467910062465,6199.121293085939,6082.156548125173,6105.1123046875,52530
2024-03-04 00:00:00+05:30,6127.919389501929,6154.25380536168,6032.121352680752,6042.2578125,26308
2024-03-05 00:00:00+05:30,6043.002833587491,6097.65916574459,6008.2710247883015,6029.7861328125,23303
2024-03-06 00:00:00+05:30,6110.528559236909,6110.528559236909,5947.602804607572,5991.67578125,81784
2024-03-07 00:00:00+05:30,6061.8839762816315,6152.215887996901,6002.4578323767255,6067.349609375,29117
2024-03-11 00:00:00+05:30,6071.8220651953725,6093.73409312251,5964.049513824965,5976.27294921875,20152
2024-03-12 00:00:00+05:30,5992.321695505916,6042.009271753893,5936.3237000284,6019.798828125,36008
2024-03-13 00:00:00+05:30,5967.577652422696,6058.803852492817,5912.821843847902,5957.64013671875,90043
2024-03-14 00:00:00+05:30,5958.484558189575,6037.040420932832,5885.3443500356025,5926.28662109375,138151
2024-03-15 00:00:00+05:30,5926.286809304177,6022.134339542961,5895.083107957214,5956.447265625,42765
2024-03-18 00:00:00+05:30,5956.447101954664,6017.165416498323,5896.027204003305,5973.73828125,21608
2024-03-19 00:00:00+05:30,6020.742762107062,6023.972454389346,5869.245156189052,5882.064453125,22854
2024-03-20 00:00:00+05:30,5912.9207693134285,5912.9207693134285,5711.139240464356,5841.76806640625,50600
2024-03-21 00:00:00+05:30,5848.228021157324,5924.2005231878275,5845.346238634752,5863.6806640625,50321
2024-03-22 00:00:00+05:30,5833.321380667188,5897.91522900507,5828.1041852245135,5837.29638671875,49947
2024-03-26 00:00:00+05:30,5834.51414912567,5887.977787091895,5750.840076607729,5764.15625,48811
2024-03-27 00:00:00+05:30,5763.758656781089,5861.444234406515,5738.020590170128,5748.20654296875,64329
2024-03-28 00:00:00+05:30,5748.206470538968,5784.279455171853,5694.195980553469,5704.63037109375,125445
2024-04-01 00:00:00+05:30,5714.071296202555,5808.775622897955,5714.071296202555,5760.9765625,66265
2024-04-02 00:00:00+05:30,5804.5024703342215,5950.484467602865,5728.977356869848,5862.43798828125,77601
2024-04-03 00:00:00+05:30,5862.437794737288,6002.20932579075,5792.974664719241,5942.236328125,50181
2024-04-04 00:00:00+05:30,5982.384233967872,6007.228022314915,5925.591430852581,5959.08056640625,38747
2024-04-05 00:00:00+05:30,5962.211252808262,5980.347218243462,5897.9648281645805,5933.83935546875,31529
2024-04-08 00:00:00+05:30,5993.215941857892,5993.215941857892,5870.090225638887,5887.77880859375,20862
2024-04-09 00:00:00+05:30,5929.764505612066,5936.671272409749,5833.321119692873,5842.61279296875,12572
2024-04-10 00:00:00+05:30,5897.070180783264,6196.736227299906,5833.321121113896,6157.58203125,197589
2024-04-12 00:00:00+05:30,6157.582034458278,6210.946682445937,6101.634020834888,6116.1923828125,106850
2024-04-15 00:00:00+05:30,6013.190297253822,6045.139310777387,5853.19630653198,5867.95361328125,197367
2024-04-16 00:00:00+05:30,5794.664385315408,5965.390696466701,5777.820103540694,5944.12451171875,62591
