Datetime,Open,High,Low,Close,Volume
2024-02-07 09:15:00+05:30,524.4000244140625,526.7000122070312,521.8499755859375,523.5499877929688,0
2024-02-07 10:15:00+05:30,523.7000122070312,527.75,522.1500244140625,525.9000244140625,185113
2024-02-07 11:15:00+05:30,525.9500122070312,526.3499755859375,523.2999877929688,525.6500244140625,208879
2024-02-07 12:15:00+05:30,525.6500244140625,527.7999877929688,525.0999755859375,527.0,81522
2024-02-07 13:15:00+05:30,527.0,527.2000122070312,525.4000244140625,525.7999877929688,75861
2024-02-07 14:15:00+05:30,526.0499877929688,526.75,524.0999755859375,524.9500122070312,130695
2024-02-07 15:15:00+05:30,524.9500122070312,525.3499755859375,524.0999755859375,525.1500244140625,86349
2024-02-08 09:15:00+05:30,525.3499755859375,528.75,524.4500122070312,526.4000244140625,0
2024-02-08 10:15:00+05:30,526.4500122070312,527.0999755859375,524.2999877929688,525.2999877929688,191790
2024-02-08 11:15:00+05:30,525.4000244140625,526.4000244140625,522.25,522.4500122070312,147871
2024-02-08 12:15:00+05:30,522.4500122070312,523.7000122070312,521.0999755859375,523.25,143536
2024-02-08 13:15:00+05:30,523.2000122070312,523.7999877929688,522.8499755859375,523.0999755859375,120925
2024-02-08 14:15:00+05:30,523.0499877929688,523.5,522.0999755859375,522.8499755859375,152996
2024-02-08 15:15:00+05:30,522.8499755859375,522.8499755859375,520.9500122070312,520.9500122070312,60153
2024-02-09 09:15:00+05:30,521.25,523.8499755859375,518.6500244140625,522.5,0
2024-02-09 10:15:00+05:30,522.5,522.5,516.6500244140625,518.75,128188
2024-02-09 11:15:00+05:30,518.5999755859375,520.6500244140625,517.9500122070312,519.9500122070312,51048
2024-02-09 12:15:00+05:30,519.9500122070312,520.8499755859375,518.7999877929688,519.9000244140625,37532
2024-02-09 13:15:00+05:30,519.5499877929688,520.5999755859375,519.1500244140625,519.5,29136
2024-02-09 14:15:00+05:30,519.4000244140625,521.3499755859375,519.2000122070312,520.8499755859375,73159
2024-02-09 15:15:00+05:30,520.9500122070312,521.0999755859375,519.3499755859375,520.6500244140625,96930
2024-02-12 09:15:00+05:30,521.0,524.7999877929688,520.2999877929688,523.8499755859375,0
2024-02-12 10:15:00+05:30,523.5,524.5999755859375,522.3499755859375,522.9000244140625,76302
2024-02-12 11:15:00+05:30,522.7000122070312,524.6500244140625,522.0,522.2999877929688,52665
2024-02-12 12:15:00+05:30,522.2999877929688,524.0,522.0499877929688,522.5,51046
2024-02-12 13:15:00+05:30,522.5,524.9000244140625,522.2999877929688,524.7000122070312,50331
2024-02-12 14:15:00+05:30,525.2999877929688,526.25,523.5499877929688,526.0499877929688,119086
2024-02-12 15:15:00+05:30,526.0499877929688,526.0499877929688,523.5,525.0499877929688,76391
2024-02-13 09:15:00+05:30,526.1500244140625,527.0999755859375,523.0,524.6500244140625,0
2024-02-13 10:15:00+05:30,524.5999755859375,527.2999877929688,524.25,527.0,48867
2024-02-13 11:15:00+05:30,526.7999877929688,528.5,524.25,524.5499877929688,104213
2024-02-13 12:15:00+05:30,524.5,526.0499877929688,524.0,524.75,59693
2024-02-13 13:15:00+05:30,524.7999877929688,525.6500244140625,524.7000122070312,525.3499755859375,69671
2024-02-13 14:15:00+05:30,525.4000244140625,525.9500122070312,524.6500244140625,525.1500244140625,266499
2024-02-13 15:15:00+05:30,525.0,526.0,525.0,525.7999877929688,46153
2024-02-14 09:15:00+05:30,523.0,527.9000244140625,520.5,527.5499877929688,0
2024-02-14 10:15:00+05:30,527.75,527.7999877929688,524.0499877929688,525.1500244140625,847623
2024-02-14 11:15:00+05:30,525.5,526.5,524.5999755859375,525.3499755859375,49018
2024-02-14 12:15:00+05:30,525.3499755859375,526.0999755859375,524.6500244140625,524.9000244140625,22884
2024-02-14 13:15:00+05:30,524.9000244140625,525.4500122070312,524.25,525.25,55820
2024-02-14 14:15:00+05:30,525.2999877929688,527.9000244140625,524.5,527.3499755859375,137674
2024-02-14 15:15:00+05:30,527.4000244140625,527.75,525.0499877929688,527.0,69609
2024-02-15 09:15:00+05:30,526.9500122070312,526.9500122070312,522.5499877929688,522.7999877929688,0
2024-02-15 10:15:00+05:30,522.7999877929688,523.4000244140625,520.7999877929688,521.5,408682
2024-02-15 11:15:00+05:30,521.5,521.75,519.2999877929688,519.8499755859375,101932
2024-02-15 12:15:00+05:30,519.8499755859375,521.9500122070312,518.8499755859375,520.75,206977
2024-02-15 13:15:00+05:30,520.6500244140625,522.6500244140625,520.4000244140625,521.5,84905
2024-02-15 14:15:00+05:30,521.9000244140625,521.9000244140625,520.2000122070312,521.4000244140625,122130
2024-02-15 15:15:00+05:30,521.4500122070312,522.7999877929688,520.5,520.5,119920
