Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,6297.667125200986,6765.072107149497,6179.585866603468,6734.86279296875,203153
2021-02-15 00:00:00+05:30,6769.992753942688,6838.873494171756,6415.847444202591,6473.0185546875,158670
2021-02-22 00:00:00+05:30,6472.821563354517,6619.045630916992,6253.387205095463,6454.568359375,109209
2021-03-01 00:00:00+05:30,6489.549771000332,6641.874416498536,6413.928461880321,6575.15869140625,98072
2021-03-08 00:00:00+05:30,6616.930149514844,6730.63238006155,6563.350581141892,6675.67529296875,61980
2021-03-15 00:00:00+05:30,6750.312420221408,6750.312420221408,6349.033107313842,6624.85107421875,60846
2021-03-22 00:00:00+05:30,6655.847767436871,7129.156870946205,6563.399778418397,6907.45947265625,204824
2021-03-29 00:00:00+05:30,6907.459037534978,7338.209655018624,6829.033204652221,7296.78271484375,70886
2021-04-05 00:00:00+05:30,7313.166647771423,7956.709568605992,7208.861526045944,7844.630859375,167705
2021-04-12 00:00:00+05:30,7822.88466738782,7822.88466738782,7227.558224146357,7656.193359375,145535
2021-04-19 00:00:00+05:30,7528.66496349251,7750.9528578895515,7350.559048136067,7713.314453125,233326
2021-04-26 00:00:00+05:30,7723.498693381211,8472.330710920145,7723.498693381211,7959.3662109375,284835
2021-05-03 00:00:00+05:30,7872.084968720864,8461.507330753839,7823.08143198015,8179.34228515625,128084
2021-05-10 00:00:00+05:30,8212.552290849992,8260.768809212279,7991.2484077676645,8072.1337890625,145481
2021-05-17 00:00:00+05:30,8088.567535397603,8461.40955471133,8021.703819603367,8426.0341796875,97040
2021-05-24 00:00:00+05:30,8428.049872230675,8660.571359528352,8221.407668708382,8369.6982421875,76783
2021-05-31 00:00:00+05:30,8369.010586880768,8511.692131277912,8295.25879639763,8465.640625,269895
2021-06-07 00:00:00+05:30,8465.640507514436,8993.85722545904,8457.571428098518,8708.494140625,164001
2021-06-14 00:00:00+05:30,8710.461269281825,8888.961164985809,8635.57845183171,8783.0810546875,126934
2021-06-21 00:00:00+05:30,8639.61295203517,8848.56721576135,8590.412422695561,8736.2919921875,131456
2021-06-28 00:00:00+05:30,8736.045632892901,9505.54188034979,8660.276820803158,9137.669921875,100395
2021-07-05 00:00:00+05:30,9241.827677421386,9399.909366781127,9053.881650335836,9091.3720703125,62103
2021-07-12 00:00:00+05:30,9151.298514831533,9362.86079232495,9058.358522133809,9155.7265625,52112
2021-07-19 00:00:00+05:30,9190.71436771652,9466.880839605194,8983.724577483868,9126.0234375,89483
2021-07-26 00:00:00+05:30,9197.666340475242,9220.149989681164,8747.003370860448,8927.810546875,234003
2021-08-02 00:00:00+05:30,8970.264333546027,9023.120699099602,8909.71535697977,8960.796875,164176
2021-08-09 00:00:00+05:30,8845.617030938105,9032.982386108477,8643.459674043756,8839.35546875,72234
2021-08-16 00:00:00+05:30,8801.241753283142,9248.897261730808,8801.241753283142,9014.837890625,54477
2021-08-23 00:00:00+05:30,9014.837909930031,9041.316173073932,8727.281757238909,8882.74609375,75767
2021-08-30 00:00:00+05:30,8938.757670525663,9420.434753629637,8875.250290234495,9090.4248046875,117234
2021-09-06 00:00:00+05:30,9109.850982219254,9274.584369511615,9082.28836185029,9124.7412109375,67026
2021-09-13 00:00:00+05:30,9156.250128734242,9860.349492430123,9096.589048196987,9509.828125,106059
2021-09-20 00:00:00+05:30,9509.827116452478,9742.99856520471,9117.789952822142,9387.94140625,88772
2021-09-27 00:00:00+05:30,9387.94228285684,9656.219722556712,9177.550112130868,9605.7294921875,145404
2021-10-04 00:00:00+05:30,9708.484696254047,10494.433127225553,9489.563050487832,10389.1142578125,295444
2021-10-11 00:00:00+05:30,10491.868368833784,10816.897561177055,10294.148616712715,10353.95703125,86337
2021-10-18 00:00:00+05:30,10556.557236838044,10625.586569540394,9260.827162744543,9515.49609375,182088
2021-10-25 00:00:00+05:30,9570.820309868317,9835.695378712684,8738.079695913215,9001.8212890625,216066
