Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,3685.171105995,3771.5044117158623,3540.6355716982757,3607.9560546875,6001296
2021-02-15 00:00:00+05:30,3609.5084149589634,3637.3969844107423,3385.4298221464073,3417.635009765625,3140879
2021-02-22 00:00:00+05:30,3404.830138934603,3456.242103995439,3226.731236937071,3262.331787109375,4345425
2021-03-01 00:00:00+05:30,3294.925128023932,3466.1366843745554,3280.0351999210184,3392.122802734375,3142232
2021-03-08 00:00:00+05:30,3416.8102771608337,3460.8984160326204,3357.783424839578,3406.81884765625,1837074
2021-03-15 00:00:00+05:30,3420.3508947536825,3420.3508947536825,3058.8181064764913,3269.316162109375,4542721
2021-03-22 00:00:00+05:30,3270.334793120564,3438.781647053518,3250.157973327059,3361.130126953125,3540904
2021-03-29 00:00:00+05:30,3361.130440124188,3531.565933431211,3361.130440124188,3507.751708984375,1863277
2021-04-05 00:00:00+05:30,3507.7513854122135,3686.044021710901,3454.9326738485647,3639.9189453125,3786046
2021-04-12 00:00:00+05:30,3647.3397759516265,3781.204906026447,3565.0805761927277,3707.336669921875,4097126
2021-04-19 00:00:00+05:30,3697.781499840846,3734.4974995471553,3626.96879011147,3666.497802734375,2725585
2021-04-26 00:00:00+05:30,3668.680371018498,4011.103472808432,3657.4763949687763,3940.63037109375,5436038
2021-05-03 00:00:00+05:30,3940.096875882047,4023.034813963808,3843.335671823608,3908.376708984375,2906612
2021-05-10 00:00:00+05:30,3930.5908756241506,4079.006572556652,3886.4541814383415,3900.083251953125,2771452
2021-05-17 00:00:00+05:30,3899.5494094703754,3986.852754458518,3845.566935882899,3957.654541015625,2065030
2021-05-24 00:00:00+05:30,3969.537515058281,4040.2048177043835,3933.5007288814586,3996.795654296875,2437485
2021-05-31 00:00:00+05:30,4064.455405896383,4155.833089207692,3986.852438719364,4133.91015625,5119208
2021-06-07 00:00:00+05:30,4136.3828084305205,4292.413340639059,4075.9009121661506,4204.625,3125993
2021-06-14 00:00:00+05:30,4204.771818737235,4283.054013299964,4022.259407147685,4071.537109375,3488590
2021-06-21 00:00:00+05:30,4064.4551488029565,4181.053789071456,4037.294112009047,4121.44482421875,1545504
2021-06-28 00:00:00+05:30,4123.628117801142,4394.365593777703,4123.628117801142,4384.228515625,2466858
2021-07-05 00:00:00+05:30,4398.148255246764,4486.421632226795,4350.616436872902,4461.8798828125,1757614
2021-07-12 00:00:00+05:30,4471.870777277106,4629.01677856103,4430.062085909041,4615.04833984375,2249752
2021-07-19 00:00:00+05:30,4607.6279374269925,4710.8881030877055,4593.659024190999,4680.1865234375,1417391
2021-07-26 00:00:00+05:30,4680.186508111862,4796.590960357766,4529.4911495783335,4759.09912109375,3830699
2021-08-02 00:00:00+05:30,4746.876800810253,4894.031626151479,4737.66144787111,4768.70263671875,1998367
2021-08-09 00:00:00+05:30,4830.7848237453445,4840.29099799435,4686.249293878265,4800.4228515625,2179945
2021-08-16 00:00:00+05:30,4797.366695882562,4849.263679709608,4614.466393743126,4674.31787109375,1637562
2021-08-23 00:00:00+05:30,4722.991554535426,4805.831214105225,4663.576729865049,4783.08837890625,1813915
2021-08-30 00:00:00+05:30,4804.419339061144,5134.658443447393,4801.886808708831,5072.95458984375,3307100
2021-09-06 00:00:00+05:30,5102.808495471491,5111.1846315561115,4903.866227203204,4923.541015625,1602002
2021-09-13 00:00:00+05:30,4927.534879398492,5063.5557856454625,4871.042089715726,4989.6767578125,1901137
2021-09-20 00:00:00+05:30,4967.469249142876,5117.467340195425,4947.647977706703,4975.796875,1600080
2021-09-27 00:00:00+05:30,4986.948963022467,5000.439144691333,4578.83731936887,4706.72509765625,3363143
2021-10-04 00:00:00+05:30,4762.926184828031,5177.368943855501,4762.926184828031,4939.5146484375,4397072
2021-10-11 00:00:00+05:30,4971.365232818311,5248.959098679051,4928.995642765882,5232.546875,1805018
2021-10-18 00:00:00+05:30,5243.115255223538,5284.121323265129,4918.768723551712,4941.560546875,2364758
