Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,3217.24023158576,3304.6902521868033,3203.4784048703377,3262.8984375,173943
2021-02-15 00:00:00+05:30,3262.3459638301374,3356.147525660221,3231.0941336445285,3324.021240234375,168846
2021-02-22 00:00:00+05:30,3324.942260694334,3458.5566140825927,3255.5346411608457,3341.69580078125,195143
2021-03-01 00:00:00+05:30,3399.7807420163476,3428.823399530613,3274.865334498054,3305.93310546875,268520
2021-03-08 00:00:00+05:30,3305.9333295518727,3357.897011720444,3277.166872999526,3330.925537109375,135923
2021-03-15 00:00:00+05:30,3332.305912119058,3349.795915525208,3092.9690234033246,3156.4853515625,220769
2021-03-22 00:00:00+05:30,3155.3806814839418,3207.114224194142,2946.6052329636764,3024.435791015625,140938
2021-03-29 00:00:00+05:30,3024.4359222564426,3111.37960624673,2891.3737701837213,3073.36181640625,227699
2021-04-05 00:00:00+05:30,3110.458784884355,3145.7149918505997,2984.3466648698072,3138.48876953125,231022
2021-04-12 00:00:00+05:30,3060.7502797508646,3144.472110876472,2968.8356288231903,3109.768310546875,112697
2021-04-19 00:00:00+05:30,3028.5324984190916,3166.74947680283,2973.3009027032417,3139.548095703125,75805
2021-04-26 00:00:00+05:30,3148.2005889432385,3371.8885255260475,3106.7768969834588,3149.30517578125,290570
2021-05-03 00:00:00+05:30,3157.4060160401227,3275.279483831421,3075.801428581952,3244.579833984375,120429
2021-05-10 00:00:00+05:30,3254.0609998339746,3274.3125817282735,3162.0083548598873,3225.708740234375,194054
2021-05-17 00:00:00+05:30,3231.0483830144394,3384.7763260239585,3213.5583775223386,3303.07958984375,168962
2021-05-24 00:00:00+05:30,3302.849505297549,3348.1854412328626,3223.684216151621,3233.947998046875,263203
2021-05-31 00:00:00+05:30,3266.028315286808,3299.903738476378,3182.260396264514,3247.01953125,339889
2021-06-07 00:00:00+05:30,3258.6639612560234,3285.2212419088874,3180.41920512417,3245.592529296875,231456
2021-06-14 00:00:00+05:30,3244.8561351859153,3290.8824633445806,3191.189391605325,3240.805908203125,239119
2021-06-21 00:00:00+05:30,3176.736935999018,3401.2993296306763,3176.736935999018,3365.81298828125,249489
2021-06-28 00:00:00+05:30,3387.537947035627,3432.643751221699,3271.3675330386786,3384.7763671875,154488
2021-07-05 00:00:00+05:30,3405.948314852274,3577.99464118572,3383.8556771343133,3465.82861328125,181415
2021-07-12 00:00:00+05:30,3513.9585294533376,3738.5931906544233,3504.003754583032,3704.030517578125,284318
2021-07-19 00:00:00+05:30,3698.169026449866,3777.2493704116873,3493.5370524138943,3570.29150390625,191265
2021-07-26 00:00:00+05:30,3605.877733442812,3752.967039978357,3559.778498314735,3742.872802734375,139346
2021-08-02 00:00:00+05:30,3744.6865758414956,3795.8562060703853,3619.134955825648,3722.078857421875,166970
2021-08-09 00:00:00+05:30,3730.731876302859,3935.4104331075046,3645.1855885568725,3905.173828125,313135
2021-08-16 00:00:00+05:30,3930.758356026098,3940.0619260995327,3790.088421943356,3861.07470703125,205238
2021-08-23 00:00:00+05:30,3855.4001223103764,3967.3219084363664,3768.876905279762,3902.802001953125,368418
