Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,675.510945614106,715.4989460604893,667.0406126737983,700.2326049804688,24538306
2021-02-15 00:00:00+05:30,702.7440853487287,712.5441024862745,676.5943349806982,699.9370727539062,17208284
2021-02-22 00:00:00+05:30,700.281842771213,732.7843755580625,677.6777965827998,690.087890625,28924288
2021-03-01 00:00:00+05:30,700.5772443928912,720.4727443669805,689.5953650829912,706.4375610351562,10634487
2021-03-08 00:00:00+05:30,711.0174829604242,734.7541548000313,699.2968497426572,700.0847778320312,14310766
2021-03-15 00:00:00+05:30,701.2666910470396,704.2214664306647,663.6917733725825,678.0717163085938,11384843
2021-03-22 00:00:00+05:30,679.0565770776992,684.276667737682,652.0203728569205,661.5741577148438,11033315
2021-03-29 00:00:00+05:30,661.574149996382,693.7319159294801,661.574149996382,680.5831909179688,9279743
2021-04-05 00:00:00+05:30,687.3792527587324,695.3571220392217,665.9078374422459,684.3751831054688,9796681
2021-04-12 00:00:00+05:30,674.6736746847939,702.941036289489,669.3550552470958,680.238525390625,12980568
2021-04-19 00:00:00+05:30,671.7681301320391,680.9772155803697,651.5771662522964,676.0032958984375,15977010
2021-04-26 00:00:00+05:30,682.553104166854,708.161157137039,650.7400349999821,655.0736694335938,24827351
2021-05-03 00:00:00+05:30,650.0505612257953,670.586225363951,647.2435487574339,662.5098876953125,15458568
2021-05-10 00:00:00+05:30,660.1460229305068,675.609358429846,655.0736348142242,660.49072265625,10782986
2021-05-17 00:00:00+05:30,661.4756298614434,668.7640991708884,652.8575357999629,660.5892333984375,12462102
2021-05-24 00:00:00+05:30,660.5892193616085,664.2334539388947,647.1942030930768,658.8656005859375,13744998
2021-05-31 00:00:00+05:30,660.5891902813361,678.3670739904908,652.4635592680198,670.6354370117188,15228992
2021-06-07 00:00:00+05:30,672.0144099697458,686.3943530607577,664.8244684817697,672.3098754882812,12147455
2021-06-14 00:00:00+05:30,672.3098667215313,700.2817643359676,664.1350002016619,698.5089111328125,17235522
2021-06-21 00:00:00+05:30,696.588296774877,720.47273112877,693.978221139665,715.0064086914062,14931670
2021-06-28 00:00:00+05:30,717.0255163352273,717.0255163352273,668.616420684977,677.1360473632812,52179969
2021-07-05 00:00:00+05:30,681.6038993894073,682.5917311276528,666.7864233157245,674.93603515625,22383488
2021-07-12 00:00:00+05:30,676.1708027312271,693.4578575855681,671.8243191080078,689.5065307617188,11582080
2021-07-19 00:00:00+05:30,688.0247651290779,688.0247651290779,653.0554995396321,657.2537841796875,13356032
2021-07-26 00:00:00+05:30,656.9081177540569,666.588856904571,652.3146759715725,655.9696655273438,13324657
2021-08-02 00:00:00+05:30,660.859509383951,671.3799427310429,657.3033388316089,665.2059936523438,12362968
2021-08-09 00:00:00+05:30,665.9467351504287,669.9474412995842,653.3024417169831,662.3411254882812,8036903
