Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,443.6834304615219,486.4287589644055,443.6834304615219,474.1147155761719,8821777
2021-02-09 00:00:00+05:30,474.6336991959036,480.20096744306386,470.5290083640221,473.9259948730469,2645701
2021-02-10 00:00:00+05:30,477.46452103538076,482.418451342566,465.81098398202283,472.0387878417969,1834353
2021-02-11 00:00:00+05:30,469.91566183149325,478.4081135513395,464.53709755696576,472.6993103027344,919182
2021-02-12 00:00:00+05:30,471.7085577452401,540.733319780202,467.65106411669757,518.5114135742188,14059902
2021-02-15 00:00:00+05:30,512.3778164843368,517.992281056517,503.9325352464973,513.6044921875,2657865
2021-02-16 00:00:00+05:30,514.3123309194355,515.6805708511151,498.7900039561606,506.8578796386719,3175417
2021-02-17 00:00:00+05:30,502.47005369245517,534.8828876398741,502.47005369245517,511.0096740722656,5953486
2021-02-18 00:00:00+05:30,511.57576256583485,531.7688864087726,511.57576256583485,524.739013671875,3794478
2021-02-19 00:00:00+05:30,525.4940642060222,554.3683770634833,525.1165988694953,536.864501953125,9880580
2021-02-22 00:00:00+05:30,536.817378859202,536.8645476320002,513.5574721499322,518.2283325195312,2299939
2021-02-23 00:00:00+05:30,525.258028866523,538.7987448639511,517.2373820515605,525.871337890625,3149822
2021-02-24 00:00:00+05:30,535.9680120543783,561.4453647400617,533.7977305664438,548.5651245117188,3900108
2021-02-25 00:00:00+05:30,560.360236121287,563.33261718893,539.2235024610267,542.7620239257812,4200415
2021-02-26 00:00:00+05:30,534.0807898278892,552.9057337794923,519.1718323018473,526.390380859375,4612425
2021-03-01 00:00:00+05:30,531.155724632303,540.6861201171876,524.8807230631511,530.7782592773438,2068440
2021-03-02 00:00:00+05:30,539.6951517528414,549.1783750613098,536.5340389212811,540.025390625,2410011
2021-03-03 00:00:00+05:30,542.5731366573355,554.8400075730665,541.157728474751,545.7341918945312,2596642
2021-03-04 00:00:00+05:30,544.4604407798341,607.6348483300169,542.6203983088353,580.83642578125,15871139
2021-03-05 00:00:00+05:30,586.639576210209,589.2344914473039,554.8872267263312,558.04833984375,4647321
2021-03-08 00:00:00+05:30,570.6927544791773,586.8756163670596,559.5110492143872,563.5685424804688,5825950
2021-03-09 00:00:00+05:30,570.3623809727965,570.3623809727965,546.4419459443291,550.924072265625,3375768
2021-03-10 00:00:00+05:30,560.3130589735999,560.3130589735999,535.5905778576426,541.2994384765625,2596632
2021-03-12 00:00:00+05:30,556.7273609442275,564.6536718322074,537.8552470139147,544.60205078125,7816657
2021-03-15 00:00:00+05:30,530.8253215615176,540.2142088496678,521.8138995526049,528.9381103515625,3483548
2021-03-16 00:00:00+05:30,533.1372008685911,534.0808065338452,522.7575385507955,525.7299194335938,1898170
2021-03-17 00:00:00+05:30,521.0119467808893,526.0602145921921,506.5747324852939,508.6978454589844,2364082
2021-03-18 00:00:00+05:30,520.8703637692994,526.3432654931783,498.1294886782152,514.9256591796875,4099158
2021-03-19 00:00:00+05:30,509.68859056588906,531.3915194803735,498.4596608294096,528.9381103515625,2726319
2021-03-22 00:00:00+05:30,528.4191268669193,535.1659298275551,519.7851127389016,529.1268310546875,1962206
2021-03-23 00:00:00+05:30,526.5319963033446,543.5168994099041,526.5319963033446,536.8173217773438,3483961
2021-03-24 00:00:00+05:30,532.1936149853187,544.6963905146724,523.9370651074437,527.2396850585938,1929662
