Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,1737.4025204306836,1771.882394044523,1722.652773334936,1763.5498046875,853063
2021-02-09 00:00:00+05:30,1795.8269628777452,1795.8269628777452,1577.4544041918114,1586.6011962890625,6737946
2021-02-10 00:00:00+05:30,1594.6942087755244,1622.4696634629058,1563.0876568898832,1578.6514892578125,3416644
2021-02-11 00:00:00+05:30,1578.6514000549346,1597.5674414024759,1548.768890363367,1579.17822265625,2127519
2021-02-12 00:00:00+05:30,1587.9896428856161,1608.0549658529847,1576.9273039749494,1585.260009765625,975681
2021-02-15 00:00:00+05:30,1594.7229036372396,1603.993454814206,1566.6711982644215,1585.3082275390625,881828
2021-02-16 00:00:00+05:30,1583.2906768970483,1596.2118442311883,1549.5709602974705,1557.7847900390625,1012966
2021-02-17 00:00:00+05:30,1549.5708746096775,1565.4220335873958,1535.160730084479,1550.2913818359375,1214857
2021-02-18 00:00:00+05:30,1551.3480744293245,1551.3480744293245,1501.681157433226,1515.1785888671875,1393115
2021-02-19 00:00:00+05:30,1517.8202428787567,1537.0818466779551,1475.3584037722935,1489.2882080078125,1212950
2021-02-22 00:00:00+05:30,1486.982680499131,1512.488681336766,1469.8346332320993,1478.0484619140625,983545
2021-02-23 00:00:00+05:30,1484.2450833066405,1534.2002576315242,1457.0099299893002,1528.14794921875,1143003
2021-02-24 00:00:00+05:30,1547.4577328925384,1547.4577328925384,1508.2620852965456,1520.846923828125,552686
2021-02-25 00:00:00+05:30,1537.0340668380113,1546.6408302602808,1512.104562665246,1518.204833984375,697534
2021-02-26 00:00:00+05:30,1509.2224342042582,1527.5233642259595,1479.441469557325,1496.733642578125,946201
2021-03-01 00:00:00+05:30,1494.812453697934,1535.3049867428006,1494.812453697934,1522.47998046875,365513
2021-03-02 00:00:00+05:30,1537.0822679854107,1565.902560510137,1517.9168203644956,1563.5489501953125,748113
2021-03-03 00:00:00+05:30,1570.7055658189968,1583.1943562505853,1561.1468846659136,1569.360595703125,887032
2021-03-04 00:00:00+05:30,1564.0294567208553,1578.8237813262854,1537.082433402239,1571.8109130859375,595935
2021-03-05 00:00:00+05:30,1571.8105450253704,1571.8105450253704,1535.256765057549,1538.1387939453125,770189
2021-03-08 00:00:00+05:30,1549.9553629010356,1552.3089732271992,1532.2788932800293,1537.082275390625,348430
2021-03-09 00:00:00+05:30,1540.9727385909537,1550.387295190986,1512.2004154214048,1522.431640625,283695
2021-03-10 00:00:00+05:30,1531.3180665341786,1565.6141645290845,1525.5540085672997,1561.6754150390625,355183
2021-03-12 00:00:00+05:30,1570.5140207579054,1577.6229331851036,1541.981857770861,1564.1734619140625,655016
2021-03-15 00:00:00+05:30,1564.9420124186718,1574.5487773813402,1527.6677174554866,1570.32177734375,559969
2021-03-16 00:00:00+05:30,1570.6577010715532,1589.9193081783535,1556.5838868121843,1574.64453125,431079
2021-03-17 00:00:00+05:30,1575.50913528608,1575.50913528608,1558.2169618500134,1570.9459228515625,435427
2021-03-18 00:00:00+05:30,1572.5792097237722,1585.116083840356,1513.5456909639277,1520.41455078125,634847
2021-03-19 00:00:00+05:30,1512.104454318855,1565.9023256288017,1469.882779011302,1553.2694091796875,793208
2021-03-22 00:00:00+05:30,1551.4917890059744,1564.8931727212673,1538.5707433058533,1558.552734375,379095
2021-03-23 00:00:00+05:30,1555.3350086126472,1570.7058301925128,1548.1780167225472,1563.5968017578125,298377
2021-03-24 00:00:00+05:30,1556.2955834464535,1570.7057277376243,1540.0601307577233,1559.1776123046875,438253
2021-03-25 00:00:00+05:30,1561.0990926425693,1561.0990926425693,1524.6894349663082,1543.038330078125,498779
2021-03-26 00:00:00+05:30,1548.2260252600952,1610.093607374563,1544.8636579415922,1583.9632568359375,864266
