Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,2926.415067702745,2950.731660478446,2873.7428799451504,2940.718994140625,1004959
2021-02-09 00:00:00+05:30,2912.1110607714786,2976.8994316698904,2908.1985984638386,2944.463134765625,1543021
2021-02-10 00:00:00+05:30,2936.5118785855425,3002.7727125221077,2932.5151933639722,2977.69873046875,1477082
2021-02-11 00:00:00+05:30,2965.1196091213114,2990.361830538349,2922.6706478560054,2979.84423828125,757116
2021-02-12 00:00:00+05:30,2975.1743664054725,3012.238402356805,2947.3658115787,2958.177978515625,566161
2021-02-15 00:00:00+05:30,2995.2653365138035,3010.031503485486,2963.543784333377,2975.047607421875,809861
2021-02-16 00:00:00+05:30,2978.9969636440615,2992.1320642211767,2946.3739421401783,2971.74267578125,759332
2021-02-17 00:00:00+05:30,2973.3734477947,3086.3092279434204,2968.0507867336273,3076.86572265625,1946207
2021-02-18 00:00:00+05:30,3073.131562468247,3115.541617499687,3009.9030776610903,3024.368896484375,1701157
2021-02-19 00:00:00+05:30,3024.3682948115334,3024.3682948115334,2893.146421499933,2910.058837890625,995322
2021-02-22 00:00:00+05:30,2918.9018616371236,2947.189412759605,2876.105525504294,2931.049560546875,921345
2021-02-23 00:00:00+05:30,2931.049479043191,2987.195539047991,2899.19923537202,2923.58056640625,1069537
2021-02-24 00:00:00+05:30,2953.2415498162204,3004.751576847899,2876.9209436022184,2954.615234375,823330
2021-02-25 00:00:00+05:30,2961.8270191398465,2970.412024992426,2920.8336161937805,2948.434326171875,897962
2021-02-26 00:00:00+05:30,2923.1945153323945,2939.205467532904,2747.0302357987384,2767.805908203125,1880371
2021-03-01 00:00:00+05:30,2794.419228854621,2887.1802531630674,2790.12672619893,2876.1484375,1176879
2021-03-02 00:00:00+05:30,2877.6938269725256,2996.1669021879816,2877.264576700006,2984.4912109375,1402320
2021-03-03 00:00:00+05:30,3013.3368836097293,3014.109450254763,2913.750821359379,2939.806396484375,965062
2021-03-04 00:00:00+05:30,2917.184552274298,2970.411580597137,2891.6441636839036,2935.94287109375,934953
2021-03-05 00:00:00+05:30,2931.779162928483,2997.4544501800287,2913.7506527025685,2971.87109375,1017875
2021-03-08 00:00:00+05:30,2971.8283853049193,2995.73770978407,2938.389830348669,2973.802978515625,749107
2021-03-09 00:00:00+05:30,2974.7470208146447,2996.166565084462,2933.0667821235143,2960.83935546875,564852
2021-03-10 00:00:00+05:30,2960.9683732817125,2983.289387403291,2925.6411597695424,2935.513916015625,787897
2021-03-12 00:00:00+05:30,2880.2692600248633,2935.213293599108,2841.6367364179723,2876.448974609375,1098158
2021-03-15 00:00:00+05:30,2884.561773492482,2892.631594616096,2784.1172117369406,2802.2744140625,781236
2021-03-16 00:00:00+05:30,2832.1507420416424,2833.052209663695,2788.410174844752,2794.462646484375,523881
2021-03-17 00:00:00+05:30,2796.136184638887,2814.9372621284224,2725.7391422255037,2739.0888671875,991815
2021-03-18 00:00:00+05:30,2762.3970202062246,2762.3970202062246,2637.571131196166,2667.53271484375,1472097
2021-03-19 00:00:00+05:30,2648.474281306928,2688.8667753929976,2606.4077530138843,2677.7919921875,1554560
2021-03-22 00:00:00+05:30,2688.480457750793,2699.082813989603,2645.1689364972085,2657.7890625,619756
2021-03-23 00:00:00+05:30,2668.133528678504,2688.823473857425,2627.483657153433,2633.4072265625,944310
2021-03-24 00:00:00+05:30,2633.8799689377265,2649.2900135384475,2595.247440058262,2604.562255859375,975533
2021-03-25 00:00:00+05:30,2603.917747115825,2618.083004260029,2512.9167012197267,2525.40771484375,1075251
2021-03-26 00:00:00+05:30,2551.46345806267,2560.7353052801172,2516.264937948077,2522.102783203125,611318
2021-03-30 00:00:00+05:30,2519.656248368532,2555.198298321063,2503.9028884010713,2544.467041015625,899455
2021-03-31 00:00:00+05:30,2537.384169549932,2542.8784889291246,2491.3684587685075,2501.3271484375,1212659
2021-04-01 00:00:00+05:30,2531.718282573459,2579.751349474418,2517.982272901985,2537.813720703125,1067722
2021-04-05 00:00:00+05:30,2542.0197502829237,2552.278788409848,2460.977394260434,2478.40478515625,1152927
2021-04-06 00:00:00+05:30,2489.6513690921574,2513.689382310978,2462.1793539849336,2479.306396484375,788062
2021-04-07 00:00:00+05:30,2472.4815180672854,2531.632120546995,2468.231982377078,2525.365234375,649751
2021-04-08 00:00:00+05:30,2548.888221031981,2567.2172922458235,2501.1555049645367,2513.689697265625,953450
2021-04-09 00:00:00+05:30,2513.6897612804305,2530.8597733110346,2490.638936291395,2500.726318359375,557093
2021-04-12 00:00:00+05:30,2467.330269037509,2481.023309161391,2353.235644192393,2391.8681640625,859305
2021-04-13 00:00:00+05:30,2402.9431863437007,2471.623234542163,2380.836795829821,2459.90478515625,714921
2021-04-15 00:00:00+05:30,2448.443266676645,2481.0662835538237,2420.9712524642846,2457.50048828125,683426
2021-04-16 00:00:00+05:30,2436.6392524575144,2511.0712102524726,2436.6392524575144,2485.23046875,709663
2021-04-19 00:00:00+05:30,2370.6205689192525,2423.1607604683218,2354.9529339389946,2391.396240234375,740714
2021-04-20 00:00:00+05:30,2439.2146757162773,2445.7393637021996,2404.531337504441,2424.14794921875,740095
2021-04-22 00:00:00+05:30,2363.7099461859484,2474.6711582320404,2360.8768520445165,2447.714111328125,1436707
2021-04-23 00:00:00+05:30,2419.254581456599,2467.158954690433,2414.1465450364426,2458.78857421875,682515
2021-04-26 00:00:00+05:30,2455.3545209923227,2471.1078802062975,2429.5565377449984,2459.2177734375,831133
2021-04-27 00:00:00+05:30,2468.1890248390714,2523.133058783315,2464.111147319772,2494.373291015625,811184
2021-04-28 00:00:00+05:30,2513.689631834686,2583.2281769776537,2502.5720915363568,2512.187255859375,1389833
2021-04-29 00:00:00+05:30,2544.424177379843,2544.424177379843,2446.7697319352537,2455.397705078125,1009327
2021-04-30 00:00:00+05:30,2433.6776038433077,2455.3117775869864,2408.0942434026215,2420.241943359375,670258
2021-05-03 00:00:00+05:30,2386.5887358719324,2445.0097444732837,2375.1706358063648,2398.0068359375,668727
2021-05-04 00:00:00+05:30,2398.6506881569617,2420.7570787153163,2375.2565466922956,2383.841552734375,642256
2021-05-05 00:00:00+05:30,2392.5552939937957,2403.8017359535297,2376.329716114061,2393.67138671875,365152
2021-05-06 00:00:00+05:30,2419.254675632708,2508.5387374729494,2405.647357370068,2501.06982421875,2249529
2021-05-07 00:00:00+05:30,2531.675026828786,2571.209017073714,2420.971428430008,2455.998291015625,2287493
2021-05-10 00:00:00+05:30,2455.99835081285,2471.6230184932456,2429.5564926487964,2434.965087890625,781259
