Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,692.8382432838694,702.5998634906312,661.8867241415937,680.8861694335938,164342
2021-02-15 00:00:00+05:30,684.3146126706765,712.2662400479043,670.5055121974308,682.7908935546875,218875
2021-02-22 00:00:00+05:30,681.6956371722816,707.0282890511146,666.6484594054357,682.7908935546875,221593
2021-03-01 00:00:00+05:30,684.6955794094481,742.836834841218,672.6482922479101,723.1707153320312,249155
2021-03-08 00:00:00+05:30,726.9324971086518,765.6457272093289,714.2662008754061,749.2176513671875,329477
2021-03-15 00:00:00+05:30,748.5509774102196,752.4556371484125,686.3621818450509,708.5520629882812,135381
2021-03-22 00:00:00+05:30,702.3618117121754,716.8852550722847,678.552935735277,683.3147583007812,141583
2021-03-29 00:00:00+05:30,683.3147136286505,712.8376681712917,681.2195331533584,706.6473999023438,58890
2021-04-05 00:00:00+05:30,700.2665906358474,744.9320562039628,690.4573634328062,721.8850708007812,172810
2021-04-12 00:00:00+05:30,719.0280066007371,723.6945557690585,690.4573687038001,714.742431640625,339038
2021-04-19 00:00:00+05:30,714.7424157993296,721.8850603120936,699.9808794177688,713.837646484375,68384
2021-04-26 00:00:00+05:30,723.789754998827,823.5013141672856,719.5041801258484,758.5031127929688,1164595
2021-05-03 00:00:00+05:30,755.2174743926818,811.5493130040304,735.5037467549352,781.6453247070312,420028
2021-05-10 00:00:00+05:30,776.4073881663552,807.5970613797364,776.4073881663552,786.2166748046875,146558
2021-05-17 00:00:00+05:30,789.3593708730895,857.1194239390238,786.4546944205418,815.0729370117188,507747
2021-05-24 00:00:00+05:30,823.7870480256137,859.976516852064,807.2636396978291,816.453857421875,512727
2021-05-31 00:00:00+05:30,822.834731021893,837.7866959156636,798.5020606344225,816.2158813476562,128657
2021-06-07 00:00:00+05:30,818.0728414260245,931.4030606348696,813.3110197415025,882.4520263671875,983812
2021-06-14 00:00:00+05:30,879.023666821323,918.9749170701361,839.0247503873597,852.072021484375,535957
2021-06-21 00:00:00+05:30,846.6435888733929,894.1661244499637,839.072363028177,863.5955200195312,231673
2021-06-28 00:00:00+05:30,863.5954512637459,875.3570371831064,843.1674429636957,863.1668701171875,195409
2021-07-05 00:00:00+05:30,863.7859169546958,901.8801388923148,861.88122362161,891.4994506835938,343231
2021-07-12 00:00:00+05:30,906.641915081792,985.6873705055708,906.641915081792,925.7366333007812,1265610
2021-07-19 00:00:00+05:30,925.7365776127274,951.354929744762,890.4518199168363,892.6898803710938,145928
2021-07-26 00:00:00+05:30,898.3970362055186,938.987110100126,882.2472827971197,886.9915771484375,221272
2021-08-02 00:00:00+05:30,896.1447431793613,938.6038392817184,887.5187960589042,908.5565795898438,354268
2021-08-09 00:00:00+05:30,921.0642116532276,926.8148822536076,882.9660636191152,905.8728637695312,298900
2021-08-16 00:00:00+05:30,910.4255003572152,913.7320971731167,876.9758244253916,882.5347900390625,93555
2021-08-23 00:00:00+05:30,882.7264636604566,1011.1579108005644,882.7264636604566,1001.9569091796875,3218563
2021-08-30 00:00:00+05:30,1011.1579856587205,1085.0539488110642,1003.0112710778681,1013.9374389648438,958225
2021-09-06 00:00:00+05:30,1035.1189978231873,1187.319819327246,1030.3266731972135,1177.6873779296875,1579028
2021-09-13 00:00:00+05:30,1180.8024743766098,1462.5369689920694,1180.8024743766098,1345.0797119140625,4911414
2021-09-20 00:00:00+05:30,1332.2365220755985,1374.4080275931788,1266.3435447043794,1338.3704833984375,231391
2021-09-27 00:00:00+05:30,1364.8235587849608,1394.3915227342106,1308.275319359459,1365.2547607421875,893232
2021-10-04 00:00:00+05:30,1377.6666761611814,1437.6652472508542,1356.6288352981076,1400.238037109375,648807
2021-10-11 00:00:00+05:30,1384.950887619357,1427.1223926389848,1360.9897402132524,1397.0751953125,209714
2021-10-18 00:00:00+05:30,1447.3934087000491,1454.8214525628377,1246.9350266247727,1310.958984375,423334
2021-10-25 00:00:00+05:30,1321.6936092104313,1336.166048576078,1250.7687522603976,1281.7744140625,167463
2021-11-01 00:00:00+05:30,1281.4389157518692,1373.4495248913015,1280.6722153009791,1310.479736328125,191328
2021-11-08 00:00:00+05:30,1322.1249261922394,1352.3637682659084,1270.512744851124,1298.882568359375,328904
2021-11-15 00:00:00+05:30,1299.074264515788,1319.7286943949755,1212.8622420446595,1228.0535888671875,114335
2021-11-22 00:00:00+05:30,1208.6932567969327,1322.6522779505558,1186.5053022634668,1236.2005615234375,225759
