Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,285.34948666926283,290.51005306044823,276.8497057378566,280.41656494140625,966627
2021-02-15 00:00:00+05:30,285.34947944273523,285.36465390043634,276.242581458308,277.3961181640625,607485
2021-02-22 00:00:00+05:30,278.67108393201397,280.6138870216562,267.1508633082667,272.85784912109375,581679
2021-03-01 00:00:00+05:30,273.81403815564727,277.45679710136335,271.99265868278917,274.3301086425781,605166
2021-03-08 00:00:00+05:30,274.724751469912,276.95595263247066,271.6891372826517,272.3873291015625,434889
2021-03-15 00:00:00+05:30,274.69441951459453,274.72476843240867,262.50635526296526,269.5793762207031,646662
2021-03-22 00:00:00+05:30,265.61781359364016,282.617372784559,256.51091680994915,269.3668212890625,1675497
2021-03-29 00:00:00+05:30,269.3668331941345,283.83161970538714,267.57583046168435,281.7066955566406,789540
2021-04-05 00:00:00+05:30,281.6762913185073,281.6762913185073,270.6265923321617,275.07379150390625,365805
2021-04-12 00:00:00+05:30,273.20694682140214,273.81406410587823,263.79647605576014,264.3428955078125,240009
2021-04-19 00:00:00+05:30,263.18933444258863,267.742783135367,255.44847166486545,262.5063171386719,344328
2021-04-26 00:00:00+05:30,263.88754995154966,265.9973276720258,260.9278080348842,261.64117431640625,268260
2021-05-03 00:00:00+05:30,261.36793029836457,265.8151295824619,259.910821295784,261.5500793457031,237870
2021-05-10 00:00:00+05:30,263.79647130979816,269.68560613543195,259.5769437264954,264.0848693847656,652386
2021-05-17 00:00:00+05:30,265.6178279916255,281.7066983762828,264.41876800586687,273.5256652832031,1265724
2021-05-24 00:00:00+05:30,274.6943851057934,278.6407166490238,270.50520666637124,272.4935607910156,579627
2021-05-31 00:00:00+05:30,273.8596364660607,289.3261901914473,271.9927055097386,284.1504211425781,1728801
2021-06-07 00:00:00+05:30,288.3850797501078,297.1884325743589,279.2781822022934,283.43701171875,1934724
2021-06-14 00:00:00+05:30,282.19241922765,290.8136235552199,274.42120688327316,276.7738037109375,774405
2021-06-21 00:00:00+05:30,276.1514872485039,336.9552014209263,274.72472702962307,311.3496398925781,13007760
2021-06-28 00:00:00+05:30,311.3496784660251,314.14247363126344,295.06351023243906,296.3384704589844,2620947
2021-07-05 00:00:00+05:30,298.43301869725565,310.2416078117743,297.218756528835,307.4032897949219,1236576
2021-07-12 00:00:00+05:30,307.4033227669373,329.36612638391335,307.4033227669373,316.58612060546875,2190306
2021-07-19 00:00:00+05:30,312.6701374542123,323.44661363565103,307.7523908742848,316.9200134277344,652890
2021-07-26 00:00:00+05:30,320.25924543986116,329.244720220849,308.4202777304288,310.4693298339844,918291
2021-08-02 00:00:00+05:30,317.66443377288124,332.67819458596887,317.66443377288124,321.9962158203125,812709
2021-08-09 00:00:00+05:30,322.0117424791231,333.81161348042224,300.7720201634677,325.2877502441406,1770123
2021-08-16 00:00:00+05:30,326.04849773348985,330.8771074567861,308.67477632581137,310.6310729980469,573777
2021-08-23 00:00:00+05:30,310.6311152763961,311.9818707504895,301.3930542971553,306.4079895019531,298227
2021-08-30 00:00:00+05:30,307.26193908380344,310.2118925495745,302.07620148694673,303.9859313964844,266199
2021-09-06 00:00:00+05:30,307.04455080467227,307.04455080467227,301.25330053902604,302.0917053222656,176808
2021-09-13 00:00:00+05:30,302.0917232691752,340.9536110126095,301.8588314583742,325.8156433105469,2858301
2021-09-20 00:00:00+05:30,322.8501279786559,336.6062654612829,317.7575534250781,324.1387939453125,1097439
2021-09-27 00:00:00+05:30,323.36250843795784,400.5739025688352,323.36250843795784,391.5376892089844,7947042
2021-10-04 00:00:00+05:30,392.81083843125435,424.79465607720164,386.47619265089617,391.4600830078125,3816426
2021-10-11 00:00:00+05:30,392.7487366518744,427.5893441968978,382.5325421251708,412.9792785644531,1131573
2021-10-18 00:00:00+05:30,416.41053384410606,419.82627073034337,363.68382521514724,399.2541809082031,1493970
2021-10-25 00:00:00+05:30,405.23167278349933,437.4483765520643,390.9010680129088,402.048828125,1856745
