Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,1423.7808152572586,1499.8053598960103,1412.677093955709,1474.3294677734375,1324647
2021-02-15 00:00:00+05:30,1486.463116381531,1531.2361018147096,1456.0174862869696,1512.0732421875,1174258
2021-02-22 00:00:00+05:30,1504.3721124671597,1600.9027000740818,1442.1376709097385,1474.732421875,2578336
2021-03-01 00:00:00+05:30,1486.3733863757031,1565.039489022931,1449.1222895172384,1463.8077392578125,1758317
2021-03-08 00:00:00+05:30,1477.5083728489833,1499.8948633466953,1410.572766260825,1448.0477294921875,1466660
2021-03-15 00:00:00+05:30,1450.6445470549063,1584.0680270000798,1443.839075979912,1492.1043701171875,3261100
2021-03-22 00:00:00+05:30,1505.0435788029652,1528.9523041134416,1434.5261420451288,1464.3001708984375,1647760
2021-03-29 00:00:00+05:30,1464.3002135147856,1621.9010926333315,1464.3002135147856,1565.084228515625,2403276
2021-04-05 00:00:00+05:30,1567.0541871787734,1634.213652343578,1534.0565251562712,1614.02099609375,3519820
2021-04-12 00:00:00+05:30,1611.6481734818565,1645.3621387546007,1435.4216868554652,1529.713623046875,2470191
2021-04-19 00:00:00+05:30,1496.3128766802747,1549.0554649313483,1459.5990358999686,1519.1470947265625,1970594
2021-04-26 00:00:00+05:30,1549.1450914358354,1617.065679507791,1518.4756004637677,1580.30712890625,3000098
2021-05-03 00:00:00+05:30,1579.5907725896534,1686.5533806720673,1554.5179031834684,1653.197509765625,3059139
2021-05-10 00:00:00+05:30,1652.122974283449,1673.5244807443746,1577.4864379303367,1601.8428955078125,2196298
2021-05-17 00:00:00+05:30,1601.84291470264,1647.4666477939777,1547.3542188463898,1599.335693359375,2455166
2021-05-24 00:00:00+05:30,1622.1250945192187,1799.829011605618,1611.9168330341608,1733.6993408203125,4359789
2021-05-31 00:00:00+05:30,1746.8625451572316,1759.5780271258275,1678.9866671047973,1709.835205078125,1700788
2021-06-07 00:00:00+05:30,1718.387061500478,1852.7060084650802,1711.2233843290326,1799.6500244140625,3851078
2021-06-14 00:00:00+05:30,1807.0372870359868,1910.5076769028108,1768.0847984403151,1820.3348388671875,4381235
2021-06-21 00:00:00+05:30,1817.7829581887236,1869.3167010471939,1767.6372214111036,1851.0491943359375,2652735
2021-06-28 00:00:00+05:30,1851.094190152673,1969.4739150622052,1818.3203880207352,1929.6707763671875,2510327
2021-07-05 00:00:00+05:30,1950.4453976104471,2031.7979962793554,1884.04715036217,1996.248291015625,3397735
2021-07-12 00:00:00+05:30,2021.1420870817672,2168.7584809384994,1938.7597983190285,2140.32763671875,4136843
2021-07-19 00:00:00+05:30,2140.3274479505276,2397.145299645081,2029.8278230420544,2265.64697265625,8639200
2021-07-26 00:00:00+05:30,2249.3946082556013,2397.593178186454,2215.3223253424458,2327.97119140625,4043984
2021-08-02 00:00:00+05:30,2345.6564918223557,2468.3792773685523,2329.9859483572322,2412.9501953125,3583424
