Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,457.1858033845329,477.94903009513274,456.2240796547797,474.9898986816406,2015928
2021-02-09 00:00:00+05:30,476.4201705378498,480.80956096138885,464.1397627969137,467.49346923828125,606658
2021-02-10 00:00:00+05:30,467.54279028717383,470.4526150522722,454.0787475999055,468.1839294433594,485002
2021-02-11 00:00:00+05:30,467.54277416395456,470.00871706566323,459.2078751154426,464.0904541015625,417924
2021-02-12 00:00:00+05:30,468.9976845056092,473.41172830130006,465.2987701687468,467.3208312988281,1002608
2021-02-15 00:00:00+05:30,469.7620928348282,490.72260616341634,469.7620928348282,481.5246276855469,733946
2021-02-16 00:00:00+05:30,488.2566837033389,492.64607401171156,471.04439059063617,472.5239562988281,1623358
2021-02-17 00:00:00+05:30,471.6115908910151,488.2073990451981,471.48829374306973,481.4260559082031,3002076
2021-02-18 00:00:00+05:30,485.7414462575268,491.2158274747921,472.42535454887275,480.14373779296875,480704
2021-02-19 00:00:00+05:30,480.8588765096823,488.20739856066996,475.97629741515465,477.8750915527344,322676
2021-02-22 00:00:00+05:30,477.8750865503599,484.6317762006999,464.13976636555327,467.0495910644531,424358
2021-02-23 00:00:00+05:30,469.07164460665217,488.20738551907795,463.6465702473616,480.5876159667969,418104
2021-02-24 00:00:00+05:30,485.7907797868408,502.55919249014295,483.8180253511582,500.33984375,819056
2021-02-25 00:00:00+05:30,510.6967210036058,529.6351725291684,508.1321647381732,524.1361083984375,791594
2021-02-26 00:00:00+05:30,515.3820956288425,536.589205783905,505.54300697558506,529.0433959960938,622184
2021-03-01 00:00:00+05:30,554.8371187383244,563.2213240881481,518.4644631765899,538.9071044921875,1207406
2021-03-02 00:00:00+05:30,550.3984482916643,575.5510655523049,547.439316849236,570.8164672851562,1395908
2021-03-03 00:00:00+05:30,574.5647206346105,616.4857517538738,574.0715320332074,613.107421875,1674312
2021-03-04 00:00:00+05:30,599.2240925651341,651.0088906880469,596.7581497973764,647.9757690429688,1607770
2021-03-05 00:00:00+05:30,646.5702291658814,670.7364696152546,641.6383433598869,661.2672729492188,989870
2021-03-08 00:00:00+05:30,661.2672751171292,687.9487653742958,660.8727001698824,679.6385498046875,875222
2021-03-09 00:00:00+05:30,686.0253720193115,687.4802543702276,641.7123864497437,654.2886962890625,839934
2021-03-10 00:00:00+05:30,654.4365695518587,664.1277372992124,631.4539935046396,658.6780395507812,733324
2021-03-12 00:00:00+05:30,659.8862845993681,659.910968108516,616.4856918902915,620.2092895507812,423544
2021-03-15 00:00:00+05:30,616.4858090195295,616.4858090195295,553.8508508231453,564.4544067382812,970130
2021-03-16 00:00:00+05:30,557.7963281366244,559.3005775061783,517.89735681538,546.2310791015625,1121728
2021-03-17 00:00:00+05:30,543.1979134957253,588.3739753366636,541.0278717052138,572.3946533203125,1026312
2021-03-18 00:00:00+05:30,566.5503979696452,605.5862872676598,566.1558230125446,601.4927978515625,1358776
2021-03-19 00:00:00+05:30,601.1968927237783,628.3222652420784,586.4012349865237,618.75439453125,921364
2021-03-22 00:00:00+05:30,618.7543153982698,639.6162142212281,614.0197175685969,633.1554565429688,1076544
2021-03-23 00:00:00+05:30,628.198922872839,663.8317960249981,627.0152582983287,651.8472900390625,1129698
2021-03-24 00:00:00+05:30,654.9297335505216,657.3217462637257,608.1261866991401,636.8050537109375,533764
2021-03-25 00:00:00+05:30,636.8050563741766,643.4877855673087,602.6764314721221,636.5091552734375,553124
2021-03-26 00:00:00+05:30,642.1315454399016,677.8384114666977,642.1315454399016,657.790283203125,711454
2021-03-30 00:00:00+05:30,672.0680654984004,695.3959098169979,669.232231114395,687.55419921875,489422
2021-03-31 00:00:00+05:30,690.4639804778122,714.1370312370515,685.5320949029707,690.8831787109375,472414
2021-04-01 00:00:00+05:30,701.8073527133238,710.1915586136236,639.6162845171316,654.3379516601562,583410
2021-04-05 00:00:00+05:30,652.9816989878899,652.9816989878899,606.6219711141273,609.3591918945312,691612
2021-04-06 00:00:00+05:30,610.5428366669883,630.7882538852826,594.5635733163489,597.522705078125,747112
