Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00+05:30,322.28048213252316,332.9420386685928,312.7873259367766,328.6092529296875,42340266
2021-02-15 00:00:00+05:30,332.55255821493046,344.479857245028,326.1751163332793,328.3658447265625,42860518
2021-02-22 00:00:00+05:30,327.92764675467777,341.51017300483545,314.15040694397,336.1550598144531,38251434
2021-03-01 00:00:00+05:30,339.80632057052145,353.0967337561215,327.39219281328894,337.22613525390625,44024136
2021-03-08 00:00:00+05:30,341.7536389938428,350.5165528141978,336.3985249925148,340.0010681152344,23158261
2021-03-15 00:00:00+05:30,339.7576195286047,340.7799474856002,321.3068076292802,336.9339904785156,36782477
2021-03-22 00:00:00+05:30,336.93400796827086,361.2267630854931,334.25645109903877,336.4958801269531,49717505
2021-03-29 00:00:00+05:30,336.495909620939,345.5996097170016,326.17513811400323,341.6562805175781,19198666
2021-04-05 00:00:00+05:30,339.5142171353182,355.19007149609155,319.5055474061088,349.49420166015625,28115996
2021-04-12 00:00:00+05:30,340.68257405773284,340.68257405773284,309.0874226346671,314.1504211425781,39165610
2021-04-19 00:00:00+05:30,298.0850958620364,309.33085246483336,293.7523398766371,305.19281005859375,33485166
2021-04-26 00:00:00+05:30,309.622915642473,330.99469796300406,302.3691593496647,321.0633850097656,36694695
2021-05-03 00:00:00+05:30,316.3411444472961,321.30680095016555,283.57759326283553,289.51690673828125,75577428
2021-05-10 00:00:00+05:30,277.492270801611,296.868040960466,272.6239853489512,273.15948486328125,67858968
2021-05-17 00:00:00+05:30,277.005419378138,293.55758855011817,271.358220604924,291.7563171386719,43226703
2021-05-24 00:00:00+05:30,293.7523425335166,298.6206277613597,282.506585829006,295.5049133300781,35767441
2021-05-31 00:00:00+05:30,296.8680388532149,310.5479387062792,292.09712508620476,306.5559387207031,33329283
2021-06-07 00:00:00+05:30,306.7019684220453,316.6332821421259,304.90069695048646,310.9860534667969,24143819
2021-06-14 00:00:00+05:30,311.0347597942635,318.14244444889914,301.346860158942,308.3085021972656,22262652
2021-06-21 00:00:00+05:30,313.56625660928944,337.51822716922584,311.47289979076095,324.2278137207031,46360862
2021-06-28 00:00:00+05:30,326.1751160621517,345.0153861714578,312.203131267206,313.1767883300781,22381531
2021-07-05 00:00:00+05:30,316.0003972186897,317.6069551908838,298.3285269474621,308.4058837890625,26703264
2021-07-12 00:00:00+05:30,312.05708652925546,314.2478149058259,298.8640453024823,301.0060729980469,27360000
2021-07-19 00:00:00+05:30,299.8863379485024,304.267794184763,292.2918256911114,297.0140380859375,17740420
2021-07-26 00:00:00+05:30,297.01406115030653,298.71796093005605,282.8960344038104,283.5776062011719,22576866
2021-08-02 00:00:00+05:30,288.1046412660839,303.78482052474243,287.4696251173975,296.8484191894531,44798231
2021-08-09 00:00:00+05:30,295.529482341596,298.0695764171562,283.3175202613648,286.78570556640625,19601914
2021-08-16 00:00:00+05:30,286.736865235184,294.94329766405144,268.7119975561549,271.7405700683594,20905147
2021-08-23 00:00:00+05:30,273.54798062835704,273.98762323725526,253.27612134964843,269.73785400390625,45425158
2021-08-30 00:00:00+05:30,272.5709842895899,282.3405536189659,271.30095220251485,279.1166076660156,24776592
2021-09-06 00:00:00+05:30,279.40972398056385,281.8032807446045,273.5968174475304,277.0650329589844,10358759
2021-09-13 00:00:00+05:30,278.2373333881156,294.4059891452165,273.54795185351395,280.6308898925781,27113021
2021-09-20 00:00:00+05:30,278.43271739609014,285.02717649231334,268.1258339936625,275.59954833984375,18912912
2021-09-27 00:00:00+05:30,277.94423958009503,284.1967578116437,272.7663799073341,282.3405456542969,23748129
2021-10-04 00:00:00+05:30,284.7829717379682,340.27411862771766,284.29449322726845,337.83172607421875,71106925
2021-10-11 00:00:00+05:30,327.28058271400926,331.0907089081062,311.84467461921207,315.9478759765625,27489576
2021-10-18 00:00:00+05:30,321.4188640267003,329.72299881158466,303.2963229807271,315.8013610839844,31159449
2021-10-25 00:00:00+05:30,319.953418942405,319.953418942405,283.7571738549707,284.734130859375,57848823
2021-11-01 00:00:00+05:30,272.57101353818865,306.12949374850484,266.2207927926753,292.5986328125,71063162
2021-11-08 00:00:00+05:30,292.5986273371739,311.1608107074788,285.417987281052,303.7359313964844,43649557
2021-11-15 00:00:00+05:30,303.8336290009797,311.55158338893614,296.2622122011161,298.4115295410156,15534191
2021-11-22 00:00:00+05:30,298.94882170186924,309.4022728178418,271.642863480154,276.1368713378906,36169097
2021-11-29 00:00:00+05:30,277.4557798842819,278.43273685570546,260.70097378724057,270.91015625,45013773
2021-12-06 00:00:00+05:30,271.5451855768186,279.4096767915361,264.4622479658443,273.5967712402344,22230047
2021-12-13 00:00:00+05:30,276.4788388212409,282.3405809870623,259.52862842886833,260.8963623046875,20134849
2021-12-20 00:00:00+05:30,257.91664411700253,257.91664411700253,237.79132425712177,249.17288208007812,28872540
2021-12-27 00:00:00+05:30,237.79131169547213,253.03184582379257,224.26046710827603,246.87701416015625,44638165
2022-01-03 00:00:00+05:30,246.8770176583782,269.54241585954486,243.4576683420373,264.8041687011719,71332418
2022-01-10 00:00:00+05:30,264.80418002473584,293.23363437631485,261.8244731331073,289.7165832519531,40022965
2022-01-17 00:00:00+05:30,291.1332191944929,301.63550814194525,280.7286319210526,288.6908264160156,45670814
2022-01-24 00:00:00+05:30,292.9894100080216,319.95343024497447,288.69080499966395,309.64654541015625,67365683
2022-01-31 00:00:00+05:30,310.6723053164317,323.0796703161336,306.178297452756,312.0400390625,27490487
2022-02-07 00:00:00+05:30,312.6262389334777,319.26953458506944,307.1552737892695,310.5257873535156,24731315
2022-02-14 00:00:00+05:30,302.8566870286009,324.10550297334953,299.2907997409755,311.9912414550781,29879431
2022-02-21 00:00:00+05:30,311.64928891311536,313.89627813000425,280.87514282921836,300.1700439453125,31922219
2022-02-28 00:00:00+05:30,296.84838903397264,300.17003685567084,263.3387462010124,266.9046630859375,30437237
2022-03-07 00:00:00+05:30,258.84475964612517,275.0622214038397,243.26228413804438,256.84197998046875,48082148
2022-03-14 00:00:00+05:30,258.8936188604503,296.3110620379324,253.27611580970472,294.55255126953125,61405374
2022-03-21 00:00:00+05:30,296.21337934678934,306.2760246916143,273.7922038909885,293.03826904296875,57558404
2022-03-28 00:00:00+05:30,292.7940499645791,313.99400079615646,283.7083311958767,312.9193420410156,61666715
2022-04-04 00:00:00+05:30,313.5054843268262,322.395798677471,299.0465331603687,316.3386535644531,82809928
2022-04-11 00:00:00+05:30,316.3386362601424,328.8437026255315,309.74417710246877,318.6344909667969,29858869
2022-04-18 00:00:00+05:30,314.0916715242211,332.1653757954438,307.74145110460233,322.6400451660156,49652406
2022-04-25 00:00:00+05:30,318.9764430575657,336.75707141102083,313.700881508919,326.69439697265625,41422562
2022-05-02 00:00:00+05:30,322.3958185555689,331.4326710453841,300.7073606542675,311.4538879394531,23146524
2022-05-09 00:00:00+05:30,309.20685826904725,325.08240786421953,292.11011255116944,310.1349792480469,51372576
2022-05-16 00:00:00+05:30,316.7294839422969,341.4953210273261,302.661278730417,309.64654541015625,60578990
2022-05-23 00:00:00+05:30,312.5773875796686,318.68336850742924,294.8944608500017,316.97369384765625,26330357
2022-05-30 00:00:00+05:30,318.53681686262354,327.1828922466799,309.1580535453707,310.7211608886719,23586400
2022-06-06 00:00:00+05:30,309.69535809350015,327.769061957001,307.936847481174,316.1432800292969,21329907
2022-06-13 00:00:00+05:30,310.37924026949605,316.92483405825817,297.23915714065623,303.2474365234375,20605714
2022-06-20 00:00:00+05:30,305.98292421312544,306.6667761795581,257.81892939038477,279.7027587890625,37867349
2022-06-27 00:00:00+05:30,282.63365134156606,285.27144719687095,253.08070176038336,258.7470703125,42610459
2022-07-04 00:00:00+05:30,258.89358568531384,276.6742136845395,255.57193809599676,265.63458251953125,27083449
2022-07-11 00:00:00+05:30,262.80143996007763,277.74887053020325,260.45674906085276,264.07147216796875,30544651
2022-07-18 00:00:00+05:30,267.1977361398977,287.90923620518817,265.5857630730411,279.4096984863281,39782224
