Datetime,Open,High,Low,Close,Volume
2025-11-13 09:15:00+05:30,1219.0,1219.5999755859375,1215.5,1217.5,0
2025-11-13 09:20:00+05:30,1217.4000244140625,1217.800048828125,1213.300048828125,1217.0,52630
2025-11-13 09:25:00+05:30,1217.0,1220.5999755859375,1216.9000244140625,1220.5999755859375,27171
2025-11-13 09:30:00+05:30,1220.5999755859375,1220.9000244140625,1218.5,1218.5999755859375,33468
2025-11-13 09:35:00+05:30,1218.699951171875,1219.0,1217.5,1218.300048828125,14015
2025-11-13 09:40:00+05:30,1218.4000244140625,1220.0,1218.300048828125,1219.9000244140625,11563
2025-11-13 09:45:00+05:30,1220.0,1223.800048828125,1220.0,1222.800048828125,50366
2025-11-13 09:50:00+05:30,1222.800048828125,1224.0,1221.9000244140625,1222.0999755859375,15512
2025-11-13 09:55:00+05:30,1222.0999755859375,1223.800048828125,1221.5,1223.5,12073
2025-11-13 10:00:00+05:30,1223.5,1226.199951171875,1223.300048828125,1225.199951171875,33577
2025-11-13 10:05:00+05:30,1225.0999755859375,1226.0999755859375,1222.300048828125,1222.300048828125,32848
2025-11-13 10:10:00+05:30,1222.699951171875,1222.9000244140625,1220.300048828125,1220.699951171875,12861
2025-11-13 10:15:00+05:30,1220.9000244140625,1222.699951171875,1220.9000244140625,1222.5,13114
2025-11-13 10:20:00+05:30,1222.5,1223.4000244140625,1221.0999755859375,1223.4000244140625,12007
2025-11-13 10:25:00+05:30,1223.0,1223.199951171875,1222.0999755859375,1222.9000244140625,13237
2025-11-13 10:30:00+05:30,1222.699951171875,1224.199951171875,1222.699951171875,1223.800048828125,17906
2025-11-13 10:35:00+05:30,1223.699951171875,1223.800048828125,1222.9000244140625,1223.699951171875,11853
2025-11-13 10:40:00+05:30,1223.5999755859375,1224.800048828125,1223.5999755859375,1224.300048828125,19280
2025-11-13 10:45:00+05:30,1224.300048828125,1225.9000244140625,1224.199951171875,1225.5999755859375,18599
2025-11-13 10:50:00+05:30,1225.699951171875,1228.699951171875,1225.699951171875,1228.5,64131
2025-11-13 10:55:00+05:30,1228.5,1228.5,1227.199951171875,1227.699951171875,13932
2025-11-13 11:00:00+05:30,1227.800048828125,1230.4000244140625,1227.699951171875,1230.0999755859375,33379
2025-11-13 11:05:00+05:30,1230.0999755859375,1231.0,1228.800048828125,1228.9000244140625,21105
2025-11-13 11:10:00+05:30,1228.800048828125,1228.9000244140625,1226.9000244140625,1227.0999755859375,21818
2025-11-13 11:15:00+05:30,1227.0999755859375,1227.699951171875,1226.0999755859375,1226.0999755859375,19044
2025-11-13 11:20:00+05:30,1225.800048828125,1227.0,1225.800048828125,1227.0,23812
2025-11-13 11:25:00+05:30,1227.0,1228.4000244140625,1226.800048828125,1227.4000244140625,29209
2025-11-13 11:30:00+05:30,1227.300048828125,1227.300048828125,1226.0999755859375,1227.0,6705
2025-11-13 11:35:00+05:30,1226.9000244140625,1228.0,1226.9000244140625,1228.0,9688
2025-11-13 11:40:00+05:30,1228.0,1229.699951171875,1227.4000244140625,1229.300048828125,23030
2025-11-13 11:45:00+05:30,1229.199951171875,1229.9000244140625,1228.5999755859375,1229.0999755859375,25544
2025-11-13 11:50:00+05:30,1228.9000244140625,1229.5999755859375,1228.4000244140625,1229.5,13615
2025-11-13 11:55:00+05:30,1229.4000244140625,1230.699951171875,1229.0999755859375,1230.699951171875,22851
2025-11-13 12:00:00+05:30,1230.699951171875,1231.0,1230.4000244140625,1230.699951171875,11828
2025-11-13 12:05:00+05:30,1230.699951171875,1232.0,1230.300048828125,1231.800048828125,42370
2025-11-13 12:10:00+05:30,1231.5999755859375,1231.9000244140625,1229.699951171875,1231.199951171875,27491
2025-11-13 12:15:00+05:30,1231.0999755859375,1233.800048828125,1230.9000244140625,1233.800048828125,48845
2025-11-13 12:20:00+05:30,1233.800048828125,1234.699951171875,1231.5999755859375,1231.5999755859375,35777
2025-11-13 12:25:00+05:30,1231.5999755859375,1232.0,1230.0,1230.9000244140625,21270
2025-11-13 12:30:00+05:30,1231.0,1231.0,1229.0999755859375,1229.300048828125,26654
2025-11-13 12:35:00+05:30,1228.699951171875,1229.5,1227.300048828125,1228.199951171875,35649
2025-11-13 12:40:00+05:30,1228.5,1229.0999755859375,1228.0,1228.5999755859375,23898
2025-11-13 12:45:00+05:30,1228.699951171875,1229.0,1227.5,1228.0,36210
2025-11-13 12:50:00+05:30,1228.0,1228.0999755859375,1227.0999755859375,1227.199951171875,23979
2025-11-13 12:55:00+05:30,1227.199951171875,1227.800048828125,1227.0,1227.4000244140625,25731
2025-11-13 13:00:00+05:30,1227.4000244140625,1227.9000244140625,1227.0,1227.699951171875,27525
2025-11-13 13:05:00+05:30,1227.699951171875,1228.800048828125,1227.4000244140625,1228.5999755859375,49576
2025-11-13 13:10:00+05:30,1228.699951171875,1228.699951171875,1227.300048828125,1228.0,32277
2025-11-13 13:15:00+05:30,1228.0,1229.699951171875,1227.0999755859375,1228.5999755859375,168230
2025-11-13 13:20:00+05:30,1228.5999755859375,1230.9000244140625,1228.300048828125,1230.199951171875,30697
2025-11-13 13:25:00+05:30,1230.300048828125,1230.699951171875,1229.5999755859375,1230.300048828125,23699
2025-11-13 13:30:00+05:30,1230.199951171875,1230.4000244140625,1228.0999755859375,1228.300048828125,45084
2025-11-13 13:35:00+05:30,1228.4000244140625,1229.699951171875,1228.300048828125,1228.300048828125,30970
2025-11-13 13:40:00+05:30,1228.5,1230.0,1228.5,1229.0999755859375,27285
2025-11-13 13:45:00+05:30,1228.800048828125,1230.0,1228.4000244140625,1228.9000244140625,26724
2025-11-13 13:50:00+05:30,1229.0,1229.0999755859375,1227.300048828125,1227.5,46766
2025-11-13 13:55:00+05:30,1227.5,1228.199951171875,1225.5,1225.5,50390
