Datetime,Open,High,Low,Close,Volume
2025-11-13 09:15:00+05:30,1716.0,1717.5999755859375,1704.0,1707.0999755859375,0
2025-11-13 09:20:00+05:30,1707.9000244140625,1707.9000244140625,1698.699951171875,1700.9000244140625,17578
2025-11-13 09:25:00+05:30,1701.0,1703.4000244140625,1693.5,1694.9000244140625,12251
2025-11-13 09:30:00+05:30,1696.0,1700.9000244140625,1694.300048828125,1700.0999755859375,11047
2025-11-13 09:35:00+05:30,1699.4000244140625,1702.800048828125,1698.4000244140625,1698.4000244140625,11372
2025-11-13 09:40:00+05:30,1699.0,1702.0,1697.5,1700.199951171875,8303
2025-11-13 09:45:00+05:30,1699.4000244140625,1702.5999755859375,1698.300048828125,1699.300048828125,3885
2025-11-13 09:50:00+05:30,1700.0999755859375,1701.9000244140625,1699.300048828125,1700.5,2704
2025-11-13 09:55:00+05:30,1700.699951171875,1702.0,1700.0,1701.300048828125,2299
2025-11-13 10:00:00+05:30,1700.699951171875,1704.800048828125,1699.0,1704.800048828125,8195
2025-11-13 10:05:00+05:30,1704.800048828125,1704.800048828125,1702.699951171875,1703.9000244140625,1353
2025-11-13 10:10:00+05:30,1703.5999755859375,1703.9000244140625,1700.800048828125,1702.5999755859375,1758
2025-11-13 10:15:00+05:30,1702.5999755859375,1707.699951171875,1701.0,1705.800048828125,7857
2025-11-13 10:20:00+05:30,1707.0999755859375,1708.0,1704.4000244140625,1707.4000244140625,5914
2025-11-13 10:25:00+05:30,1707.199951171875,1707.800048828125,1704.699951171875,1705.5999755859375,1280
2025-11-13 10:30:00+05:30,1705.800048828125,1710.300048828125,1705.199951171875,1709.5999755859375,3286
2025-11-13 10:35:00+05:30,1709.5,1711.199951171875,1708.199951171875,1710.9000244140625,4160
2025-11-13 10:40:00+05:30,1711.0999755859375,1711.800048828125,1710.5,1711.0,4850
2025-11-13 10:45:00+05:30,1711.0,1711.9000244140625,1710.800048828125,1711.5,2354
2025-11-13 10:50:00+05:30,1711.5999755859375,1711.5999755859375,1706.800048828125,1706.800048828125,4372
2025-11-13 10:55:00+05:30,1707.5,1708.199951171875,1704.300048828125,1707.4000244140625,3845
2025-11-13 11:00:00+05:30,1707.4000244140625,1709.0,1705.0,1708.0999755859375,2107
2025-11-13 11:05:00+05:30,1708.0,1710.5,1705.699951171875,1705.9000244140625,1792
2025-11-13 11:10:00+05:30,1705.4000244140625,1706.0999755859375,1704.300048828125,1705.4000244140625,1280
2025-11-13 11:15:00+05:30,1705.0999755859375,1705.4000244140625,1702.199951171875,1702.5,1609
2025-11-13 11:20:00+05:30,1701.800048828125,1703.800048828125,1700.0999755859375,1701.0,4553
2025-11-13 11:25:00+05:30,1701.0,1708.0,1698.0,1708.0,8447
2025-11-13 11:30:00+05:30,1707.9000244140625,1713.199951171875,1706.800048828125,1713.0,20035
2025-11-13 11:35:00+05:30,1712.0999755859375,1713.5999755859375,1710.9000244140625,1711.9000244140625,15106
2025-11-13 11:40:00+05:30,1712.699951171875,1713.4000244140625,1710.4000244140625,1711.800048828125,12594
2025-11-13 11:45:00+05:30,1711.699951171875,1717.199951171875,1711.5,1716.5,19717
2025-11-13 11:50:00+05:30,1717.0,1720.9000244140625,1716.0,1720.5,21577
2025-11-13 11:55:00+05:30,1720.0999755859375,1724.300048828125,1717.9000244140625,1721.0,32192
2025-11-13 12:00:00+05:30,1720.699951171875,1722.4000244140625,1720.0,1722.0,11145
2025-11-13 12:05:00+05:30,1722.0,1724.9000244140625,1721.199951171875,1724.699951171875,14064
2025-11-13 12:10:00+05:30,1724.4000244140625,1729.0999755859375,1724.4000244140625,1728.300048828125,20263
2025-11-13 12:15:00+05:30,1728.300048828125,1729.9000244140625,1727.300048828125,1728.5,17697
2025-11-13 12:20:00+05:30,1728.5999755859375,1728.5999755859375,1723.0,1726.4000244140625,15341
2025-11-13 12:25:00+05:30,1726.5999755859375,1726.5999755859375,1720.300048828125,1721.5,12639
2025-11-13 12:30:00+05:30,1721.4000244140625,1721.4000244140625,1714.0,1714.199951171875,13637
2025-11-13 12:35:00+05:30,1714.0999755859375,1714.4000244140625,1710.199951171875,1712.699951171875,8057
2025-11-13 12:40:00+05:30,1713.300048828125,1713.4000244140625,1710.0,1711.0,4444
2025-11-13 12:45:00+05:30,1711.0,1711.0,1707.0999755859375,1709.199951171875,4931
2025-11-13 12:50:00+05:30,1708.5,1709.699951171875,1707.5999755859375,1707.699951171875,2936
2025-11-13 12:55:00+05:30,1708.199951171875,1710.0,1707.699951171875,1709.800048828125,1350
2025-11-13 13:00:00+05:30,1709.5,1712.5,1709.199951171875,1711.800048828125,4217
2025-11-13 13:05:00+05:30,1711.5999755859375,1713.800048828125,1709.5999755859375,1710.5,4792
2025-11-13 13:10:00+05:30,1710.5,1711.0,1705.5999755859375,1708.5999755859375,10240
2025-11-13 13:15:00+05:30,1708.5,1708.9000244140625,1707.300048828125,1707.5,1880
2025-11-13 13:20:00+05:30,1707.5,1708.300048828125,1707.300048828125,1707.4000244140625,1254
2025-11-13 13:25:00+05:30,1708.0999755859375,1709.5999755859375,1707.0,1708.5999755859375,3638
2025-11-13 13:30:00+05:30,1709.199951171875,1709.5999755859375,1708.199951171875,1708.199951171875,1970
2025-11-13 13:35:00+05:30,1708.199951171875,1712.0,1707.0,1709.5999755859375,6776
2025-11-13 13:40:00+05:30,1710.4000244140625,1710.9000244140625,1708.5,1709.4000244140625,2793
2025-11-13 13:45:00+05:30,1709.4000244140625,1711.9000244140625,1708.800048828125,1710.699951171875,1820
2025-11-13 13:50:00+05:30,1710.699951171875,1711.0,1708.4000244140625,1708.5,2285
2025-11-13 13:55:00+05:30,1708.5,1710.0,1708.199951171875,1708.5999755859375,1968
2025-11-13 14:00:00+05:30,1708.699951171875,1709.0999755859375,1705.800048828125,1707.300048828125,5068
2025-11-13 14:05:00+05:30,1706.4000244140625,1707.9000244140625,1706.300048828125,1706.5,1847
2025-11-13 14:10:00+05:30,1706.300048828125,1711.800048828125,1704.699951171875,1706.800048828125,19198
2025-11-13 14:15:00+05:30,1706.5,1707.699951171875,1705.0999755859375,1707.199951171875,3977
2025-11-13 14:20:00+05:30,1708.0,1708.0,1702.0999755859375,1704.699951171875,9742
2025-11-13 14:25:00+05:30,1704.5999755859375,1705.0,1702.699951171875,1704.4000244140625,2103
2025-11-13 14:30:00+05:30,1705.199951171875,1706.4000244140625,1703.699951171875,1705.800048828125,5958
2025-11-13 14:35:00+05:30,1705.800048828125,1706.800048828125,1704.0,1705.199951171875,3885
2025-11-13 14:40:00+05:30,1705.199951171875,1706.0,1703.4000244140625,1704.5999755859375,4206
2025-11-13 14:45:00+05:30,1703.800048828125,1704.9000244140625,1701.5,1702.800048828125,7041
2025-11-13 14:50:00+05:30,1704.0,1707.800048828125,1703.0,1706.9000244140625,13609
2025-11-13 14:55:00+05:30,1706.699951171875,1707.5,1704.4000244140625,1705.0,10816
2025-11-13 15:00:00+05:30,1704.800048828125,1706.199951171875,1702.699951171875,1704.9000244140625,12343
2025-11-13 15:05:00+05:30,1704.5999755859375,1706.5999755859375,1704.199951171875,1706.5,9824
2025-11-13 15:10:00+05:30,1706.0999755859375,1709.699951171875,1705.199951171875,1709.0,18132
2025-11-13 15:15:00+05:30,1708.800048828125,1709.9000244140625,1708.199951171875,1708.9000244140625,23960
2025-11-13 15:20:00+05:30,1709.4000244140625,1709.699951171875,1706.800048828125,1708.0,16546
2025-11-13 15:25:00+05:30,1707.800048828125,1709.9000244140625,1705.0,1707.4000244140625,16610
2025-11-14 09:15:00+05:30,1704.9000244140625,1707.199951171875,1700.0,1701.0,0
2025-11-14 09:20:00+05:30,1701.5999755859375,1705.300048828125,1701.4000244140625,1703.5999755859375,3360
2025-11-14 09:25:00+05:30,1702.5999755859375,1703.699951171875,1697.0,1700.0,5959
2025-11-14 09:30:00+05:30,1700.0,1701.199951171875,1699.0,1701.199951171875,9676
2025-11-14 09:35:00+05:30,1700.0999755859375,1700.9000244140625,1697.199951171875,1697.800048828125,3076
2025-11-14 09:40:00+05:30,1697.800048828125,1699.0999755859375,1692.300048828125,1693.9000244140625,86004
2025-11-14 09:45:00+05:30,1694.4000244140625,1695.5999755859375,1688.800048828125,1688.800048828125,6778
2025-11-14 09:50:00+05:30,1688.800048828125,1688.800048828125,1684.699951171875,1687.5,3109
2025-11-14 09:55:00+05:30,1687.5,1691.9000244140625,1687.5,1689.5999755859375,3687
2025-11-14 10:00:00+05:30,1690.0,1690.0,1687.199951171875,1688.0999755859375,1133
2025-11-14 10:05:00+05:30,1687.4000244140625,1689.4000244140625,1682.0,1682.0999755859375,3782
2025-11-14 10:10:00+05:30,1682.4000244140625,1683.0,1680.800048828125,1680.800048828125,1835
2025-11-14 10:15:00+05:30,1680.800048828125,1682.0,1680.0,1681.4000244140625,4424
2025-11-14 10:20:00+05:30,1681.5,1681.699951171875,1680.5999755859375,1680.5999755859375,1123
