Datetime,Open,High,Low,Close,Volume
2025-11-13 09:15:00+05:30,174.0,174.0,172.75,173.60000610351562,0
2025-11-13 09:20:00+05:30,173.5800018310547,173.5800018310547,172.9600067138672,172.9600067138672,250218
2025-11-13 09:25:00+05:30,172.9499969482422,173.47999572753906,172.3000030517578,173.3699951171875,566113
2025-11-13 09:30:00+05:30,173.3699951171875,173.74000549316406,173.3699951171875,173.44000244140625,255668
2025-11-13 09:35:00+05:30,173.35000610351562,173.35000610351562,172.67999267578125,172.72999572753906,244328
2025-11-13 09:40:00+05:30,172.75999450683594,172.8699951171875,172.5399932861328,172.80999755859375,170142
2025-11-13 09:45:00+05:30,172.8699951171875,173.0,172.7100067138672,172.77000427246094,240248
2025-11-13 09:50:00+05:30,172.77000427246094,172.77999877929688,172.13999938964844,172.13999938964844,238466
2025-11-13 09:55:00+05:30,172.13999938964844,172.22000122070312,171.89999389648438,171.9199981689453,306476
2025-11-13 10:00:00+05:30,171.9199981689453,172.22999572753906,171.8000030517578,171.97999572753906,196327
2025-11-13 10:05:00+05:30,171.97999572753906,172.3800048828125,171.97999572753906,172.2100067138672,186875
2025-11-13 10:10:00+05:30,172.2100067138672,172.2100067138672,171.9199981689453,172.08999633789062,153123
2025-11-13 10:15:00+05:30,172.08999633789062,172.57000732421875,172.08999633789062,172.1699981689453,178962
2025-11-13 10:20:00+05:30,172.1699981689453,172.41000366210938,172.1699981689453,172.41000366210938,101559
2025-11-13 10:25:00+05:30,172.3300018310547,172.42999267578125,172.1999969482422,172.27999877929688,130209
2025-11-13 10:30:00+05:30,172.27999877929688,172.35000610351562,172.08999633789062,172.16000366210938,113309
2025-11-13 10:35:00+05:30,172.1999969482422,172.25999450683594,172.05999755859375,172.1999969482422,79486
2025-11-13 10:40:00+05:30,172.19000244140625,172.24000549316406,172.10000610351562,172.10000610351562,98209
2025-11-13 10:45:00+05:30,172.10000610351562,172.22999572753906,172.05999755859375,172.13999938964844,80776
2025-11-13 10:50:00+05:30,172.14999389648438,172.19000244140625,171.94000244140625,172.0,126594
2025-11-13 10:55:00+05:30,172.0,172.0500030517578,171.83999633789062,171.8699951171875,109788
2025-11-13 11:00:00+05:30,171.8800048828125,171.9600067138672,171.4600067138672,171.5500030517578,231137
2025-11-13 11:05:00+05:30,171.5500030517578,171.8000030517578,171.52999877929688,171.72999572753906,72948
2025-11-13 11:10:00+05:30,171.67999267578125,171.8000030517578,171.60000610351562,171.8000030517578,116171
2025-11-13 11:15:00+05:30,171.8699951171875,171.8800048828125,171.72999572753906,171.80999755859375,71330
2025-11-13 11:20:00+05:30,171.82000732421875,171.94000244140625,171.80999755859375,171.86000061035156,69889
2025-11-13 11:25:00+05:30,171.8699951171875,172.0,171.8699951171875,171.99000549316406,80717
2025-11-13 11:30:00+05:30,171.99000549316406,172.14999389648438,171.99000549316406,172.10000610351562,69378
2025-11-13 11:35:00+05:30,172.10000610351562,172.1999969482422,172.10000610351562,172.1699981689453,55494
2025-11-13 11:40:00+05:30,172.1199951171875,172.25,172.0,172.1300048828125,80802
2025-11-13 11:45:00+05:30,172.1300048828125,172.6300048828125,172.1199951171875,172.4499969482422,226215
2025-11-13 11:50:00+05:30,172.3800048828125,172.8000030517578,172.3800048828125,172.60000610351562,312516
2025-11-13 11:55:00+05:30,172.60000610351562,172.89999389648438,172.4499969482422,172.86000061035156,251154
2025-11-13 12:00:00+05:30,172.86000061035156,172.86000061035156,172.0,172.1699981689453,547075
