Datetime,Open,High,Low,Close,Volume
2025-11-13 09:15:00+05:30,2189.800048828125,2199.800048828125,2189.800048828125,2196.60009765625,0
2025-11-13 09:20:00+05:30,2197.199951171875,2205.60009765625,2197.199951171875,2205.60009765625,6306
2025-11-13 09:25:00+05:30,2205.800048828125,2210.0,2205.0,2209.89990234375,2772
2025-11-13 09:30:00+05:30,2209.89990234375,2213.0,2206.300048828125,2211.5,5494
2025-11-13 09:35:00+05:30,2211.39990234375,2216.199951171875,2210.0,2210.0,7762
2025-11-13 09:40:00+05:30,2211.699951171875,2217.699951171875,2210.10009765625,2216.89990234375,4628
2025-11-13 09:45:00+05:30,2217.0,2222.0,2217.0,2221.0,7740
2025-11-13 09:50:00+05:30,2221.0,2221.0,2216.0,2217.0,6271
2025-11-13 09:55:00+05:30,2217.0,2217.300048828125,2212.10009765625,2214.0,1404
2025-11-13 10:00:00+05:30,2214.5,2217.89990234375,2214.5,2215.39990234375,3557
2025-11-13 10:05:00+05:30,2215.199951171875,2216.0,2214.0,2215.0,2443
2025-11-13 10:10:00+05:30,2215.0,2223.300048828125,2215.0,2222.60009765625,5276
2025-11-13 10:15:00+05:30,2222.199951171875,2222.300048828125,2219.0,2222.300048828125,1742
2025-11-13 10:20:00+05:30,2222.10009765625,2222.300048828125,2219.5,2221.10009765625,2417
2025-11-13 10:25:00+05:30,2221.10009765625,2222.0,2216.300048828125,2217.0,2289
2025-11-13 10:30:00+05:30,2217.800048828125,2217.800048828125,2211.0,2213.39990234375,2096
2025-11-13 10:35:00+05:30,2213.800048828125,2215.89990234375,2212.300048828125,2214.89990234375,844
2025-11-13 10:40:00+05:30,2215.0,2215.89990234375,2214.199951171875,2214.60009765625,604
2025-11-13 10:45:00+05:30,2214.60009765625,2214.60009765625,2211.89990234375,2214.0,950
2025-11-13 10:50:00+05:30,2214.0,2214.10009765625,2212.5,2214.10009765625,735
2025-11-13 10:55:00+05:30,2213.89990234375,2214.10009765625,2211.800048828125,2211.89990234375,637
2025-11-13 11:00:00+05:30,2211.800048828125,2212.39990234375,2211.0,2212.39990234375,1162
2025-11-13 11:05:00+05:30,2212.0,2214.0,2211.39990234375,2212.0,2039
2025-11-13 11:10:00+05:30,2212.0,2213.60009765625,2210.0,2211.800048828125,2621
2025-11-13 11:15:00+05:30,2211.800048828125,2214.0,2210.300048828125,2214.0,443
2025-11-13 11:20:00+05:30,2214.0,2220.0,2214.0,2219.699951171875,3141
2025-11-13 11:25:00+05:30,2219.699951171875,2220.0,2217.800048828125,2217.800048828125,1965
2025-11-13 11:30:00+05:30,2217.39990234375,2219.0,2215.300048828125,2218.60009765625,831
2025-11-13 11:35:00+05:30,2218.60009765625,2219.0,2215.60009765625,2216.89990234375,578
2025-11-13 11:40:00+05:30,2216.800048828125,2217.699951171875,2215.89990234375,2216.5,1236
2025-11-13 11:45:00+05:30,2217.300048828125,2218.89990234375,2216.89990234375,2217.699951171875,490
2025-11-13 11:50:00+05:30,2217.800048828125,2218.39990234375,2217.60009765625,2218.39990234375,437
2025-11-13 11:55:00+05:30,2218.39990234375,2219.0,2218.300048828125,2219.0,524
2025-11-13 12:00:00+05:30,2219.0,2226.0,2215.5,2226.0,6104
2025-11-13 12:05:00+05:30,2226.0,2231.89990234375,2222.10009765625,2231.89990234375,8949
2025-11-13 12:10:00+05:30,2231.89990234375,2234.0,2228.0,2230.0,4063
2025-11-13 12:15:00+05:30,2230.0,2231.199951171875,2226.300048828125,2231.199951171875,13721
2025-11-13 12:20:00+05:30,2231.60009765625,2232.5,2226.60009765625,2229.39990234375,3894
2025-11-13 12:25:00+05:30,2229.39990234375,2230.0,2227.5,2230.0,1344
2025-11-13 12:30:00+05:30,2229.89990234375,2231.300048828125,2225.0,2226.800048828125,3054
2025-11-13 12:35:00+05:30,2226.5,2226.89990234375,2221.300048828125,2223.89990234375,2106
2025-11-13 12:40:00+05:30,2224.0,2224.0,2216.5,2216.5,2518
2025-11-13 12:45:00+05:30,2216.5,2219.0,2216.5,2219.0,2318
2025-11-13 12:50:00+05:30,2218.60009765625,2219.800048828125,2217.39990234375,2218.39990234375,1698
2025-11-13 12:55:00+05:30,2217.800048828125,2218.39990234375,2215.0,2218.0,1398
2025-11-13 13:00:00+05:30,2217.89990234375,2219.800048828125,2217.89990234375,2219.10009765625,1338
2025-11-13 13:05:00+05:30,2219.10009765625,2220.0,2219.10009765625,2219.89990234375,1079
2025-11-13 13:10:00+05:30,2219.89990234375,2220.0,2219.0,2219.89990234375,1977
2025-11-13 13:15:00+05:30,2219.89990234375,2220.0,2217.60009765625,2219.10009765625,1325
2025-11-13 13:20:00+05:30,2219.199951171875,2219.5,2218.0,2219.5,1045
2025-11-13 13:25:00+05:30,2219.5,2220.0,2219.0,2219.89990234375,1249
2025-11-13 13:30:00+05:30,2219.699951171875,2220.0,2218.0,2219.89990234375,1286
2025-11-13 13:35:00+05:30,2219.89990234375,2220.0,2218.5,2219.300048828125,1238
2025-11-13 13:40:00+05:30,2219.60009765625,2220.0,2217.60009765625,2219.0,1694
2025-11-13 13:45:00+05:30,2219.0,2219.60009765625,2216.0,2218.10009765625,1604
2025-11-13 13:50:00+05:30,2218.699951171875,2219.300048828125,2215.60009765625,2216.89990234375,1695
2025-11-13 13:55:00+05:30,2217.10009765625,2218.0,2214.89990234375,2214.89990234375,2551
2025-11-13 14:00:00+05:30,2214.89990234375,2215.699951171875,2213.60009765625,2215.0,2746
2025-11-13 14:05:00+05:30,2215.39990234375,2217.60009765625,2214.60009765625,2214.699951171875,1371
2025-11-13 14:10:00+05:30,2215.300048828125,2215.800048828125,2213.199951171875,2214.800048828125,1319
2025-11-13 14:15:00+05:30,2214.800048828125,2218.0,2214.800048828125,2217.5,2187
