Datetime,Open,High,Low,Close,Volume
2025-11-13 09:15:00+05:30,883.7999877929688,883.9000244140625,882.4000244140625,883.5,0
2025-11-13 09:20:00+05:30,883.5,883.5,882.5499877929688,883.0,705
2025-11-13 09:25:00+05:30,882.25,883.75,882.2000122070312,883.75,819
2025-11-13 09:30:00+05:30,883.75,883.8499755859375,881.0999755859375,883.2000122070312,1002
2025-11-13 09:35:00+05:30,883.7000122070312,884.7000122070312,881.8499755859375,882.7000122070312,1129
2025-11-13 09:40:00+05:30,882.5,883.3499755859375,878.0499877929688,879.0999755859375,4522
2025-11-13 09:45:00+05:30,879.0,879.9000244140625,878.5,879.9000244140625,823
2025-11-13 09:50:00+05:30,879.1500244140625,880.5499877929688,879.0999755859375,879.9500122070312,1669
2025-11-13 09:55:00+05:30,880.2999877929688,880.7000122070312,879.7000122070312,879.9000244140625,1742
2025-11-13 10:00:00+05:30,880.5,880.7999877929688,879.6500244140625,879.6500244140625,2289
2025-11-13 10:05:00+05:30,880.0,880.8499755859375,879.9000244140625,879.9000244140625,1016
2025-11-13 10:10:00+05:30,879.9000244140625,880.5999755859375,879.0499877929688,880.0,2539
2025-11-13 10:15:00+05:30,880.0,880.9500122070312,879.9500122070312,880.0,5427
2025-11-13 10:20:00+05:30,879.9500122070312,880.5999755859375,879.9000244140625,880.5499877929688,4744
2025-11-13 10:25:00+05:30,879.8499755859375,880.7000122070312,879.8499755859375,879.9500122070312,5541
2025-11-13 10:30:00+05:30,880.0,880.75,879.7999877929688,880.0,3567
2025-11-13 10:35:00+05:30,879.9500122070312,880.6500244140625,879.7999877929688,880.4000244140625,5250
2025-11-13 10:40:00+05:30,880.25,880.7999877929688,879.75,879.9000244140625,5390
2025-11-13 10:45:00+05:30,880.0,880.5999755859375,879.75,880.5,3085
2025-11-13 10:50:00+05:30,880.9500122070312,880.9500122070312,879.9500122070312,880.0,5070
2025-11-13 10:55:00+05:30,880.2000122070312,880.4000244140625,879.7999877929688,879.7999877929688,334
2025-11-13 11:00:00+05:30,879.8499755859375,879.8499755859375,874.6500244140625,874.6500244140625,12439
2025-11-13 11:05:00+05:30,875.4000244140625,875.4000244140625,872.75,875.0,6747
2025-11-13 11:10:00+05:30,874.9500122070312,879.0,874.7000122070312,874.7000122070312,14403
