Price,Close,High,Low,Open,Volume
Ticker,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS
Date,,,,,
2021-02-08,1085.19091796875,1094.6450052982764,1074.583893160013,1086.251530376383,1107651
2021-02-09,1094.4605712890625,1129.8788365194962,1086.8511832063803,1095.7518839062543,4647756
2021-02-10,1169.447509765625,1175.8117468607984,1097.5964270244544,1106.8199264112147,9275539
2021-02-11,1177.149169921875,1208.2784819570275,1163.5906701609624,1169.4014075192601,4101570
2021-02-12,1212.8902587890625,1226.6332964069602,1175.7656710200436,1175.904046039357,4290890
2021-02-15,1218.6087646484375,1255.8717268513349,1213.2592022486508,1226.356527101167,3154298
2021-02-16,1213.1668701171875,1239.4998922422224,1207.356020702857,1228.5700684310202,1721816
2021-02-17,1220.6839599609375,1248.3084076962077,1185.2196504755434,1211.6449982748827,2237472
2021-02-18,1192.8291015625,1234.4732253261584,1185.4503017848083,1225.5263630407774,2047432
2021-02-19,1196.2879638671875,1218.2399391582726,1178.2099261759402,1199.0550138992628,2156407
2021-02-22,1191.122802734375,1221.7447774462237,1179.4088902756619,1208.001740040799,1902991
2021-02-23,1186.5572509765625,1211.368491391222,1180.6081378187118,1191.122951564473,1388642
2021-02-24,1193.0596923828125,1211.9678668658798,1177.9331302780488,1196.2879172945557,671116
2021-02-25,1225.9415283203125,1235.9490033289565,1199.0550032295846,1199.0550032295846,2353972
2021-02-26,1198.7783203125,1218.8394339897666,1172.1224938214714,1212.4291461502064,2236983
2021-03-01,1200.991943359375,1227.0483315292886,1185.219780472181,1196.5647308004823,1300733
2021-03-02,1209.108642578125,1223.958455121957,1199.5623425564868,1204.5891050409014,843375
2021-03-03,1216.118408203125,1228.201170021153,1208.2784336337456,1217.4557705930474,683405
2021-03-04,1212.65966796875,1231.15283058877,1206.4799679775024,1215.6573054822686,1605488
2021-03-05,1189.693115234375,1217.317565062976,1183.3750403044505,1206.433790115527,1352365
2021-03-08,1161.6536865234375,1172.3990867643058,1129.8787734019397,1133.1069984688024,3302106
2021-03-09,1163.6368408203125,1170.3700414548862,1147.4035018969955,1157.5493527980138,960195
2021-03-10,1203.5745849609375,1210.9072227133552,1167.5567710045625,1168.8480835737741,1742432
2021-03-12,1178.993896484375,1210.077046684619,1173.229208940446,1208.2785092075346,1322927
