Price,Close,High,Low,Open,Volume
Ticker,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS,BERGEPAINT.NS
Date,,,,,
2021-02-08,610.8417358398438,615.7564341774452,591.5485565868022,603.327577792912,2589859
2021-02-09,619.127685546875,625.098411111094,611.4510383928791,616.081396993702,3262566
2021-02-10,619.6556396484375,644.0259445704027,606.089483409272,633.6279279710926,10424018
2021-02-11,626.9261474609375,629.5662442195172,614.7003569522219,619.8181214212907,1926811
2021-02-12,625.7887573242188,627.941507133472,612.2632388720073,625.7481798168972,1797511
2021-02-15,620.6710205078125,629.4849671615591,617.7872209657578,621.4427666519457,1097697
2021-02-16,617.0155029296875,626.966750749514,610.5573719232228,617.381057514959,1425900
2021-02-17,611.0853881835938,618.9651001760218,606.0082612217186,616.568706721632,1207518
2021-02-18,616.3250122070312,621.2802877144327,606.4144016944134,609.176409254053,1802599
2021-02-19,602.1495361328125,620.1429824282159,599.7531428927706,614.1316213286395,854382
2021-02-22,592.888916015625,604.3429599910447,589.5989246609831,593.8231507568465,1643910
2021-02-23,586.268310546875,598.4534627717802,577.3731494226943,593.0107217794468,1133310
2021-02-24,588.7459106445312,593.0107138663387,581.6379449400607,586.2683027237373,551856
2021-02-25,587.2431640625,593.9043612484099,581.3942905828275,591.3861161106013,1462839
2021-02-26,552.271728515625,584.7248105123812,548.372479855364,582.9376747090324,2660233
2021-03-01,583.871826171875,587.3243056156354,553.2058812230258,553.2058812230258,2434468
2021-03-02,579.4446411132812,588.9490601080715,571.3211664097888,588.7865715747008,1476210
2021-03-03,594.2698974609375,596.2601589021538,579.282159632827,584.0750061963728,1347020
2021-03-04,593.66064453125,601.093587740693,585.3747406256414,592.929535363108,1275490
2021-03-05,592.6452026367188,597.0724947090034,581.8004165083307,584.8873417557585,944664
2021-03-08,578.7947998046875,596.2602065787692,576.7639606906113,590.5737618628426,1568820
2021-03-09,580.8255615234375,595.9351500733989,579.2009142477899,583.5469319819756,1539030
2021-03-10,593.2950439453125,601.6215842139258,582.6127473161092,585.659035280503,840996
2021-03-12,582.6533813476562,594.5948313265337,580.8256083917056,593.0107614313765,1122441
2021-03-15,583.425048828125,587.3242972747624,573.7581422215666,584.887266995614,756208
2021-03-16,591.0206298828125,597.8443163984083,584.0750918222953,584.0750918222953,1372946
2021-03-17,580.62255859375,593.0514150421367,578.7947855866344,588.9490999032168,1000261
2021-03-18,572.6209106445312,592.1577307098205,567.7468500049064,586.9181155222238,730773
2021-03-19,589.5177001953125,596.4226003732623,558.1612200794781,569.9808184504878,1379031
2021-03-22,594.6760864257812,596.6257108501015,582.937702871748,589.842602875277,921091
2021-03-23,604.789794921875,610.8417345579256,596.17891359656,596.17891359656,2600331
2021-03-24,601.9871215820312,622.7424566549635,599.5094542757948,607.0642482117906,3611409
2021-03-25,596.7068481445312,604.7490478540552,592.3201937575182,601.9464631067968,1239867
2021-03-26,617.2998657226562,620.2243025124991,599.5095419177791,601.1342488558536,1500919
2021-03-30,617.2186889648438,627.1292412493699,614.944087212803,621.4428558649128,1950734
2021-03-31,621.4427490234375,627.9415165582475,617.5028633963711,621.4021120176947,1076878
2021-04-01,620.9146728515625,625.5044528368647,618.1933620614902,623.8797461652896,864423
2021-04-05,606.6175537109375,624.6921576731687,603.5712654591214,624.6921576731687,1027519
2021-04-06,608.0391845703125,621.0366623370704,605.2365991504494,613.3194378026622,1408233
2021-04-07,610.88232421875,620.5491720830554,607.551696077657,609.2576174063948,961812
2021-04-08,619.3712768554688,621.4427526977947,609.3794522042493,610.8823074518743,784041
2021-04-09,611.3697509765625,624.854633531666,609.5013410540938,624.6109304764664,820474
2021-04-12,591.5485229492188,606.7393862206089,579.8101989187447,606.7393862206089,791103
2021-04-13,589.111572265625,600.2406996709656,585.6997290681448,588.6241660945564,667089
2021-04-15,590.9392700195312,594.0261952084335,577.5762390334306,588.1366848934197,817626
2021-04-16,597.316162109375,609.1763967751046,594.4729400907473,594.6354286196961,1587142
2021-04-19,581.4755249023438,592.8889321790944,575.8703542934779,592.8889321790944,553239
2021-04-20,576.3577270507812,588.74594588981,573.5551419086738,581.637979759821,507962
2021-04-22,580.8662109375,583.3032414008418,561.4106042377599,575.1391893486469,1092835
2021-04-23,576.5202026367188,585.6184300175928,573.555129024721,579.9320453417735,580032
2021-04-26,586.8369140625,590.1269050674184,579.2414828975533,580.4194205768679,682185
2021-04-27,579.0385131835938,591.3861556317884,574.4893692294544,591.3861556317884,1339347
2021-04-28,583.1001586914062,586.836918795763,577.7792693333516,581.8816434945712,864781
2021-04-29,580.5818481445312,590.4924581398902,578.6322238502188,583.9936906595781,634015
