Price,Close,High,Low,Open,Volume
Ticker,BEML.NS,BEML.NS,BEML.NS,BEML.NS,BEML.NS
Date,,,,,
2021-02-08,397.266357421875,402.5687023485809,385.6216594076143,386.6617266867078,2683918
2021-02-09,395.28826904296875,406.6474574257236,391.5970138933715,398.9183072397659,1977388
2021-02-10,399.4076843261719,409.8695741894933,392.6574152662778,397.674248692518,3439987
2021-02-11,394.71722412109375,401.5082854672477,392.88180932570435,397.6742895023116,577996
2021-02-12,396.2875061035156,402.9561923827402,393.59555663675303,393.59555663675303,950898
2021-02-15,391.3726806640625,399.7136454764358,389.5168700126135,396.30793157573015,568183
2021-02-16,383.46002197265625,394.30937495375827,381.80813963318855,392.77986740645633,551087
2021-02-17,401.1051330566406,402.78761050232157,384.9575249914271,386.1065368801274,1667262
2021-02-18,414.46234130859375,419.3866229745438,396.81690697575067,401.10515182594486,3201562
2021-02-19,400.85894775390625,423.5312652080523,395.5653322111906,413.23125737493297,2113438
2021-02-22,393.6161193847656,403.177459613795,390.6615384451386,402.9722874036823,896894
2021-02-23,398.8481750488281,402.9722881507452,389.94339182353355,393.94441349492,910927
2021-02-24,407.2194519042969,414.4212664000734,402.2541302626435,403.38262191646794,1266784
2021-02-25,439.20697021484375,447.29103491014325,408.512148606851,409.045614201172,6708858
2021-02-26,442.756591796875,450.5739239499402,424.02370505997646,432.1077700189004,4242804
2021-03-01,478.10894775390625,486.2750927183981,443.18741422865196,447.29100690473416,5345212
2021-03-02,503.8179931640625,510.8966877651573,476.8369085808135,482.1715649076729,3896000
2021-03-03,485.3107604980469,512.7637760534545,480.1607569159026,507.2033983357447,1411159
2021-03-04,490.4402160644531,507.2033695628051,471.9125044402696,478.88859669443764,1415191
2021-03-05,484.22332763671875,502.68945069488586,470.6814862170822,490.37870198944114,3388025
2021-03-08,581.0679321289062,581.0679321289062,509.1320453987393,509.1320453987393,11547773
2021-03-09,551.5836791992188,632.8551822490798,543.7252779954293,620.0520093278719,13534535
2021-03-10,592.6605224609375,605.5457747914337,550.7013121448133,557.0619170256776,7684060
2021-03-12,583.3659057617188,602.4065616719503,571.7937668371152,598.7133435620432,3535759
2021-03-15,555.3795166015625,593.3376518326553,547.0492101674888,589.5213716468495,2711439
2021-03-16,565.2691040039062,584.3097614064569,553.9842468751955,558.1699499080411,3493398
2021-03-17,564.4279174804688,582.9966706594772,554.0253092822957,570.8089840304448,3044826
2021-03-18,536.1951293945312,576.4718614662187,523.9254236246004,573.5377716513942,2221012
2021-03-19,550.98876953125,564.1612492310386,507.0598448840387,534.2871727677842,2496868
2021-03-22,569.2086791992188,582.6889617814041,558.1290217727852,570.3987316785003,3713533
2021-03-23,557.2056274414062,580.165228133021,550.2910947712588,576.1436861601803,2271801
2021-03-24,536.2772827148438,554.5997928271253,532.6456248970289,554.5997928271253,1168293
2021-03-25,518.8985595703125,533.4662900620474,510.19894976378913,533.4662900620474,1544962
2021-03-26,523.987060546875,539.6217229266941,518.9396283138171,524.8487897062361,1237790
2021-03-30,524.3358154296875,536.3388192917643,519.28838347506,528.849781867752,816188
2021-03-31,515.3079833984375,525.7926128421753,513.522904976282,524.4384584893427,574277
2021-04-01,541.4888305664062,546.9671274597594,515.3490184282193,517.6675029068351,1337026
2021-04-05,507.1829528808594,536.7287648978403,494.70804125617155,535.518192245913,1867207
2021-04-06,519.2678833007812,525.2591253667179,499.8579220349555,510.89659625009887,1372852
2021-04-07,527.5365600585938,539.2112992527237,510.486185287309,518.6933692029721,1854891
2021-04-08,525.2180786132812,535.4770448518666,519.9244636920198,527.3109598293985,902909
2021-04-09,519.9450073242188,527.2904634073917,517.2981997442679,524.0281094983417,591681
2021-04-12,479.97607421875,507.51114075504665,474.1900338601187,498.58583789260285,1085490
2021-04-13,494.0514221191406,500.637691106354,483.4436409187843,485.6595841099524,794124
2021-04-15,496.6571960449219,503.90002172876535,485.1260958079941,486.8906540959562,753108
2021-04-16,498.7499694824219,510.3836398213868,493.7640980202615,498.58580794261843,721029
2021-04-19,473.8822937011719,482.1715306148569,459.62233426960495,472.3229373072116,484478
2021-04-20,477.493408203125,488.9424274711805,466.9677084525882,482.1715068942786,661057
2021-04-22,481.2276611328125,485.0440006050072,467.8089124023257,467.8089124023257,585255
2021-04-23,462.9256896972656,483.79243779446676,459.1914306096922,476.6316928007328,628041
