Price,Close,High,Low,Open,Volume
Ticker,EXIDEIND.NS,EXIDEIND.NS,EXIDEIND.NS,EXIDEIND.NS,EXIDEIND.NS
Date,,,,,
2021-02-08,208.47268676757812,210.61036688017117,198.95027736431396,199.58185961579468,22258443
2021-02-09,205.46047973632812,213.08812713873607,204.14872863393836,213.08812713873607,10043170
2021-02-10,208.42410278320312,209.39577692205253,203.66290543346918,205.5090803666548,6032319
2021-02-11,206.23782348632812,209.2500190650485,205.55765459562122,208.37550349707976,2946135
2021-02-12,205.36331176757812,208.13257385169496,204.05154589902818,206.96656798330002,3747506
2021-02-15,206.1892547607422,209.29860912211683,205.02324872854808,207.0637704048161,4469638
2021-02-16,205.4119110107422,208.32693348389316,202.10822480513283,207.5010193457763,5873370
2021-02-17,203.5657196044922,207.7925077798912,202.83696404504892,205.84915962137578,5801076
2021-02-18,204.2458953857422,206.43216213783484,203.5171398017113,204.82890578359502,3048834
2021-02-19,198.6587677001953,205.84916496945496,196.37534245055687,204.63457233882698,4968674
2021-02-22,196.66683959960938,200.35920428930547,193.99473572012246,199.1931982890253,4364072
2021-02-23,194.91783142089844,198.12434410659088,192.7801365283432,197.44417519830978,4185233
2021-02-24,197.83285522460938,199.14460638046913,194.91783288727174,195.30649660162197,2828990
2021-02-25,202.0596160888672,203.6143005022393,198.3186798857052,199.09600726582187,7262273
2021-02-26,196.95834350585938,202.01104602475888,195.30650044748828,199.53328885048754,4579338
2021-03-01,200.69931030273438,201.52522448225395,197.2498639046055,198.70737521424545,2612806
2021-03-02,202.83697509765625,204.7317366901406,200.9422135051719,201.62238243240083,4100709
2021-03-03,201.6223907470703,205.55767411009845,200.65071657479527,203.76007096076114,3869622
2021-03-04,203.3714141845703,205.12043071985437,199.19321213543944,199.58187588702623,2691080
2021-03-05,198.3186798095703,203.2742085754739,197.4927509353017,202.10820267917714,2267439
2021-03-08,199.09600830078125,202.49686749946318,198.2700942484716,199.92193717966035,2177268
2021-03-09,197.34701538085938,201.62237548460365,196.47249979606843,199.24177690805126,2192386
2021-03-10,197.05551147460938,200.2620389866723,196.52108775150384,198.80452782905917,3256102
2021-03-12,195.74374389648438,199.6304402849043,194.48056460493387,198.9988580524141,2732933
2021-03-15,194.14048767089844,197.24984181798618,191.4683839024282,197.24984181798618,2629524
2021-03-16,192.0028076171875,196.42391290002985,191.41979722799704,194.67491138559862,3585583
2021-03-17,187.04727172851562,193.16882176858118,185.97842424515295,192.00281576727602,2391934
2021-03-18,183.0634002685547,190.64246145230632,181.41155721190165,188.60195467405396,4997498
2021-03-19,181.89739990234375,183.4520844899607,177.33053431275414,181.21723095522546,5432982
