Price,Close,High,Low,Open,Volume
Ticker,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS
Date,,,,,
2021-02-08,1449.7691650390625,1472.0741070691643,1443.0190952058408,1463.5141147535933,90255
2021-02-09,1426.97509765625,1466.4488640761967,1407.9473873078812,1461.2639070491439,244781
2021-02-10,1413.6214599609375,1455.1495997193158,1399.0449933411032,1430.2523006663603,356376
2021-02-11,1392.4415283203125,1428.2956870890198,1374.4900276438855,1413.621416331256,299192
2021-02-12,1434.9969482421875,1447.8614164683618,1394.6427026818362,1397.9688946846547,224960
2021-02-15,1442.138427734375,1471.0956312384396,1433.1870987626362,1442.969945853166,139523
2021-02-16,1467.9163818359375,1482.1015118170246,1441.991833939468,1448.6442185259987,170927
2021-02-17,1466.3997802734375,1472.073879212157,1447.8613332673149,1447.8613332673149,93001
2021-02-18,1499.5638427734375,1535.9071472433898,1469.383780356415,1477.0144496200867,310358
2021-02-19,1488.5579833984375,1599.495492840844,1477.2099047031647,1508.5150152664107,425564
2021-02-22,1424.7740478515625,1496.7268253228992,1398.9473044999638,1488.5581708903203,161553
2021-02-23,1447.8614501953125,1484.5471288320182,1431.2795712193324,1445.1222050892945,86666
2021-02-24,1536.689697265625,1565.2555635322801,1453.633300041789,1462.1932914048562,216975
2021-02-25,1504.504150390625,1556.2554378756781,1478.530642346624,1550.385729338686,184689
2021-02-26,1494.9658203125,1530.0373036772069,1467.427081531848,1487.9710606732938,139972
2021-03-01,1492.079833984375,1525.977424025317,1482.1013774289008,1513.4064890313593,61354
2021-03-02,1487.9713134765625,1515.3632903189975,1476.2318948298046,1493.254075751512,56964
2021-03-03,1499.4169921875,1516.732703956139,1477.2099760765436,1499.5637587842605,154956
2021-03-04,1479.9490966796875,1513.3085800458473,1473.2967131552707,1488.9492678767078,201501
2021-03-05,1456.5194091796875,1494.8192858388513,1452.7530363028104,1481.8570112725133,63126
2021-03-08,1463.02490234375,1479.7047057685068,1444.7310245523322,1471.3403230524907,96026
2021-03-09,1444.3885498046875,1476.867676920125,1432.6980941751679,1475.2534831110638,54450
2021-03-10,1434.4100341796875,1490.8081746674866,1419.4911915394555,1445.904880148391,131725
2021-03-12,1439.154541015625,1449.0841542093847,1423.4041818563069,1441.0133057555602,61753
2021-03-15,1416.2142333984375,1444.829068219216,1408.9259388607315,1439.0571631235935,49333
2021-03-16,1410.735595703125,1437.1003224000392,1394.985115422343,1422.4260508983368,87214
2021-03-17,1408.4853515625,1418.5127694152632,1394.2512618671133,1416.4583954951854,47127
