Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2021-02-08,43.62765121459961,44.32507374073646,43.2401966204843,43.76713713873674,31927191
2021-02-09,42.75974655151367,44.015105571718685,42.589264558286736,43.84462712576585,48306774
2021-02-10,43.34867858886719,44.12359479433618,42.883730284495414,43.054212275371476,33662136
2021-02-11,41.96932601928711,43.55015074902948,41.72135386043278,43.17819428438476,35392794
2021-02-12,42.2327995300293,42.46527366890019,41.58187477900988,42.10881521451088,24806265
2021-02-15,42.18630599975586,42.759744108843414,41.78335342143028,42.57376408569951,23422254
2021-02-16,41.271907806396484,42.91472840145782,41.08593132901498,42.186306342617904,48715293
2021-02-17,43.1161994934082,43.31767754183972,40.946442170860664,40.946442170860664,46231716
2021-02-18,43.875614166259766,44.604032563425996,42.72874166615647,43.193689881136905,43649379
2021-02-19,41.96932601928711,44.23207507269729,41.22540954272411,43.519154672581884,51636933
2021-02-22,40.38850784301758,42.325791143376826,40.06304192154559,42.00032522190484,28665003
2021-02-23,41.59736633300781,42.031318464212546,40.37300012451113,40.68296795952782,32119296
2021-02-24,42.263797760009766,43.069706426078085,41.90733577012222,42.04682166774642,22656720
2021-02-25,43.9221076965332,44.325060209511804,42.48076895863978,42.496266995782285,59326020
2021-02-26,42.49626922607422,44.12358804235615,42.15530529649785,43.193691575909334,38633409
2021-03-01,45.239463806152344,45.564926145424565,42.759738751868014,42.99221286485488,62059455
2021-03-02,46.959774017333984,47.59520424865671,45.40994530958486,45.8593955284139,106691166
2021-03-03,47.39373016357422,47.73469059228476,46.71180575887915,47.37823212350892,39659358
2021-03-04,47.36273193359375,48.02915826797365,46.51032557959814,46.95977581563868,30333900
2021-03-05,45.56492233276367,47.42471508103974,44.867500052160146,46.742790836853644,29141961
2021-03-08,44.960487365722656,46.71179382382735,44.6970172046563,45.87488568503872,34685358
2021-03-09,43.395172119140625,45.68891752912139,43.16269797011925,45.27046689870212,37113744
2021-03-10,43.317684173583984,44.21658473623133,43.10070805338379,43.8291266186008,24247668
2021-03-12,43.41067123413086,44.48005013035965,43.16269551184214,44.092592054966545,39599325
2021-03-15,42.49626922607422,43.81362018869154,41.34939668097158,43.81362018869154,30156603
2021-03-16,42.72875213623047,42.94572825953981,42.00033001330137,42.62026230093868,29273370
2021-03-17,41.48888397216797,42.91472846512566,41.17891962879835,42.6202586142869,35855832
2021-03-18,40.2335205078125,42.00032167869718,39.69108208081852,41.64386325581568,45353232
2021-03-19,39.66009521484375,40.31102005948977,38.745693020001944,39.799577589864604,56393928
2021-03-22,39.66009521484375,40.899956284734216,39.47411516754159,39.89256938715286,38945382
2021-03-23,39.67575454711914,40.662946756861054,39.53472555150615,40.0831648710258,38253711
2021-03-24,38.37516784667969,39.7070960933335,38.10878291465224,39.64441454316731,32029023
2021-03-25,37.37230682373047,38.65722303662476,36.30676348796246,38.43784657298183,60718449
2021-03-26,38.359493255615234,38.93927151532193,37.59167754344395,37.60734703227299,36092943
2021-03-30,39.42504119873047,39.78544307192065,38.51619639061772,38.860928773082975,42697440
2021-03-31,39.20566940307617,39.80111729444753,39.01763190550528,39.42504588582271,24134520
2021-04-01,39.51906204223633,39.80111648963077,38.95495314744745,39.48772305769438,30019032
2021-04-05,41.180049896240234,41.36808737433599,39.17432277407984,39.75410469933203,61276776
2021-04-06,41.03902816772461,42.29260549022181,40.36522923609583,41.46210804833704,61173012
2021-04-07,41.14871597290039,42.1359083711172,41.05469542903587,41.35242296700366,38346498
2021-04-08,40.756961822509766,41.88518297599615,40.584593855021915,41.477769084303475,25322349
2021-04-09,40.709964752197266,41.22706521291289,40.427910281490306,41.05469719716862,15591087
