Price,Close,High,Low,Open,Volume
Ticker,COFORGE.NS,COFORGE.NS,COFORGE.NS,COFORGE.NS,COFORGE.NS
Date,,,,,
2021-02-08,489.0375671386719,495.7592490250965,465.70893047134905,473.14406408404443,2435845
2021-02-09,477.5845642089844,496.4070811638216,474.4584172817015,492.2952287509168,1775915
2021-02-10,489.2254943847656,491.91978327032626,473.1723812237682,479.71566650980293,1704220
2021-02-11,495.78741455078125,499.2421105879698,483.34860650803677,488.164542054878,1126695
2021-02-12,490.38006591796875,506.9213298151745,488.16456357338205,499.05436553371106,1906755
2021-02-15,487.2447204589844,497.55248762174807,484.71000764725324,493.6096073922196,578030
2021-02-16,492.30450439453125,498.1155420180998,484.6065712802488,488.35228601769836,1707070
2021-02-17,485.68621826171875,491.16870751154363,476.8992691023316,488.164606167741,1018020
2021-02-18,491.131103515625,500.575208485314,483.21721136405307,488.14579616758635,1696540
2021-02-19,482.5788269042969,496.59477578526446,477.66903622386553,491.1498747607412,1046295
2021-02-22,463.9441833496094,485.63933311957845,460.1327462690815,482.7197467607755,757980
2021-02-23,462.8832702636719,474.0828848051342,460.00121495943716,466.2347145627631,899060
2021-02-24,469.09796142578125,472.0081788334973,431.8378618774995,465.4461014074043,715040
2021-02-25,472.5621643066406,480.8421947208474,470.70337319858305,473.33196928920114,662055
2021-02-26,477.2840881347656,486.28696499473364,460.0950666254422,471.6420236395639,1244740
2021-03-01,470.1775817871094,482.34413694820967,464.89225693165486,479.8094534746476,614290
2021-03-02,488.4085998535156,491.7318529950093,473.341197355659,475.63181772562217,1431575
2021-03-03,502.1617736816406,506.56464531011824,488.5401514342777,491.54419554793867,1630830
2021-03-04,494.8392639160156,505.97315738135694,491.9196780517289,491.9196780517289,829915
2021-03-05,485.4703063964844,498.5099474994149,481.4053813225954,493.7972632673241,735210
2021-03-08,481.2457580566406,494.135161321861,479.1522728580217,491.7224950495512,683940
2021-03-09,484.9351806640625,493.98501469542106,468.46900586775325,484.97271115810804,942310
2021-03-10,513.3238525390625,517.6422661690472,491.91972336384083,491.91972336384083,5966690
2021-03-12,511.0894775390625,524.5797121506275,509.0054179849895,514.8258527579547,2381690
2021-03-15,530.4848022460938,533.226018551412,512.0096541129462,514.4504545179116,3787275
2021-03-16,562.0556640625,566.1299275316618,530.4094445404421,533.2257778742852,6542895
2021-03-17,553.79443359375,569.2749289548693,550.1238372968267,559.5116160902878,3920230
2021-03-18,539.6846313476562,561.3797743670245,533.3854111558079,554.6112225344053,2340265
2021-03-19,557.0238037109375,563.2666992132652,528.5413163745196,541.111565296924,2407655
2021-03-22,548.4716796875,565.6701004682662,543.5900223595896,558.6949864208407,1628885
2021-03-23,538.2107543945312,556.5544538934649,535.7042334505129,550.6307676491983,1194565
2021-03-24,530.5316772460938,543.4774067398773,528.3537051577134,534.7279878894502,1442485
2021-03-25,516.5906982421875,533.1225622831602,511.63392373467525,532.8502800380534,1491445
2021-03-26,524.9739990234375,533.9768468075813,516.3278341191977,520.2707126757989,1248555
2021-03-30,555.7752075195312,561.0135459741991,521.2657291541095,531.7237267703188,3531770
2021-03-31,549.5512084960938,553.1279500022669,539.7972923658876,550.3116163029665,1687395
2021-04-01,550.7716064453125,576.559807761521,542.2662809940992,551.2503923403289,4160505
2021-04-05,570.1386108398438,574.5132907172278,541.6748575499649,548.0585359192853,3834265
2021-04-06,563.069580078125,576.4002378140447,560.5067347281307,572.6545231337589,2558045
2021-04-07,583.4786987304688,589.4962403020312,561.417416453122,563.0602778993074,4994500
2021-04-08,578.0901489257812,597.9922562209521,573.5934224281386,585.9853048797331,3190455
2021-04-09,594.7815551757812,597.4195189345127,580.1741725038679,581.7419156434378,2838575
2021-04-12,585.4783325195312,599.9637292202634,570.7770924868701,592.1436914983769,3431220
2021-04-13,542.70751953125,591.4301189135087,529.0389146305207,589.55256298045,5961640
2021-04-15,571.7252807617188,576.7853086574403,538.8586491107454,538.8586491107454,5986190
2021-04-16,595.5513916015625,605.1175417525322,569.8476452728107,571.7158043326792,5592730
2021-04-19,584.2296752929688,595.1851975063394,572.8328976647982,572.8328976647982,2620075
2021-04-20,565.1443481445312,591.0452580158336,560.9667746429069,587.487252774274,2472790
2021-04-22,540.5390014648438,566.8341842354831,537.9104343423135,566.7590659467063,2658120
2021-04-23,535.2911987304688,559.5022614417,533.8454440159668,542.61365528325,3275110
2021-04-26,527.2365112304688,544.6696260772833,525.6781649161138,538.8397938989531,1908955
2021-04-27,532.8690795898438,538.6707198374457,522.89926338882,531.8551834664567,2209945
2021-04-28,538.5206909179688,543.7402949384294,530.4096342636147,533.1790411588441,1493045
2021-04-29,534.1083984375,550.3117171237845,531.5173617916954,543.3459998749164,1982985
2021-04-30,538.6801147460938,548.1993358778058,529.5833551057328,533.9392980727052,2367985
2021-05-03,545.007568359375,547.3075859693677,531.5361266841454,539.9757319209618,1336610
2021-05-04,535.1598510742188,553.2970511701069,534.0896302692279,548.2464203168719,1458600
2021-05-05,543.1299438476562,545.4956824966606,532.3433949193391,536.3050674617438,1282900
2021-05-06,637.6461181640625,647.569007808307,529.8180983507136,545.4299799865282,32049845
2021-05-07,634.7546997070312,665.5560002996641,623.0293156108212,633.4873151635514,16913630
2021-05-10,604.9673461914062,633.6657985895885,590.059545896205,633.6657985895885,12028800
2021-05-11,641.8235473632812,651.492946459207,596.5087282977281,605.5116318807279,11320615
2021-05-12,636.8857421875,646.4143616194361,626.362077685539,640.4343504609529,4072760
2021-05-14,628.896728515625,636.6792346055114,615.1154747075998,636.6792346055114,1972490
2021-05-17,632.257568359375,655.0792586088024,626.3620724795527,633.1118884026067,3522760
2021-05-18,646.53515625,662.584530929384,635.0094251169047,636.3193973731885,4411370
2021-05-19,617.8009033203125,651.6996425685368,612.8626518361117,640.6544952423507,17401305
2021-05-20,626.367431640625,633.1905147958084,615.3976947621471,617.8008442406533,6574495
2021-05-21,627.686767578125,638.1852962192445,624.8689527813863,631.4187558574425,4336615
2021-05-24,620.1852416992188,636.1026069008905,614.7757821526436,631.0418367313233,3199500
2021-05-25,629.8733520507812,636.0367915401653,621.1465678043708,621.9947654927989,2608445
2021-05-26,656.798095703125,660.6337364247723,630.4764189274931,630.4764189274931,6790850
2021-05-27,658.91845703125,671.7730259551062,652.2933020089175,659.4462077265148,6336315
2021-05-28,667.8055419921875,675.7124278609244,659.6913521654772,661.5761846002357,3249890
