Price,Close,High,Low,Open,Volume
Ticker,MGL.NS,MGL.NS,MGL.NS,MGL.NS,MGL.NS
Date,,,,,
2021-02-08,986.05078125,989.2473222126246,967.8481328793337,967.8481328793337,541994
2021-02-09,1012.2891235351562,1025.2529372771191,980.0570784154899,991.8222030261402,1483268
2021-02-10,1002.0779418945312,1025.386208995353,975.7062375119453,1025.386208995353,1510652
2021-02-11,1033.2442626953125,1051.9352055014351,998.0376633037231,1001.5893987603199,2075301
2021-02-12,1012.733154296875,1046.1637822633827,1005.6296823863706,1032.6672289895762,789522
2021-02-15,1002.3441772460938,1017.1727386456733,998.9256533549088,1013.221367693736,314625
2021-02-16,1016.9064331054688,1021.0796796297747,1000.7016372930481,1002.4775053272859,561526
2021-02-17,1021.8787231445312,1028.1387005937404,1002.6106005688459,1021.1240009957824,527046
2021-02-18,1042.3280029296875,1104.346878628335,1027.6064046879949,1037.2269305755594,4096352
2021-02-19,1058.7501220703125,1079.288782821647,1042.1938679391346,1045.281341903552,1523367
2021-02-22,1029.48583984375,1055.7520935115454,1024.1610338201856,1047.0712897643773,593322
2021-02-23,1010.423583984375,1042.864887146667,1005.1881414576048,1031.1859743103657,509328
2021-02-24,1014.49560546875,1033.6471855609855,1003.2194762024803,1020.2231961381156,221354
2021-02-25,1071.8607177734375,1080.1836345461138,1014.4955606874929,1022.9079488700979,1251626
2021-02-26,1036.6900634765625,1077.5437631572568,1030.9624723368593,1045.4603384062104,644317
2021-03-01,1036.8240966796875,1048.4582192369908,1021.7443965846614,1039.0166376176107,386954
2021-03-02,1059.779052734375,1076.0668902412203,1039.061452169982,1040.8065268963937,593277
2021-03-03,1057.4971923828125,1087.253703126477,1053.5146765259328,1059.8239954341273,496604
2021-03-04,1074.9930419921875,1090.833415245234,1051.545850554306,1056.9154463869238,457325
2021-03-05,1090.9676513671875,1124.9303005129545,1069.1312736451232,1071.2343434478971,2290987
2021-03-08,1078.035888671875,1107.926662149072,1074.2324247670822,1100.677729261821,638805
2021-03-09,1056.0205078125,1087.2983596638098,1048.1003758528475,1081.033831227634,421480
2021-03-10,1046.3106689453125,1071.5030482469044,1039.4644114120783,1056.8708100748993,447343
2021-03-12,1081.1680908203125,1090.4754120416237,1051.814366038892,1060.4951688710087,1239058
2021-03-15,1094.8157958984375,1097.5453840800153,1057.8103540094014,1075.9775298446696,733094
2021-03-16,1063.6275634765625,1100.7672722559291,1058.7054333973692,1094.279009878811,475352
2021-03-17,1024.921630859375,1079.691466060067,1021.9236282914832,1064.969867472304,390186
2021-03-18,1000.0872802734375,1059.197628098446,990.0640778513563,1030.3360488690785,834244
2021-03-19,995.79150390625,1002.6825507746809,964.7373850249439,1001.4296232309019,615891
2021-03-22,1005.546142578125,1019.2833347056512,995.8809370535507,1004.4722672680692,404991
2021-03-23,1038.5244140625,1042.1489345184712,1007.0228326036149,1007.6940320032619,621779
2021-03-24,1038.971923828125,1055.9309615827203,1022.9527182149554,1036.0633929745486,655534
2021-03-25,1021.2076416015625,1047.0712174542898,1011.8108486244085,1047.0712174542898,636618
2021-03-26,1017.1356811523438,1044.386334881315,1006.1279665726807,1038.1218067372113,470938
2021-03-30,1038.8377685546875,1042.462179907998,1017.5831200662751,1017.5831200662751,257210
2021-03-31,1046.1317138671875,1073.8299511892437,1038.972251049684,1042.5967727989384,593455
2021-04-01,1057.36279296875,1068.4599782817706,1035.5264172066181,1058.749982099638,454224
2021-04-05,1015.3458862304688,1056.020531654357,997.8499091479729,1056.020531654357,555399
2021-04-06,978.8772583007812,1023.0868384872006,975.4764709427359,1015.7484353394543,856911
2021-04-07,1004.8751220703125,1011.2739124805252,979.5485931718299,981.6963441742505,651207
2021-04-08,1012.3924560546875,1022.9079136092886,995.3439471299872,1006.709656161353,633745
2021-04-09,1016.5540161132812,1024.6530910260851,998.789624909888,1016.5986971988301,536215
2021-04-12,967.2879028320312,1008.1863892123837,962.0525688412316,1007.6941325723039,730986
2021-04-13,979.2351684570312,987.2448804567713,951.6265206889182,962.052506915124,700497
2021-04-15,969.7937622070312,1000.3109429107694,961.2024308446609,979.1457644527121,561205
2021-04-16,987.6923217773438,990.6903239439532,966.6166167164304,975.0290044597444,288518
2021-04-19,968.0037841796875,971.0017862791685,944.422334076132,958.0252647113824,199869
2021-04-20,963.2606201171875,993.330331691449,959.0991619462877,977.2663362540161,517026
2021-04-22,976.908203125,980.845927602999,954.5796830512525,958.0699413214035,245343
2021-04-23,992.3460693359375,995.7915382666876,966.5272836539388,966.5272836539388,302773
2021-04-26,986.842041015625,1002.9956166161758,984.425766921966,998.6104254418577,206047
2021-04-27,991.5853881835938,1000.5347147917489,981.2936625842153,986.2157922187006,231310
2021-04-28,993.0618896484375,1005.6804162931438,985.3207015250291,994.6280215536771,292283
2021-04-29,982.2333374023438,1002.5034737798992,979.548539551573,995.1650700190075,292095
2021-04-30,1007.1124267578125,1023.579209218443,973.3287195245917,982.2333648587154,584164
2021-05-03,1018.343994140625,1030.9625240179423,999.8188207403456,1007.9180057944509,531738
2021-05-04,1027.8302001953125,1042.5965896626374,1018.8808732454186,1022.9080703728708,600865
2021-05-05,1025.32421875,1055.125517522956,1013.7796758013615,1041.7015287503993,503803
2021-05-06,1028.3673095703125,1036.8691715914447,1018.8810432693641,1031.8127791720356,200518
