Price,Close,High,Low,Open,Volume
Ticker,KNRCON.NS,KNRCON.NS,KNRCON.NS,KNRCON.NS,KNRCON.NS
Date,,,,,
2021-02-08,214.46717834472656,222.92644059962296,210.58587585497872,213.32269599626872,1650295
2021-02-09,215.56192016601562,221.13507226844197,213.52174204168116,217.6518465098033,817848
2021-02-10,215.56192016601562,216.85567758498266,211.78012916236185,216.75616596041706,359808
2021-02-11,230.04217529296875,231.68427654910116,212.97437513557318,215.86047040660466,2283905
2021-02-12,220.78675842285156,231.78378757904318,200.2854807759897,230.88810703120305,1003710
2021-02-15,217.95040893554688,226.6584732195014,215.2135887320183,223.92165301597282,738683
2021-02-16,218.9954071044922,223.62311577193756,215.61169259055524,220.6374933579313,633216
2021-02-17,217.90066528320312,221.48341813048947,216.20881567751917,219.74180511582588,600566
2021-02-18,216.10926818847656,220.0403493369476,214.16861690918032,217.90064444077265,795250
2021-02-19,212.22796630859375,218.59728724195034,210.98395712741794,217.35327806077453,640007
2021-02-22,204.61465454101562,214.9648057821903,203.0223165720686,213.77055989831018,682998
2021-02-23,208.3964080810547,214.96478250978376,200.63380308339498,204.46534217877138,671096
2021-02-24,206.60507202148438,211.68062088856024,201.87783664937794,208.9935638194424,309275
2021-02-25,208.04811096191406,209.98876236368824,206.50553644770287,208.59547807155803,418453
2021-02-26,205.60983276367188,208.8940046813363,204.06725842272328,206.90359009576602,424357
2021-03-01,207.40121459960938,210.9342038814258,207.0031377167257,208.99355250246344,309737
2021-03-02,207.500732421875,209.24234528392913,206.0079213972572,208.79450501367558,359464
2021-03-03,207.500732421875,211.48156182085583,207.0031287470024,208.94378004187374,656529
2021-03-04,206.80409240722656,209.9389895163883,204.31607400768257,205.51031980233185,498765
2021-03-05,212.72557067871094,217.4528055826823,203.0222990337171,206.6050515615169,1823557
2021-03-08,214.31790161132812,218.64704432526958,211.5313180889223,213.96957297640546,873574
2021-03-09,210.08827209472656,217.40303681208744,208.9935379644588,215.91022582662703,400522
2021-03-10,214.01934814453125,218.44801790780826,206.50552945726747,211.68060474870327,1047951
2021-03-12,210.8844451904297,216.45761278938593,208.39642665262065,215.86048226604774,813597
2021-03-15,207.65000915527344,211.92940383145157,206.10744989902824,210.98395987856154,350153
2021-03-16,206.10745239257812,209.7897166242911,205.01271821136052,208.69498244307349,343931
2021-03-17,204.31610107421875,208.94380983615716,203.27113017084716,207.50076201038743,295014
2021-03-18,205.95816040039062,207.89881171794914,204.41558595312029,205.11224325461342,560660
2021-03-19,204.5648956298828,207.99835831615127,192.22431406336548,202.0271135798024,552094
2021-03-22,203.5696563720703,208.99353312313428,200.58403447031125,207.0031185219616,948542
2021-03-23,206.00791931152344,207.74953215594454,204.56487170613488,205.01271197185426,334951
