Price,Close,High,Low,Open,Volume
Ticker,ROUTE.NS,ROUTE.NS,ROUTE.NS,ROUTE.NS,ROUTE.NS
Date,,,,,
2021-02-08,1151.4713134765625,1164.926639278049,1123.6924320090475,1132.0839077950425,423759
2021-02-09,1181.3720703125,1194.779121059019,1147.8059337252314,1161.3095329455282,353287
2021-02-10,1226.0308837890625,1239.4863325771541,1186.3881803360098,1189.2818100441464,588212
2021-02-11,1471.21728515625,1471.21728515625,1231.7695179312755,1234.5184415594665,3028442
2021-02-12,1538.0120849609375,1633.9358390403593,1461.5720523493976,1577.0278021434399,3055615
2021-02-15,1728.943359375,1824.9153896443515,1475.4614072049512,1549.0560865585774,3410069
2021-02-16,1762.7989501953125,1822.9864633265736,1698.5604031312678,1731.3548686091003,1571357
2021-02-17,1853.9964599609375,1909.457685720488,1753.539277058485,1763.1847076253632,1642725
2021-02-18,1767.76611328125,1907.7212734933669,1736.1773312815442,1874.7821077986964,1040080
2021-02-19,1794.1949462890625,1866.1981152733788,1741.627345133583,1769.8402319922577,871677
2021-02-22,1686.79296875,1816.4274632286797,1621.3969014747138,1807.1678733004987,748428
2021-02-23,1691.567138671875,1763.1844501737348,1680.3301901538118,1714.4750329233116,531898
2021-02-24,1604.6619873046875,1720.407147434975,1594.6307165449828,1711.8709654237794,540045
2021-02-25,1620.191162109375,1671.0708071763609,1610.786867523534,1630.0777282124386,488145
2021-02-26,1598.3924560546875,1653.9501093082304,1563.5242030550469,1603.070466056439,541474
2021-03-01,1647.5841064453125,1705.3119799559286,1613.3909873331986,1628.7272441855134,450770
2021-03-02,1685.1531982421875,1701.1645898856468,1639.7232425413683,1662.872276553717,348401
2021-03-03,1690.988525390625,1753.5391132242778,1680.5714142548443,1698.5601641297874,431741
2021-03-04,1655.0113525390625,1692.7732406874297,1648.4042554614346,1667.6951186031715,317644
2021-03-05,1635.0931396484375,1691.5189014609657,1601.141275364047,1659.978394518991,306983
2021-03-08,1604.710205078125,1673.4821707781111,1596.3187277451148,1651.2976809061247,278713
