Price,Close,High,Low,Open,Volume
Ticker,PRAJIND.NS,PRAJIND.NS,PRAJIND.NS,PRAJIND.NS,PRAJIND.NS
Date,,,,,
2021-02-08,125.59983825683594,128.50524558143965,124.83775824732218,128.40999466491743,1284565
2021-02-09,125.83798217773438,132.69667291044078,124.59960403012167,126.60004762044996,1860444
2021-02-10,122.55152130126953,128.50524881367997,121.93233945416587,126.60005600970864,1519790
2021-02-11,124.07567596435547,125.4093050549679,122.02759960331487,122.83729778851995,880431
2021-02-12,121.12262725830078,125.45693628666297,119.0745436539069,124.98063811204733,1023861
2021-02-15,121.88470458984375,123.837530086767,120.55107546463472,121.93233731620136,1227829
2021-02-16,125.40931701660156,127.17162626593479,120.50345110592323,121.97997851273374,2149234
2021-02-17,123.0278091430664,128.02893983238565,121.55128920495493,125.21878359024238,2547815
2021-02-18,135.8402557373047,138.36463044412918,123.36123678151277,124.02805137053548,7217257
2021-02-19,135.9355010986328,142.8894576093829,128.83866094446026,136.22128292094501,5508099
2021-02-22,131.45828247070312,137.50727447104114,128.7910100642045,135.93548193761228,1951544
2021-02-23,136.07838439941406,139.26957321583512,130.02939220779555,131.9345847676167,2688503
2021-02-24,133.26821899414062,137.17386970978632,132.125106320319,136.7452042740365,724254
2021-02-25,137.9359588623047,139.88878435025575,133.74452606503726,134.17320606481883,2339654
2021-02-26,156.32106018066406,164.79916151980882,132.5537706336829,134.316079620191,12639657
2021-03-01,158.0833740234375,162.89398888292146,152.46306092295077,158.13100675184188,4613532
2021-03-02,164.98968505859375,173.37253585308923,152.98697975927533,158.3691433273411,7083619
2021-03-03,164.08473205566406,170.89579059095738,160.98879371499115,165.75177577756486,2603018
2021-03-04,167.5140838623047,175.1824733046576,161.8937563438453,162.8939854775554,4529305
2021-03-05,160.60775756835938,173.6106925100707,156.41632472063552,169.60979056919547,3577932
2021-03-08,174.46803283691406,177.42108762635885,159.32175519736117,162.56057729152084,6545561
2021-03-09,178.80235290527344,180.89806221334865,165.75178429063334,176.42086175167236,8785097
2021-03-10,173.0867462158203,180.32648396910497,171.75311719912025,178.0402441091627,2523636
2021-03-12,173.6583251953125,179.94545266219578,169.75267417332685,174.6585543141593,3134152
2021-03-15,167.99037170410156,174.51564796351852,166.1327971980115,174.32513160110247,1203148
2021-03-16,161.32220458984375,170.9910521418978,153.4632843660518,169.56215755575383,1358996
2021-03-17,155.1779327392578,166.70435387877683,153.36800556847467,162.3700377708354,1416464
2021-03-18,149.03370666503906,160.0361981982632,144.65177186422443,157.749972609618,1782925
2021-03-19,155.70187377929688,159.79804107765048,145.3662118854206,145.3662118854206,2181923
2021-03-22,166.99014282226562,168.13325553353056,155.70187027679088,156.17816845110684,2011472
2021-03-23,176.70663452148438,178.5165618910753,162.89398654002065,165.18021211586893,2602213
2021-03-24,167.41879272460938,178.1355006515047,165.79938198941605,174.3251156108308,1242439
2021-03-25,170.70526123046875,176.23032290987157,165.89464680610595,165.89464680610595,3502694
2021-03-26,177.9926300048828,184.80368794752513,171.46733933275527,173.22964835675072,4512537
2021-03-30,184.99420166015625,189.0903687260506,178.32602744815446,180.8027836839416,2347284
2021-03-31,185.61341857910156,191.18609892466586,180.99332011975233,184.42267305199792,2206618
2021-04-01,183.99398803710938,188.61408637098978,182.8985079961113,186.7565263062478,1594598
2021-04-05,176.8971405029297,183.75583136294546,173.56305325502942,182.89850045624354,1270029
2021-04-06,179.65968322753906,185.6134106073559,175.32536678793898,176.2303304425777,1526933
2021-04-07,180.8980255126953,183.37478162414268,179.65966199243715,180.04069468552188,1192576
2021-04-08,189.04275512695312,196.2348609474105,181.27910018035675,182.3269475126788,4137673
2021-04-09,193.94862365722656,197.66374362687014,189.28089279728783,191.1860855069444,2410711
2021-04-12,182.8508758544922,188.61408697470156,178.84997388636475,187.70912330287604,2403954
2021-04-13,189.04275512695312,193.2818062548886,183.47007483589223,183.47007483589223,1757799
2021-04-15,201.14073181152344,208.5709869254868,183.94637775605193,189.61432364778844,9142746
2021-04-16,222.28836059570312,226.52741137953652,201.47412486089883,204.18903022994863,14710758
2021-04-19,214.6676025390625,230.48069390934157,210.6666860682458,217.1919771611787,7071317
2021-04-20,204.1414031982422,220.90709044114408,201.66464684389214,218.00168316663382,3342442
2021-04-22,209.04727172851562,213.66736996458766,201.52176617509568,203.1411771066012,3360816
2021-04-23,207.85653686523438,212.8576680925704,205.14164577738984,209.04728239555246,2296424
2021-04-26,229.00416564941406,239.95902410129182,215.62019803875467,215.62019803875467,11054163
2021-04-27,224.0506591796875,232.24299362459834,221.19287012245815,229.004157305125,3895276
2021-04-28,227.95631408691406,234.24344140318843,225.28904134570658,227.14660135879976,2829948
2021-04-29,221.9549560546875,230.43305800396294,220.43079603583323,229.5757270780244,3289182
2021-04-30,223.5267333984375,229.57572618897282,218.33508606598778,219.09716607246366,4121902
2021-05-03,235.1007843017578,245.24594424610595,223.86014435877692,224.28880981322163,9537537
2021-05-04,233.0050811767578,240.91161953002478,229.24231383422963,238.05383038003413,4601993
2021-05-05,242.72154235839844,249.00866927439748,232.86216474938857,235.2912882436122,7435748
2021-05-06,237.1488494873047,244.91251816847333,233.67187875503785,243.76939096318418,3715404
2021-05-07,254.72427368164062,264.6312705105224,251.58071716365637,257.2010301565949,14214838
2021-05-10,291.0658264160156,303.87825997761547,259.10622794329595,261.4877190089512,12428986
2021-05-11,304.0210876464844,334.5041676738742,287.68406775849127,291.0657728206576,15888892
2021-05-12,297.6863708496094,317.11933132448496,289.11300336914064,308.5459638440162,5063495
2021-05-14,298.21026611328125,308.64120743745724,268.06059842316057,301.21096777566925,4898888
2021-05-17,314.0710144042969,323.64459567218734,293.39966289045975,300.0678370470611,5525335
2021-05-18,346.887939453125,354.0324117571339,314.356781376391,317.6908684515951,9213035
2021-05-19,369.22637939453125,379.37152548599596,347.69769441905464,349.5552690724075,9319241
2021-05-20,362.4629211425781,375.7516522188861,353.9848192086206,370.55999034024416,4499287
2021-05-21,335.1233825683594,365.2730801466712,333.40872077560107,361.98661112779547,5124257
2021-05-24,314.21392822265625,339.79114736613656,309.5938298704032,338.600401866635,5762663
2021-05-25,336.2189025878906,339.1243099067517,317.21459325547283,318.1671896316154,3843753
2021-05-26,344.220703125,354.27058317126057,339.1243067459513,339.26719038685405,3501719
2021-05-27,331.12249755859375,341.41052652527094,324.9306212745355,341.0294937989002,1649289
2021-05-28,318.64349365234375,334.26606869286064,317.21459906197447,332.45614135924654,2092031
2021-05-31,321.8346862792969,328.12182807415473,319.45319537752755,321.31074083834733,1423149
2021-06-01,311.30853271484375,323.69228753877843,304.30697151344714,323.12075288057866,2350602
2021-06-02,323.4064636230469,327.88367813515623,312.8326382323776,312.88028549284996,2836087
2021-06-03,347.7452697753906,355.74710200019996,343.02993550462674,355.74710200019996,5500573
2021-06-04,357.36651611328125,366.74959600713095,333.74213818067585,351.50805435488655,5586917
2021-06-07,373.6083068847656,385.51576147605806,368.65479414641436,378.18075781944833,5248335
2021-06-08,379.514404296875,387.7067392449856,362.0819016053886,376.2755823139295,4242991
2021-06-09,368.22613525390625,384.4679216897231,364.3681313736187,375.4658738744712,1123634
2021-06-10,366.94012451171875,379.5143788502079,361.9866118786896,376.2279388954483,701602
2021-06-11,359.9861755371094,373.7988234058413,357.22365177755,371.51259784865204,545521
2021-06-14,352.07965087890625,361.7961171475461,342.02974097034667,361.7961171475461,841528
2021-06-15,348.8883972167969,359.08118932358536,347.6976518338044,352.4606333657743,499270
2021-06-16,342.125,352.4606770186531,339.12432707740675,348.8884404272478,407136
2021-06-17,335.9807434082031,351.508052244846,333.4087216414528,333.4087216414528,498703
2021-06-18,341.2676696777344,342.93471342354326,321.0249956214836,337.21913486648424,549119
2021-06-21,349.79339599609375,354.6516141888983,329.5983414793878,337.2191123806453,942991
2021-06-22,348.0787048339844,358.17623208459867,346.7450757414732,350.5554611891817,398226
2021-06-23,342.125,352.17490971971495,340.55322171396887,352.17490971971495,248849
2021-06-24,344.41119384765625,349.6028555101724,336.2665067986127,342.93468115439254,461847
2021-06-25,341.31524658203125,349.17416614730007,340.12450119335415,344.8398645608884,232375
2021-06-28,356.9378662109375,358.3667607448949,341.9820917938097,341.9820917938097,862358
2021-06-29,349.5075988769531,366.74959881735856,346.7450752455027,360.0814242934066,675705
2021-06-30,352.4130554199219,360.08144493365324,345.2209350428392,356.2234410805954,401075
2021-07-01,349.841064453125,356.1758253608251,346.8403912937868,356.1758253608251,251933
2021-07-02,350.5078430175781,354.3658466552088,342.93469031149243,352.4606539312561,413440
2021-07-05,353.69903564453125,360.0814432242344,348.65028629648094,351.5080755284193,494841
2021-07-06,345.2685546875,357.17600892460604,342.07735113776897,355.3184344352442,393146
2021-07-07,340.9342346191406,351.0793801338583,339.69587096792964,345.31618373031904,331392
2021-07-08,342.5060119628906,352.41303743170613,340.07690285657446,341.02949922311944,534584
2021-07-09,345.2685546875,351.4127836312868,342.9346820286539,345.5543219608173,342477
2021-07-12,347.1737365722656,353.4132307701583,344.8398639859766,349.6028455327442,249291
2021-07-13,348.74554443359375,352.17489725414475,345.79248980837116,348.2215989761717,352100
2021-07-14,348.4121398925781,352.4606746691836,346.74509616103467,350.55548183313397,256770
2021-07-15,348.26922607421875,351.88908052075834,345.6972043399864,348.6502587942335,315228
2021-07-16,346.6021728515625,351.0317398743248,343.8872675566655,348.2692163923497,319044
2021-07-19,356.2710266113281,361.9866045783548,344.3635725133559,344.8398706772748,908284
2021-07-20,348.26922607421875,360.98639296737537,341.02948811020656,360.98639296737537,380034
2021-07-22,346.41168212890625,355.65187902621494,342.9347110119995,355.3184644652106,336939
2021-07-23,345.220947265625,352.1749187851258,341.41056147004207,343.8873180513583,276475
2021-07-26,359.84326171875,361.89133800302886,345.22090231784523,345.22090231784523,840372
2021-07-27,358.7001647949219,368.65480885889133,353.5085318284883,361.0340376163303,581868
2021-07-28,349.6029052734375,361.7008920979232,344.2207410200639,359.12886999478457,494290
2021-07-29,355.9376525878906,361.9866457722189,344.8875281132883,344.9351753776621,482502
2021-07-30,349.4599914550781,361.9390099771721,345.84010773083435,361.9390099771721,394359
2021-08-02,357.6047058105469,360.93879342558836,349.6029013486347,349.7457850036634,322788
2021-08-03,365.9977111816406,368.87203875636555,354.5004008827409,363.1233836069157,507581
2021-08-04,370.45294189453125,382.28559717885446,365.039630388831,369.830176719393,1010790
2021-08-05,361.0155334472656,372.4649500379931,353.59018717641175,372.4649500379931,429251
2021-08-06,356.0812683105469,367.91392244536087,354.02133943635636,365.9977040992913,278490
2021-08-09,354.73992919921875,366.52466059376025,350.95538618596197,363.0275678823046,378950
2021-08-10,337.0149230957031,359.2430690225603,337.0149230957031,359.00354171403455,721819
2021-08-11,322.9306945800781,339.8413453731871,320.2001067479006,320.2001067479006,1484372
2021-08-12,329.2063293457031,338.78742141490767,310.52319981075425,316.2239320484274,1121426
2021-08-13,322.5953674316406,336.2963167903956,320.9665701560756,333.42198929646065,418286
2021-08-16,316.3677062988281,325.0864776406454,310.1399957751439,321.92472860890683,540733
2021-08-17,323.0744323730469,326.0445474873434,310.42737929854826,316.1760344707436,487273
2021-08-18,309.18182373046875,325.66128299824226,307.553026536012,323.409720725612,475171
2021-08-20,294.5227355957031,316.6550619619031,293.75626000069167,306.64281003173625,937535
2021-08-23,309.229736328125,309.229736328125,279.81577295074163,293.1814076418474,1564365
2021-08-24,324.6553039550781,324.6553039550781,299.7444650859964,307.5530491144319,928803
2021-08-25,323.8887634277344,330.4997394839162,316.46341804330496,329.5895241604799,544517
2021-08-26,322.0205078125,325.7571278428631,319.05036344609823,325.6613110750748,219640
2021-08-27,316.9425048828125,324.7031950845939,309.469264978384,324.7031950845939,300385
2021-08-30,310.90643310546875,325.7571255958686,306.59494173728814,320.9186858672459,735065
2021-08-31,318.47552490234375,319.72108453362046,312.3436312411501,316.1281746650489,274913
2021-09-01,325.1822509765625,332.463886617754,319.0503580510435,319.0503580510435,395261
2021-09-02,322.9786071777344,330.5476637757803,320.96657207213445,325.18224657390437,292003
2021-09-03,324.22418212890625,328.0566193390332,321.0145101175898,322.9786517312852,298434
2021-09-06,325.2780456542969,331.3141214037602,320.0084455037854,328.43979404893577,332473
2021-09-07,317.9964599609375,329.11053330916934,313.30173039912194,329.11053330916934,393856
2021-09-08,328.24822998046875,333.42201400512744,314.25982929218907,319.05037547042366,628162
2021-09-09,344.63189697265625,344.63189697265625,328.6314613567044,328.7272781262173,698621
2021-09-13,349.7098693847656,353.54230630953015,339.79343299410266,345.87743246000105,1139003
2021-09-14,340.5119934082031,348.46431706826513,334.3801005637509,343.00308309977885,897416
2021-09-15,338.4999694824219,344.6797855330263,333.6136359419504,340.6078214231851,508344
2021-09-16,327.3858947753906,343.38629937830785,324.79898848119996,343.38629937830785,540562
2021-09-17,327.5775146484375,331.5057680365897,313.92445917294214,329.9727875388753,3040064
2021-09-20,322.9786071777344,340.1287554794261,319.1940642591257,328.5835516722015,464245
2021-09-21,321.4456481933594,329.49375991579063,317.13415663785975,318.1401596384736,389336
2021-09-22,322.9786071777344,328.00868032214845,321.01446583498415,321.4456266573168,204060
2021-09-23,324.6073913574219,327.05058740678567,319.5294241977741,324.08044298319965,444370
2021-09-24,331.0267028808594,335.33819394587783,325.94873621106126,335.33819394587783,299553
2021-09-27,331.6015930175781,334.380103791507,324.17624687321086,333.2303610799363,258575
2021-09-28,330.21234130859375,333.9010677035117,327.4817241466845,332.9429584705031,517078
2021-09-29,338.4041748046875,340.1287596367544,325.805015669059,329.54166487049037,569775
2021-09-30,337.9251403808594,340.12877993547613,325.7571413466532,337.25445221771156,309792
2021-10-01,334.811279296875,337.254446117111,330.5476815636457,334.3801184513402,185767
2021-10-04,336.82330322265625,343.9612290020738,334.8112971407247,337.2065703231904,405628
2021-10-05,334.5717468261719,339.84134746539803,332.4638948748124,337.2544409104725,153419
2021-10-06,328.1045227050781,338.88325171327153,327.6733618490809,335.3382358104629,209637
2021-10-07,327.9607849121094,334.76336644184664,324.03256037446255,329.58958233443167,321243
2021-10-08,326.2362060546875,330.45188098993816,324.0325664319262,324.0325664319262,213568
2021-10-11,324.2720642089844,332.22435872061516,322.40373960919106,326.2361763356005,281848
2021-10-12,324.846923828125,328.535650223863,320.96659312924675,324.51160898783615,142924
2021-10-13,327.0984802246094,335.33822532324365,320.00847787989534,325.75713317115094,391534
2021-10-14,323.93670654296875,333.4219811946372,322.3079093069819,333.4219811946372,324047
2021-10-18,322.2121276855469,325.56551004604125,320.2480154272125,323.9367418715911,269959
2021-10-19,320.0085144042969,324.70324424682406,319.48156597145726,321.9247330534244,239289
2021-10-20,306.4991149902344,323.649263137403,304.9182407212108,320.00846001848987,369972
2021-10-21,309.0380859375,311.38546498459027,298.1635707824511,306.5949193694427,481121
2021-10-22,309.229736328125,316.0802110836868,303.19366021940266,316.0802110836868,892283
