Price,Close,High,Low,Open,Volume
Ticker,LICI.NS,LICI.NS,LICI.NS,LICI.NS,LICI.NS
Date,,,,,
2022-05-17,849.8521728515625,892.2841069592863,835.044694261461,846.6964806930163,48792877
2022-05-18,850.9202270507812,865.1451399828306,848.7355171013296,859.853275141349,8919761
2022-05-19,816.4503784179688,841.8415872523661,813.6831027883309,841.8415872523661,7372427
2022-05-20,802.1769409179688,831.9375087760604,801.0602877203755,823.9269058988566,7078291
2022-05-23,793.1467895507812,827.9565371190566,780.3298718705305,802.1769714582995,12444648
2022-05-24,799.2155151367188,810.4789454838434,793.146875703157,794.2635290645552,4287864
2022-05-25,796.4967651367188,817.033064391931,790.6223341018222,807.3717786990054,4013031
2022-05-26,788.0977783203125,800.8661595341133,777.7567935025778,796.4967393458966,2796468
2022-05-27,797.7589721679688,800.7205153647682,790.7193510383637,794.7974882352211,2215807
2022-05-30,813.4403686523438,816.9844775212963,801.3516279547446,805.8181818012105,3133717
2022-05-31,787.7578735351562,798.1473952778364,786.4956084854592,786.4956084854592,4373090
2022-06-01,786.8839721679688,793.7293845953412,785.0390823442862,787.8549543353705,1670031
2022-06-02,782.3203735351562,790.1853056811271,780.6696919357158,786.4470479017318,1565763
2022-06-03,777.0285034179688,787.2238164899945,776.7857578686348,785.1847775812095,2052785
2022-06-06,754.7930297851562,778.4364831766113,752.6083197184498,777.0285470585898,3033514
2022-06-07,731.1495971679688,750.4721666685989,729.9844066742536,750.4721666685989,3774512
2022-06-08,716.6333618164062,731.052482259311,714.7399347767464,731.052482259311,4103499
2022-06-09,700.7578735351562,714.6429072997182,699.2042664391175,708.7199395182079,3729113
2022-06-10,689.1060791015625,698.8644383574602,687.5039347661545,692.3103085083281,3464178
2022-06-13,648.8589477539062,670.8517214282929,647.6452198306854,670.8517214282929,7781730
2022-06-14,654.7333374023438,664.151877340243,643.7612495271653,644.8293063260379,5348769
2022-06-15,670.1233520507812,689.1060411602958,659.3939519217083,661.238841705507,9204318
2022-06-16,649.9269409179688,685.513463844408,647.6451563515866,683.0374709765341,4049782
2022-06-17,635.556396484375,649.9269214024613,632.1094214765985,649.6841758488989,4043000
2022-06-20,642.2077026367188,647.3538968594064,631.1384809573826,641.2852576194316,3522551
2022-06-21,645.8973388671875,651.9174400577738,643.7611662816184,647.6450948866358,2355354
2022-06-22,649.19873046875,665.0257890870572,644.8293101968615,646.6742002395032,3472810
