Price,Close,High,Low,Open,Volume
Ticker,BLUEDART.NS,BLUEDART.NS,BLUEDART.NS,BLUEDART.NS,BLUEDART.NS
Date,,,,,
2021-02-08,4294.09423828125,4328.280807357309,4225.769339695986,4273.405673154204,15628
2021-02-09,4424.87353515625,4597.275020109191,4217.6005829551395,4303.923595988314,121894
2021-02-10,4610.48095703125,4660.954346209791,4303.924265125515,4416.413194782205,135350
2021-02-11,4565.19189453125,4636.499995135077,4509.33860286344,4609.111387568879,51894
2021-02-12,4497.20947265625,4592.482605193245,4460.430389708456,4592.482605193245,23542
2021-02-15,4548.6123046875,4618.306536812283,4519.120735670169,4519.120735670169,14767
2021-02-16,4773.19873046875,4786.159411482882,4540.688812850471,4634.5438977326585,110297
2021-02-17,4649.36279296875,4840.936417985976,4587.591796394065,4763.661417577632,48637
2021-02-18,4532.27685546875,4733.582934595006,4499.557059283366,4651.172568889653,28059
2021-02-19,4595.4658203125,4680.517419856934,4504.447799047269,4621.827546253712,53012
2021-02-22,4499.068359375,4621.828024360664,4460.4795724412825,4569.007132653685,19513
2021-02-23,4482.09619140625,4596.394804247929,4402.71824088528,4509.338167180879,19483
2021-02-24,4555.80126953125,4680.517246313909,4479.993518937869,4482.047759961698,22375
2021-02-25,4619.52880859375,4670.344649026696,4581.429585183637,4595.808317783537,17832
2021-02-26,4593.1669921875,4670.344071655626,4504.447285654658,4597.372908268598,14018
2021-03-01,4516.8212890625,4640.412471382149,4504.447603439038,4640.412471382149,10159
2021-03-02,4570.08251953125,4645.303275103489,4530.026491651426,4562.159291447183,14741
2021-03-03,4557.07275390625,4626.718259988081,4522.0546545295765,4571.941045916341,7964
2021-03-04,4535.1630859375,4595.41813184921,4504.448807400087,4595.41813184921,8088
2021-03-05,4697.92822265625,4792.027837664677,4455.539253023597,4538.683234693631,47178
2021-03-08,4964.28271484375,5061.952535011296,4716.70918609691,4781.268042646558,139453
2021-03-09,5110.8115234375,5183.293607318098,4991.133003143787,5010.1584934295715,94804
2021-03-10,5235.28369140625,5282.284788112534,5045.37312537684,5086.456039542375,59889
2021-03-12,5436.49169921875,5511.956995388613,5235.283069137909,5290.354017438091,91415
2021-03-15,5387.38818359375,5614.66482476832,5283.213653308414,5491.416084712429,89967
2021-03-16,5356.72265625,5403.968293427817,5236.1151510298905,5387.388212260491,18530
2021-03-17,5059.3115234375,5356.722259684663,5008.20242641017,5356.722259684663,26213
2021-03-18,5113.20849609375,5266.437875533143,5061.023322438426,5062.001486976972,19653
2021-03-19,5156.98193359375,5263.650597355534,4999.497425346705,5125.5827528852,16627
2021-03-22,5129.6416015625,5362.2981385787125,5089.341508106889,5198.9446564293785,15924
2021-03-23,5064.34912109375,5177.425040282214,5037.547507548347,5173.756923165067,8767
2021-03-24,4853.2119140625,5037.547206279855,4803.765889328227,5037.547206279855,24822
2021-03-25,4775.44775390625,4939.7306709307995,4719.6436608398235,4939.7306709307995,16568
2021-03-26,5206.37890625,5246.923541653432,4802.934732846993,4802.934732846993,73643
2021-03-30,5467.89111328125,5614.664512852568,5125.484326235033,5233.180338634363,82867
2021-03-31,5452.6318359375,5717.371984665042,5394.626389624076,5394.626389624076,83296
2021-04-01,5469.11328125,5548.393319126439,5399.467781141159,5544.2361202007405,22489
2021-04-05,5255.6787109375,5476.743923792865,5186.326932162961,5476.743923792865,16102
2021-04-06,5220.12158203125,5359.656655068779,5184.271947952776,5301.6516901705745,12201
2021-04-07,5229.90283203125,5340.777867347024,5199.237281170139,5223.398133998738,10210
2021-04-08,5153.4599609375,5399.419629479377,5101.128157215348,5239.049359548496,18203
2021-04-09,5176.69140625,5301.651929118049,5110.811927437168,5301.651929118049,15227
2021-04-12,5119.81103515625,5232.153326361675,5009.180531869351,5176.691206753676,26248
2021-04-13,5133.79833984375,5273.235972456388,5087.77589229992,5119.8107788859825,16701
2021-04-15,5121.2783203125,5217.2850736240935,5056.964002320321,5097.362006452439,9345
2021-04-16,5077.65283203125,5145.1461946608315,5047.329727081728,5145.1461946608315,19682
2021-04-19,5109.34521484375,5135.364490452603,4871.993654442248,5120.692020479881,25980
2021-04-20,4943.35009765625,5135.510226058449,4905.250399541912,5135.363596908129,26492
2021-04-22,5028.15673828125,5081.564615908808,4890.822536967092,4890.822536967092,16867
2021-04-23,5073.93505859375,5135.363597820883,5003.898385240545,5029.721832379996,17763
2021-04-26,5007.9091796875,5135.363828028718,4843.870795504421,5100.638986905857,24002
2021-04-27,4999.6435546875,5073.641607348917,4978.857558006236,5027.765785491562,8741
2021-04-28,5070.95166015625,5133.407562244405,5031.67844896822,5066.892372794592,24558
2021-04-29,5205.69384765625,5378.926885801602,5070.951680258692,5070.951680258692,71655
2021-04-30,5129.7880859375,5306.493891490373,5107.87729585139,5163.730586390022,18355
2021-05-03,5251.912109375,5282.088581331116,5066.892379869478,5066.892379869478,29480
2021-05-04,5100.0517578125,5291.869910537179,5066.892077002326,5262.5249757282845,51416
2021-05-05,5220.02392578125,5282.0886585671815,5154.927264935009,5178.40321452864,44980
2021-05-06,5287.37060546875,5526.581034662174,5212.687645953158,5370.12342258659,137684
2021-05-07,5183.2451171875,5355.450791310558,5153.313187103967,5355.450791310558,34974
2021-05-10,5217.28466796875,5350.559575118643,5194.053262135282,5259.883538986163,28480
2021-05-11,5305.95556640625,5326.105851192677,5216.551424134168,5216.551424134168,41113
2021-05-12,5247.21728515625,5350.560277999951,5194.102661638452,5284.045086244193,16267
2021-05-14,5132.08740234375,5311.433984241618,5088.412446781749,5282.089045102161,46574
2021-05-17,5374.3779296875,5427.834521239814,5158.643474137791,5184.271573719772,67844
2021-05-18,5635.49951171875,5721.284738076717,5338.675750800347,5431.748016847327,121161
2021-05-19,5717.12646484375,5843.4075863501375,5642.639340161818,5650.855825724341,104022
2021-05-20,5684.31005859375,5807.362968684697,5644.107399820256,5717.127288398162,29403
2021-05-21,5829.7138671875,6010.820931210174,5725.685975726405,5750.629170803029,159910
2021-05-24,5934.474609375,5961.91192933924,5840.179180521817,5912.02554568111,33745
2021-05-25,5935.9912109375,6005.929972012235,5878.866500212921,5986.36668220112,58895
2021-05-26,5967.8798828125,6001.039565818569,5939.61102259846,5977.563616416834,30469
2021-05-27,5872.02001953125,6042.611830646747,5866.053119933394,5996.149012037969,24667
2021-05-28,5963.3310546875,6005.92992688336,5893.930093556301,5901.41295632895,32913
2021-05-31,5881.3603515625,6002.212855249284,5863.11768019687,5966.851828485944,17724
2021-06-01,5877.4482421875,5986.366958766719,5839.64227840479,5917.895441264486,21847
2021-06-02,5937.36083984375,6020.602737637814,5913.053355525345,5913.640349772634,74425
2021-06-03,5927.7255859375,5985.388574248193,5898.331933766402,5980.497751749217,17279
2021-06-04,5903.2236328125,5966.804334740058,5877.106445742167,5922.786925713287,11130
2021-06-07,5866.00439453125,5976.585711617412,5844.533490493296,5917.895835562249,26893
2021-06-08,5846.5380859375,5932.763670953564,5840.620381606141,5851.380191386356,13850
2021-06-09,5897.060546875,6038.209494007262,5861.552888744569,5905.57029150341,50110
2021-06-10,5889.52783203125,6015.711039194849,5868.204039232733,5884.441186121107,31253
2021-06-11,5832.74609375,5956.972983065387,5771.170448510095,5947.240055413793,26590
2021-06-14,5709.54638671875,5868.938488630965,5664.110453052678,5832.746400861804,29100
2021-06-15,5665.77392578125,5760.411351189224,5542.5251857150515,5675.311030667325,28272
2021-06-16,5713.751953125,5858.22703703809,5624.543639633529,5694.13994646151,41774
2021-06-17,5636.2822265625,5790.88094751047,5624.446339610912,5713.7525747903555,20667
