Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2021-02-08,598.8252563476562,608.4494399768474,596.8437627376513,604.722455919386,6479801
2021-02-09,593.5428466796875,608.4385497024488,591.0681882913111,601.4428383440503,5794015
2021-02-10,596.8741455078125,601.1096698850689,584.5007374489913,593.0193646158397,6902162
2021-02-11,612.6264038085938,617.4805630321077,592.0199001248108,592.0199001248108,11433578
2021-02-12,596.9217529296875,622.8583185585117,592.353063702083,622.8583185585117,15471776
2021-02-15,597.2548828125,606.5825171724258,593.2573086315892,601.5379855577689,7310676
2021-02-16,600.7289428710938,603.9174514895518,592.9717451189767,600.5861495506811,6137454
2021-02-17,591.3060302734375,601.9186285410128,589.9259080006203,598.3969552531208,4700733
2021-02-18,586.3567504882812,597.0169288719726,584.5007276917812,592.019975700864,5633766
2021-02-19,578.0284423828125,592.3054501384885,572.2224824661548,586.213961685376,7301975
2021-02-22,566.6068725585938,581.4073599302859,561.9430845815995,578.6947515198555,5330343
2021-02-23,574.9351196289062,579.0278504394573,563.4659344401271,566.321336134925,7564187
2021-02-24,572.4603881835938,579.9795768289306,567.1302708456791,577.838025831722,3296243
2021-02-25,580.1699829101562,589.0693524373553,573.6501727252397,577.1718461924038,6261754
2021-02-26,565.9405517578125,591.4012150291204,561.5622927129605,575.7917217486676,15404415
2021-03-01,575.3157958984375,581.3597055425455,568.2724493032421,571.0802722605141,5274758
2021-03-02,584.595947265625,586.6422837245934,575.3634697144097,579.6465724666261,4776776
2021-03-03,594.2566528320312,595.2560898886695,582.7398893624717,586.7850417181933,6626297
2021-03-04,589.116943359375,606.0589809934585,586.3091202072562,592.019923326158,11530735
2021-03-05,581.740478515625,589.5928326581314,577.6477479751588,589.5928326581314,6127488
2021-03-08,585.1669311523438,591.924749504861,581.8356294286962,582.0260011458487,4554461
2021-03-09,583.0730590820312,590.9730510076205,578.2188989699744,588.2128058657518,4035628
2021-03-10,595.8271484375,597.6355927323763,585.6904492722914,588.2127439846246,5825924
2021-03-12,584.0247192382812,598.8252623646317,582.0259615772933,597.7306686353887,4264170
2021-03-15,576.3152465820312,584.4055514473447,567.749041430523,584.4055514473447,4030762
2021-03-16,573.2694091796875,580.5507059835109,570.3664293764048,576.7910825233229,4189930
2021-03-17,556.5653686523438,574.8875291423952,553.9479171537649,574.8875291423952,7667561
2021-03-18,546.8570556640625,563.0376668272446,544.4299756082455,559.0877289580959,5537584
2021-03-19,550.42626953125,554.5666369533744,535.0070883559096,543.478136843504,6186643
2021-03-22,562.5140991210938,564.988757199707,550.7117496078012,550.7117496078012,7033955
2021-03-23,559.515869140625,566.0357370539921,554.8996602132165,562.70443549182,5341729
2021-03-24,557.0887451171875,568.2248210683395,555.0899875768739,556.8032166247548,7299582
2021-03-25,547.9990844726562,559.6110610597311,543.953932741855,556.2321812326603,4710869
2021-03-26,558.8973388671875,561.8478975686796,546.9046161308747,552.85337003977,5761818
2021-03-30,568.8912963867188,570.12862569193,558.9449673415457,566.2738444323735,4637718
2021-03-31,568.986328125,576.791103855231,566.9875703093533,569.3670715628815,5269919
2021-04-01,581.312255859375,583.1682787738615,568.558103717403,571.0803987157184,6033653
2021-04-05,579.4561767578125,582.4543717976703,564.1797891921052,582.2164216546117,5353987
2021-04-06,590.5446166992188,591.9247390074842,574.4115870192898,579.4085395161436,7444994
2021-04-07,591.1156616210938,598.1114298291521,586.4518742423444,591.0680832169484,4757224
2021-04-08,584.6434936523438,595.827150226076,583.7392715021913,590.639825558324,3222479
