Price,Close,High,Low,Open,Volume
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
Date,,,,,
2021-02-08,3668.53515625,3771.504506838984,3540.635660998532,3685.171198940664,2744564
2021-02-09,3611.20556640625,3726.154961240483,3594.035957327748,3669.6988501300275,1319497
2021-02-10,3637.978759765625,3647.339523120042,3565.274289119655,3627.9387809757864,953446
2021-02-11,3641.373779296875,3651.898539495924,3600.777632860013,3608.150009381612,422563
2021-02-12,3607.955810546875,3641.373777319925,3584.4324114225624,3641.373777319925,561226
2021-02-15,3599.8564453125,3637.396835990698,3591.0775616607943,3609.508267676882,426787
2021-02-16,3576.041748046875,3608.0044229381624,3556.155987614226,3599.856206076433,392393
2021-02-17,3506.9267578125,3564.886476719712,3482.4333201153104,3561.9763653101445,691346
2021-02-18,3480.15380859375,3538.6956473808054,3465.9428585777464,3488.2537138106845,884937
2021-02-19,3417.634765625,3496.9838501445533,3385.4295803063774,3480.4932189510837,745416
2021-02-22,3391.880126953125,3456.2421831918077,3370.878918493273,3404.8302169529175,846786
2021-02-23,3344.9306640625,3413.5607936883744,3337.752483750551,3380.5795299812403,511326
2021-02-24,3375.77783203125,3404.6364372506628,3310.1546767227446,3392.1228159173797,409153
2021-02-25,3336.97607421875,3408.225249734838,3329.16722843033,3373.061405903078,876984
2021-02-26,3262.331787109375,3381.4521506578885,3226.731236937071,3317.041783500534,1701176
2021-03-01,3357.83203125,3380.579354288945,3280.035101796163,3294.9250294536323,660836
2021-03-02,3411.523681640625,3416.42241679061,3351.9634932040617,3366.0290323883937,724413
2021-03-03,3458.327880859375,3466.1367273503124,3395.663622516227,3453.3322842233442,725617
2021-03-04,3446.978271484375,3464.0024698846046,3389.358162711019,3443.631690868201,640664
2021-03-05,3392.122802734375,3443.6318699417216,3385.429641153974,3412.590681254923,390702
2021-03-08,3402.599365234375,3442.6133988660217,3396.100163500513,3416.8105520012678,372681
2021-03-09,3398.234130859375,3460.898626112888,3357.783628660655,3460.898626112888,442271
2021-03-10,3422.387939453125,3437.666023564796,3377.911644308965,3404.8301734580996,421799
2021-03-12,3406.819091796875,3458.0371017610223,3398.573775848164,3426.6563045672065,600323
2021-03-15,3308.796875,3420.351152521255,3269.9953871665202,3420.351152521255,834264
2021-03-16,3277.028076171875,3333.0477228525306,3260.343484179269,3327.1304013733857,793917
2021-03-17,3277.076171875,3290.7052396199747,3244.8709895879783,3288.4255578511666,547364
2021-03-18,3174.834716796875,3297.107955519176,3157.5682437728724,3297.107955519176,622941
2021-03-19,3269.316162109375,3304.4800078084168,3058.8181064764913,3173.9614655797077,1744235
2021-03-22,3303.89794921875,3340.8079097563855,3250.157986399432,3270.3348062740893,748535
2021-03-23,3391.201416015625,3404.733387247523,3301.085057150066,3315.5870655573754,787152
2021-03-24,3376.844482421875,3438.7814446387106,3353.46673091608,3391.2010785544285,762599
2021-03-25,3346.822265625,3389.4070403619544,3289.3961113412033,3389.309941912759,738392
2021-03-26,3361.130126953125,3404.7817980722807,3309.5727479059105,3346.6281191352996,504226
2021-03-30,3476.855712890625,3492.1337982580035,3375.777887539475,3395.1300816397256,732578
2021-03-31,3514.25048828125,3531.5655085935978,3473.7028897319083,3492.1335948156575,883699
2021-04-01,3507.75146484375,3529.9652210511986,3495.043883332638,3509.5944407153715,247000
2021-04-05,3502.8525390625,3570.706587263581,3454.9325639297795,3507.7512738129994,880667
2021-04-06,3577.59423828125,3587.4400209830787,3476.6132725487337,3496.984053442574,490057
2021-04-07,3588.11865234375,3622.118499766911,3580.989021816293,3590.1072757464754,415385
2021-04-08,3603.833740234375,3686.04439593152,3571.1920819945567,3587.7312642226216,752343
2021-04-09,3639.919189453125,3669.2142655868033,3569.7369031621197,3607.0833354370498,1247594
2021-04-12,3666.40087890625,3781.204872206382,3565.080544305734,3647.3397433288856,1959252
2021-04-13,3607.03466796875,3734.6431050667097,3591.077603884925,3731.7329935562684,606699
2021-04-15,3670.03857421875,3705.444931309366,3584.8209500014204,3633.2742598055365,850076
2021-04-16,3707.336669921875,3729.7929357803205,3621.536692380925,3676.4408911852834,681099
2021-04-19,3693.028564453125,3734.497653019397,3643.459570875296,3697.781651804214,777986
2021-04-20,3666.449462890625,3733.5759880338483,3637.6394061589426,3700.6918225323643,594570
2021-04-22,3642.73193359375,3697.8300899604087,3630.07290167812,3657.0399812658115,619485
2021-04-23,3666.49755859375,3714.902312907508,3626.9685486029584,3638.6089932628233,733544
2021-04-26,3670.9599609375,3727.36752306251,3657.4763032740852,3668.680279042918,568028
2021-04-27,3791.82666015625,3807.395803737904,3672.5606402424723,3703.9414366926426,804123
2021-04-28,3766.26611328125,3847.700679900952,3754.043551175146,3825.9717069151516,911739
2021-04-29,3793.669921875,3828.979179768425,3740.4632889193863,3765.6842550791125,653122
2021-04-30,3940.630859375,4011.1039698219633,3792.4576716143456,3792.8455917784463,2499026
2021-05-03,3951.93115234375,4023.0346824383114,3904.447883580412,3940.096747068049,1014865
2021-05-04,3865.9375,3979.5772529688506,3843.33558791969,3976.1338106807684,492286
2021-05-05,3914.53662109375,3942.7647987024734,3855.8979189740726,3879.178812069765,671260
2021-05-06,3941.3095703125,3962.019721793448,3897.6093484457906,3928.650537880899,423190
2021-05-07,3908.376953125,3965.1724413740285,3898.8705412585823,3946.6934222884843,305011
2021-05-10,4015.274169921875,4079.005793540527,3920.986852891932,3930.5901249527265,1238763
2021-05-11,3951.54345703125,4046.21917827376,3933.5977696288123,3996.6501848265657,483699
2021-05-12,3939.757568359375,3999.608816686751,3923.8005036638374,3956.6846702622456,567640
2021-05-14,3900.0830078125,3984.912711325051,3886.4539381508807,3967.4520421907155,481350
2021-05-17,3922.102783203125,3945.1411659647833,3899.549419025923,3899.549419025923,305324
2021-05-18,3903.381103515625,3952.7561385841964,3897.6094295999555,3938.3509915818368,404311
2021-05-19,3918.610107421875,3937.3804192281996,3882.0883069108786,3914.099529831433,545721
