Price,Close,High,Low,Open,Volume
Ticker,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS
Date,,,,,
2021-02-08,1461.4794921875,1468.2849628241781,1412.67694729706,1423.7806674458643,378476
2021-02-09,1475.0008544921875,1499.805148392667,1455.2560379712029,1463.6285624901159,329026
2021-02-10,1467.7926025390625,1491.7461464692194,1455.927763022256,1479.4782845532154,309641
2021-02-11,1461.300537109375,1486.4629299043836,1442.5854096843145,1468.5537379778248,231604
2021-02-12,1474.3294677734375,1486.4629895138673,1457.8082812822747,1466.7628776046474,75900
2021-02-15,1496.134033203125,1507.9092402026586,1465.374906649704,1486.4630252190477,280527
2021-02-16,1507.595703125,1517.803964036966,1495.6413397833287,1508.6255034874798,230890
2021-02-17,1472.9415283203125,1513.326734704161,1456.0173198987964,1501.3275541174812,234830
2021-02-18,1516.998046875,1531.235876004922,1477.508301408258,1484.5824539252915,302746
2021-02-19,1512.0732421875,1524.9678838540647,1481.9858178382133,1522.281504728074,125265
2021-02-22,1521.7889404296875,1565.2635525022672,1469.315023975345,1504.372293022774,538833
2021-02-23,1562.5770263671875,1600.902741568461,1531.2807565827595,1535.7132379482673,711692
2021-02-24,1517.221923828125,1566.7408825319087,1454.4502288705821,1566.7408825319087,227168
2021-02-25,1479.030517578125,1522.236441524852,1452.480228962748,1517.7591437065382,870245
2021-02-26,1474.732421875,1492.2834079919771,1442.1376709097385,1450.644537021904,230398
2021-03-01,1467.927001953125,1490.9402705131063,1455.1667023406253,1486.3734483030714,121376
2021-03-02,1511.5806884765625,1535.7132820421816,1449.1223786092492,1468.553809066576,568161
2021-03-03,1518.6995849609375,1565.039622414787,1488.1196156778935,1531.1912035074893,512298
2021-03-04,1510.9091796875,1536.608829084349,1498.1040623881795,1508.8495786754825,154947
2021-03-05,1463.8077392578125,1499.8948042416878,1452.704127855726,1493.671403852178,401535
2021-03-08,1443.5257568359375,1485.925748941357,1432.7354244469561,1477.5084064609234,205579
2021-03-09,1426.3775634765625,1457.7186482631257,1410.5726802866757,1457.7186482631257,319538
2021-03-10,1474.5533447265625,1499.8948962494976,1430.9445040039982,1442.5406626125807,599154
2021-03-12,1448.0477294921875,1491.835726767519,1437.7052364676658,1477.77705445857,342389
2021-03-15,1458.2110595703125,1473.2100070235185,1446.1223556528032,1450.644470101112,342891
2021-03-16,1549.8614501953125,1557.2041748638135,1459.5990828223207,1464.210721418197,1034130
2021-03-17,1507.7747802734375,1584.0678874905846,1491.1191457898567,1546.4585877310567,971091
2021-03-18,1466.5389404296875,1550.1300711180943,1443.8390617328662,1529.4449764945239,439447
2021-03-19,1492.1043701171875,1509.6553563555512,1453.5547907449857,1464.0764410091183,473541
2021-03-22,1495.4625244140625,1505.04389953622,1461.3902389071013,1505.04389953622,285987
2021-03-23,1501.2828369140625,1528.952451121773,1493.6266136063161,1502.1334798109083,263310
2021-03-24,1497.6114501953125,1509.7001554886879,1478.359067691048,1501.2829222131247,326973
2021-03-25,1498.193359375,1506.1629712750623,1434.5262068862367,1500.9692621332615,401831
2021-03-26,1464.3001708984375,1506.1629031959467,1456.3305593586044,1506.1629031959467,369659
2021-03-30,1592.8883056640625,1610.7079737679724,1465.8673818252512,1471.2401394861868,845091
2021-03-31,1590.7840576171875,1621.9012802471889,1532.3553158443076,1593.9181663712884,1134437
2021-04-01,1565.084228515625,1619.8863086673273,1556.3086812956412,1598.3952796966164,423748
2021-04-05,1571.62109375,1592.530053171047,1534.0566079311845,1567.054271734181,473624
2021-04-06,1562.6666259765625,1586.26196608286,1554.159759232843,1584.9635933034874,305235
2021-04-07,1551.3388671875,1569.3376917465082,1535.6236175335218,1566.964702056532,1085872
2021-04-08,1576.3221435546875,1634.2136233618874,1562.6663858800198,1562.6663858800198,1021233
2021-04-09,1614.02099609375,1634.213652343578,1585.0081945897746,1592.1270541736337,633856
2021-04-12,1558.1893310546875,1645.3623070127867,1536.6535918371453,1611.6483382923816,625677
2021-04-13,1506.3868408203125,1574.531291294025,1435.4216708782646,1562.5769280614923,744747
2021-04-15,1522.2364501953125,1555.1445893473583,1469.4491523403362,1480.1946671654941,663225
2021-04-16,1529.713623046875,1547.1302679129944,1496.6263264388067,1522.2364482102298,436542
2021-04-19,1525.10205078125,1541.4888959959503,1472.2251172900333,1496.3130025684113,399442
2021-04-20,1484.358642578125,1549.0555993221626,1472.2251211537264,1531.2359312429667,411238
2021-04-22,1471.0162353515625,1511.4909649275332,1459.5991256265693,1477.5083173520488,553502
2021-04-23,1519.1470947265625,1535.6682793540901,1471.329533897237,1471.329533897237,606412
2021-04-26,1544.041015625,1617.0656796449616,1535.8475385101067,1549.1450915672444,1273633
2021-04-27,1526.8929443359375,1560.965116207716,1518.4756023138773,1544.667795365731,312043
2021-04-28,1566.0693359375,1575.1134561490903,1529.3106751729993,1537.5041524775374,389821
2021-04-29,1584.9635009765625,1590.2914419031245,1565.0395247637216,1576.8148404322185,566928
2021-04-30,1580.30712890625,1598.350552206095,1571.8002627972094,1584.963475052849,457673
2021-05-03,1599.11181640625,1604.2158924632897,1567.0543186216896,1579.590753170663,293527
2021-05-04,1571.48681640625,1608.4693424361199,1565.7111455808242,1602.8727198110812,238613
2021-05-05,1564.5023193359375,1592.9331626778392,1554.5179225682339,1564.3679785292077,207032
2021-05-06,1653.0184326171875,1674.0617333574387,1555.4133355666602,1567.054310444246,1687587
2021-05-07,1653.197509765625,1686.5533806720673,1635.6018156474415,1658.3912192948062,632380
2021-05-10,1651.1827392578125,1669.7635265605402,1638.6911211562199,1652.1230155919268,408510
2021-05-11,1655.4361572265625,1673.524507151895,1628.0799313969203,1643.1684041453855,338923
2021-05-12,1611.2451171875,1663.7638415836882,1589.48551573821,1655.0779276843916,676426
2021-05-14,1601.8428955078125,1615.6329953121478,1577.4864379303367,1590.5153096217857,772439
2021-05-17,1578.157958984375,1613.6181358913243,1547.3541280911256,1601.84282075151,664940
2021-05-18,1580.620361328125,1602.8725080841368,1562.6663545949707,1598.395210575522,492208
2021-05-19,1583.0831298828125,1611.648314449451,1570.8600838542043,1582.2771943396772,357231
2021-05-20,1579.904052734375,1605.335126098735,1574.844684358857,1596.5595786876224,141546
2021-05-21,1599.335693359375,1647.4666477939777,1565.3082278986326,1600.1415195677957,799241
2021-05-24,1638.6463623046875,1651.8096849018423,1611.916913295737,1622.1251752890912,581346
2021-05-25,1683.822265625,1713.685821634658,1637.5717550956922,1638.6910796036182,1057299
2021-05-26,1713.95458984375,1727.7893977371536,1685.478929199667,1689.6428384413546,786050
2021-05-27,1762.9359130859375,1799.8288012323683,1716.1033369156519,1719.1927378154255,1107586
2021-05-28,1733.6993408203125,1786.441934068916,1720.1779224793922,1772.1145802117217,827508
2021-05-31,1741.0869140625,1759.5781773298347,1732.9830699762506,1746.862694275799,269385
2021-06-01,1746.146240234375,1754.0263285293029,1706.0744226700222,1746.146240234375,230031
2021-06-02,1708.1787109375,1750.6235178353138,1704.2834835396732,1746.1462198357349,490512
2021-06-03,1719.0137939453125,1727.20727135469,1678.9867925348951,1721.073394801103,385166
2021-06-04,1709.835205078125,1745.116333438026,1703.1640751111063,1725.550564005837,325694
2021-06-07,1759.4886474609375,1767.6373082257026,1713.9097304680824,1718.3870286145507,521073
2021-06-08,1730.4755859375,1776.323071321263,1716.0138922967085,1766.741697829075,531921
2021-06-09,1717.71533203125,1763.876316907585,1711.2232501038545,1746.1461735753617,452593
2021-06-10,1758.8616943359375,1765.8463229067477,1714.7603092430584,1726.311759890614,456342
2021-06-11,1799.6500244140625,1852.7060084650802,1759.8020701478972,1773.0100999327497,1889149
2021-06-14,1786.2181396484375,1824.051309920475,1768.085081707402,1807.0375765437007,557037
2021-06-15,1845.945068359375,1854.541567592475,1781.9645264474727,1785.5463646915882,842577
2021-06-16,1879.345703125,1889.4196229154259,1818.678319498213,1835.6920506998213,1039899
2021-06-17,1826.3345947265625,1910.5077936156692,1808.3805867718172,1879.1218922211729,851840
2021-06-18,1820.3348388671875,1880.3753332895856,1785.1880531802883,1844.1092232177532,1089882
2021-06-21,1833.2296142578125,1842.8109879832462,1767.6372004127106,1817.7829365946316,434930
2021-06-22,1798.8887939453125,1867.033246948136,1792.7101009065555,1840.1694592222634,412384
2021-06-23,1777.7559814453125,1825.6182531759,1773.0100018581397,1820.1559714966286,252588
2021-06-24,1834.8863525390625,1856.5564311204723,1781.8302619666986,1781.8302619666986,1025993
2021-06-25,1851.0491943359375,1869.3167010471939,1830.3193923831286,1840.617177614247,526840
2021-06-28,1835.15478515625,1862.5559358911037,1826.8270766052326,1851.0940094850844,175489
2021-06-29,1868.06298828125,1875.0924337058375,1818.3202722561844,1840.124692018416,480765
2021-06-30,1911.090087890625,1920.134318496566,1859.0191926964199,1875.9881106418525,653567
2021-07-01,1944.75927734375,1955.6838411577378,1889.4198282247376,1913.5524216436138,533962
2021-07-02,1929.6707763671875,1969.4739150622052,1890.4050009225798,1935.088351106164,666544
2021-07-05,1893.1806640625,1974.3988069797906,1884.04701976255,1950.4452624081898,768600
2021-07-06,1904.552978515625,1917.9402747303814,1890.7181711088965,1902.6726444842852,315862
2021-07-07,1946.46044921875,1956.93728260211,1884.9872363759196,1915.2538139641185,477903
2021-07-08,1948.8780517578125,1983.4428773842806,1934.1926027765444,1946.7290363130592,460524
2021-07-09,1996.248291015625,2031.7979962793554,1949.4157064346216,1949.4157064346216,1374846
2021-07-12,1983.53271484375,2021.1420193223983,1977.174864020368,2021.1420193223983,273006
2021-07-13,1961.9072265625,2006.7250246291255,1938.759726369371,1995.0840494750967,405618
2021-07-14,2127.1640625,2147.0432198656354,1970.1451502330076,1970.906378262471,2140671
2021-07-15,2139.2529296875,2155.6847003744756,2088.122100387971,2127.1642253966747,885491
2021-07-16,2140.32763671875,2168.7584809384994,2101.1064598667863,2139.253128849809,432057
2021-07-19,2097.882568359375,2155.5948896318287,2087.2712857965125,2140.327261374739,503783
2021-07-20,2120.89599609375,2152.0580329201957,2029.827801353045,2099.8975128558254,733341
2021-07-22,2146.77490234375,2193.8761679268823,2116.195042389063,2153.714714711682,1055208
2021-07-23,2265.64697265625,2397.145299645081,2213.620902142597,2296.853826518354,6346868
2021-07-26,2318.479248046875,2359.2674785235777,2215.3223408603767,2249.3946240122023,1525148
2021-07-27,2325.150634765625,2343.3731076300264,2295.107919524435,2328.1951101547493,517705
2021-07-28,2317.180908203125,2353.6708891866297,2277.4674036287356,2323.7178074158105,547211
2021-07-29,2390.518798828125,2397.5928415202197,2295.062727475751,2320.135593792302,868934
2021-07-30,2327.97119140625,2389.9369545661093,2312.65874416556,2389.086311634532,584986
2021-08-02,2352.193359375,2368.356449142282,2329.9859172091165,2345.65646046475,321213
2021-08-03,2410.80126953125,2449.0821699946027,2360.834576781784,2360.834576781784,1158111
2021-08-04,2385.280517578125,2453.5593123093618,2375.027548847015,2428.0387136229324,751794
2021-08-05,2386.578857421875,2468.379178479952,2366.251968436497,2406.905746407253,976311
2021-08-06,2412.9501953125,2431.0832527507146,2380.1316874456274,2390.8772029645693,375995
2021-08-09,2419.531982421875,2456.245828195116,2386.399975260658,2429.605903518191,387255
2021-08-10,2425.442138671875,2470.4835849752967,2400.727364444091,2419.532017429293,590969
2021-08-11,2393.5634765625,2456.245647665895,2362.2223910108023,2442.7689371550523,507503
2021-08-12,2475.453125,2480.4229692576837,2398.891332988617,2398.9361496900124,652280
2021-08-13,2465.961669921875,2499.809870144988,2455.619067134555,2489.6913508905473,502027
2021-08-16,2459.335205078125,2515.7043484549718,2449.0374187134653,2478.7220384050543,444615
2021-08-17,2544.493408203125,2556.5372967531803,2443.5303328234677,2473.08050122727,794585
