Price,Close,High,Low,Open,Volume
Ticker,METROBRAND.NS,METROBRAND.NS,METROBRAND.NS,METROBRAND.NS,METROBRAND.NS
Date,,,,,
2021-12-22,477.3826599121094,491.46173519003435,412.2124467550694,422.8564301219843,19716936
2021-12-23,465.0453186035156,495.42904723500016,462.52946206705093,483.7206595486673,2173869
2021-12-24,455.22381591796875,473.1734301367709,450.96619905766715,468.3352560044931,951656
2021-12-27,435.3872985839844,449.85342140888184,429.8233983752074,445.20878609002517,540067
2021-12-28,445.35394287109375,449.46639101276054,431.80705487501484,431.80705487501484,419620
2021-12-29,439.2578430175781,454.4980915944889,435.43567362602334,444.1443870985438,572715
2021-12-30,437.5160827636719,447.04729175135805,435.4356737837903,436.40330861442095,166176
2021-12-31,443.3703308105469,445.9829273686944,436.4033475957384,436.4033475957384,247933
2022-01-03,438.9191589355469,446.85374671771785,435.48403761697386,439.79002436494875,327782
2022-01-04,422.4693603515625,443.85409537628954,420.7275999904838,443.85409537628954,374329
2022-01-05,425.6141662597656,434.1777400164412,414.8734142359626,423.0983099117776,360297
2022-01-06,440.4673767089844,442.2091075526043,417.6795592473773,418.11500672321773,408705
2022-01-07,453.0950012207031,455.8527663439309,441.77366209581885,449.9501880782209,319032
2022-01-10,462.7713317871094,464.4646926457135,443.8056842647688,452.8530753295707,295438
2022-01-11,478.5438232421875,481.97894482108046,462.5294776177887,469.06101312808175,606349
2022-01-12,482.84979248046875,485.7526970444796,468.57717837408217,472.4960877235479,459370
2022-01-13,484.7366943359375,493.30023921256316,473.0766765692785,476.2698893212955,505248
2022-01-14,491.5101318359375,495.42904115027505,476.99560914598806,484.68828845373804,508691
2022-01-17,585.4190673828125,589.773424082354,527.3609780555914,527.3609780555914,5552207
2022-01-18,585.6126098632812,651.218239406059,575.9846315103367,600.9012283375373,5058331
2022-01-19,588.4187622070312,601.578632353126,567.0340544267804,576.710403478432,887038
2022-01-20,588.8541870117188,606.7070621353048,580.5809207036409,592.095799254828,865251
2022-01-21,582.2742919921875,599.6433499881996,571.872216979448,587.257635273352,384543
2022-01-24,578.1134643554688,590.160530287707,538.4888046538936,580.5809214597234,441786
2022-01-25,593.0634765625,604.771835677313,565.0988032568812,577.6780574389693,319471
2022-01-27,605.5458374023438,609.6099153164012,576.0329764227401,580.5808717299059,397438
2022-01-28,595.2406005859375,610.190511745138,582.9999961304218,609.4164156784075,328952
2022-01-31,589.1929321289062,604.7718308681707,581.0647750981384,596.0631165036691,321552
2022-02-01,575.8878784179688,594.8534969917765,556.7770909993635,590.2572316632512,326331
2022-02-02,579.3229370117188,588.5638370682492,566.2114979526845,576.1781240721843,361387
2022-02-03,571.920654296875,583.7258130955911,569.9370143610495,572.8399193577951,364061
2022-02-04,563.6472778320312,573.5171647236135,562.2925654717142,572.839808543455,92462
2022-02-07,559.1961059570312,576.2748226464373,554.6482111428942,563.1633845265377,186031
2022-02-08,548.8424682617188,570.4207124068049,546.7136598979555,556.3900078607512,136380
2022-02-09,575.3556518554688,584.8385205289243,541.1497839082333,552.4227534105946,192902
2022-02-10,567.4693603515625,577.6778942418803,561.3248448010897,575.8393647569159,63064
2022-02-11,559.9702758789062,566.0179934362218,554.5031155831963,565.0987285555615,70637
2022-02-14,541.4884643554688,570.6626801033452,532.2959328404509,546.9556251435624,250995
2022-02-15,556.0029296875,561.2281812053775,532.4894159765332,546.7136592776521,100356
2022-02-16,553.6322021484375,563.4052887283332,551.5517639762128,561.2281107126375,91253
2022-02-17,540.1338500976562,552.4711959201978,539.9403112924111,551.6486707628443,167101
2022-02-18,536.4567260742188,541.778717169956,533.4086530045831,538.9725527864904,123520
2022-02-21,530.9896240234375,541.8755160876993,522.5228190845672,532.1991675861333,136516
2022-02-22,529.7800903320312,535.0053422441357,508.97594066602454,516.7170196115154,86409
2022-02-23,525.232177734375,535.1020648841506,520.6359122584262,527.3609861878158,226462
2022-02-24,505.8794860839844,515.0236471979924,494.0259592109446,503.1701203249527,564698
2022-02-25,527.4576416015625,541.8754219890945,503.41194337469005,503.41194337469005,275706
2022-02-28,526.393310546875,532.1991191190832,515.7493281644934,532.1991191190832,112419
2022-03-02,518.8458251953125,530.2639047633032,513.0883859502583,520.5875561362357,47030
2022-03-03,514.7333374023438,529.2962291530151,510.91116817695064,527.1190508795338,79234
2022-03-04,502.2024841308594,514.6849972447147,498.3319447541283,512.8464674168699,103406
