Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2021-02-08,824.6986083984375,833.4697759033535,806.2330141689573,813.9969571972615,3713579
2021-02-09,818.4454345703125,839.177270003421,811.8565956402958,821.3831425927897,3086774
2021-02-10,818.2776489257812,822.7681252152884,803.7569361071642,818.7812355496188,2776301
2021-02-11,827.258544921875,829.8185885683812,816.5568944459977,818.3615069788526,2070435
2021-02-12,831.9590454101562,846.899381033818,827.8042760600625,830.9518208359563,5863879
2021-02-15,821.8867797851562,835.9877680362406,820.4598827865715,835.9877680362406,2487825
2021-02-16,828.2657470703125,839.345112805254,817.1024673159147,830.9516616772014,3912433
2021-02-17,822.9359741210938,836.4913677462343,815.3399106528237,830.1123650084697,2227724
2021-02-18,848.2421264648438,852.3549378928316,823.8172048663853,824.2368774108918,6742595
2021-02-19,834.26708984375,855.4605540621164,816.3890490856538,850.8021989055758,4357699
2021-02-22,797.9653930664062,848.5778921126747,790.5791664670247,838.463793951111,5946290
2021-02-23,793.8106079101562,808.0794742431964,781.430268003548,799.0565146502446,4120032
2021-02-24,805.8132934570312,809.044802991973,786.1726478689011,797.3778850245262,1686531
2021-02-25,803.9247436523438,813.3254192184276,799.2663884940636,809.1286936290652,3682791
2021-02-26,771.2322387695312,796.4125922307497,768.0007805671656,793.1811340283841,5254937
2021-03-01,785.6270751953125,803.2533236772587,777.5273738534501,785.1654456000314,3429569
2021-03-02,811.730712890625,815.0041796239891,790.6631691099874,792.7615320853323,3703190
2021-03-03,819.200927734375,822.7261878742271,806.9884651334285,816.0114261714864,3203532
2021-03-04,812.5281982421875,834.8967707263798,802.0783391292965,805.7714788994139,5134954
2021-03-05,805.5194702148438,823.3135958627989,803.2532282903701,810.1358680785816,2618145
2021-03-08,812.9057006835938,822.558168993208,807.4499577259858,808.289302796387,2880739
2021-03-09,829.3989868164062,838.0861892173183,807.0723735717257,816.6828864381079,2814747
2021-03-10,846.6893310546875,853.4460485559783,833.4696463319005,841.0237518877788,5268496
2021-03-12,842.0730590820312,859.9930583374282,836.1137287445698,839.3451872235547,4674919
2021-03-15,861.713623046875,864.4834002588192,841.0237469051405,843.5417820755151,5203101
2021-03-16,861.6298217773438,877.1156991178308,857.055329143789,866.2042119517716,4797715
2021-03-17,856.1740112304688,875.6048207428937,852.4389150617388,859.4894348236012,3477295
2021-03-18,836.1555786132812,868.7221574585701,821.3830744733524,867.8828123789,3738712
2021-03-19,830.4901123046875,839.9747027493239,818.4874862784892,832.630432303102,6208000
2021-03-22,850.7182006835938,853.9497099986842,821.1312864363784,830.8677201604312,3873143
2021-03-23,850.9700927734375,857.391103911295,839.8068120922625,850.718299464604,3782337
2021-03-24,832.75634765625,850.5504246344849,828.6435357487051,842.4927313322488,2749823
2021-03-25,813.0736083984375,836.7431504580185,809.2125902017347,833.2178907930495,3654840
2021-03-26,831.791015625,837.4985522067872,820.0401839209133,820.7956150222859,2761824
2021-03-30,853.5300903320312,855.9641604916653,832.2107033597845,832.2107033597845,4300037
2021-03-31,832.1686401367188,858.6499655840398,830.2801138194518,858.6499655840398,3780505
2021-04-01,832.75634765625,845.8920690932058,827.5943542651032,839.3451868814434,3555291
2021-04-05,837.4146118164062,845.388390221658,821.0473824582579,832.6303345273433,5118272
2021-04-06,832.0848388671875,846.0599568607311,829.7346825662652,844.3812664701344,2395572
2021-04-07,841.3595581054688,844.0874297108601,824.3208114019914,832.6303484763922,2974419
2021-04-08,863.6862182617188,881.1865453410846,843.5419332876845,846.0599689094388,6737118
2021-04-09,883.8304443359375,887.0199968945889,853.2363033245502,863.6441524631334,6029994
2021-04-12,872.7929077148438,888.9083937434357,853.4460150467155,882.1516252778821,7896295
2021-04-13,840.8978881835938,881.5222124932452,825.0762531595906,877.1156506121793,6448995
2021-04-15,833.595703125,845.8920795267424,814.4166346304588,840.8979653572857,4373215
2021-04-16,847.9904174804688,850.676332278222,835.9877917603445,837.6664821052448,2660763
2021-04-19,839.428955078125,847.234904943682,825.32796863413,838.5896100370592,2777425
2021-04-20,825.4120483398438,845.6402461428501,816.9765885237015,835.9877768320383,4028636
2021-04-22,812.3182373046875,827.1746569137388,806.3169501358467,817.1864289969785,5085190
2021-04-23,797.5457763671875,814.9621883299495,793.5169298699069,811.2270921450349,3916517
2021-04-26,807.6178588867188,814.1647403674732,786.4663522931158,798.2171835973887,5053998
2021-04-27,813.5352172851562,828.9371789828431,792.4676763079493,808.0375172672373,10497935
2021-04-28,820.3759155273438,822.5581922803456,812.4860511503821,818.3614668095274,2968625
2021-04-29,819.956298828125,826.7549740620898,814.626426379429,826.7549740620898,2747579
2021-04-30,806.1070556640625,819.9562498335148,801.9103301581679,817.3542492821244,3129105
2021-05-03,803.8408813476562,809.9680908564085,801.5746391376892,805.7713649970489,3506839
2021-05-04,806.1070556640625,814.0808341252623,802.0781581947562,809.1286775364829,4064221
2021-05-05,806.1070556640625,816.3470249147979,800.5253902493989,816.3470249147979,3041045
2021-05-06,820.8375854492188,826.503165113437,803.9667174891428,809.9680556993616,4620827
2021-05-07,823.3555908203125,826.1254194203107,815.9273559049086,822.5582027248204,2002597
2021-05-10,831.3713989257812,833.1760115505604,816.7667723347041,826.7550004461328,2036101
2021-05-11,820.0821533203125,828.3916906427042,814.5844529359,825.9156122503098,2029457
2021-05-12,807.7437133789062,820.0401392338574,797.7135807045745,820.0401392338574,3070622
2021-05-14,799.2244873046875,811.1851560697448,790.1595696444516,808.2894049649234,2090820
2021-05-17,800.1895751953125,804.0505931257462,791.5023745035592,800.7351699643642,2281200
2021-05-18,814.7942504882812,821.7188475179266,803.2952124476855,806.0650410136319,2000985
2021-05-19,820.585693359375,827.8459971690813,807.9535096082202,813.3253383201132,2152740
2021-05-20,816.7667236328125,826.5870718771404,810.1359278587984,826.5870718771404,1769194
2021-05-21,822.9779663085938,827.5943648957405,815.7176098569826,819.9983011028031,1534262
2021-05-24,825.6638793945312,834.3091246657788,818.4454799725611,822.390412638926,1830838
2021-05-25,833.1760864257812,840.7721507244727,825.7478501941443,830.9937580288165,2719646
2021-05-26,845.89208984375,849.4173499610431,833.4697910190868,835.6940763107123,2013788
