Price,Close,High,Low,Open,Volume
Ticker,LTTS.NS,LTTS.NS,LTTS.NS,LTTS.NS,LTTS.NS
Date,,,,,
2021-02-08,2560.327880859375,2596.40223575792,2522.167804081939,2596.40223575792,193514
2021-02-09,2530.1318359375,2578.7682091154556,2514.2990038875696,2562.129419414576,104489
2021-02-10,2485.99853515625,2549.3775375160867,2431.816059400804,2540.8448495883645,168571
2021-02-11,2446.6533203125,2502.9217484164656,2441.2967811259086,2485.998491736471,102348
2021-02-12,2464.904296875,2476.3286663698495,2433.71266885087,2455.5184309792576,65750
2021-02-15,2452.199951171875,2501.973969125296,2433.712458789176,2483.865614769976,85374
2021-02-16,2522.16796875,2539.896953074031,2451.820738477627,2460.2585267738373,225924
2021-02-17,2528.615234375,2550.3260962894033,2486.236024481059,2533.260717206426,192162
2021-02-18,2520.603759765625,2540.845287759313,2484.055592010298,2528.615192206077,113384
2021-02-19,2505.814208984375,2536.1052137492443,2443.0515767163606,2504.818682140375,91922
2021-02-22,2404.9384765625,2511.8341159575484,2389.1530933527415,2493.4415220308374,107952
2021-02-23,2332.6005859375,2425.1801824919717,2314.2552093287345,2408.304371051253,131281
2021-02-24,2365.498046875,2374.836460452779,2332.0783540750467,2332.2679230605518,50034
2021-02-25,2484.766845703125,2506.714728138849,2375.2639897651384,2383.4647604164397,221412
2021-02-26,2434.3759765625,2478.129845804554,2399.0126769096905,2464.9988937273724,153140
2021-03-01,2444.18896484375,2489.6491922634495,2436.5569017962925,2455.0443957982493,94565
2021-03-02,2588.05908203125,2617.070081878633,2431.8160402480544,2441.29680453752,385403
2021-03-03,2571.515625,2661.819919970218,2543.310346518488,2588.2490841857802,551997
2021-03-04,2549.18798828125,2621.431367003153,2516.194881745522,2516.194881745522,240482
2021-03-05,2486.472900390625,2579.716322760686,2474.4798244782764,2555.0663321720135,109462
2021-03-08,2574.264892578125,2619.5355485474115,2480.784450703064,2501.025977947185,387249
2021-03-09,2598.013916015625,2626.1717400037364,2493.5359385725314,2590.04993503759,215554
2021-03-10,2616.643798828125,2704.1513097143634,2597.8246183979677,2640.3931624347456,745642
2021-03-12,2599.38916015625,2664.095391643681,2584.4569528899196,2636.6011687405967,263969
2021-03-15,2592.705078125,2645.1337613360415,2542.7414867036787,2620.483769294917,236506
2021-03-16,2636.506103515625,2709.7450202867494,2609.106782577793,2615.3167305515126,429895
2021-03-17,2454.9970703125,2649.87427481196,2425.0852052825503,2649.8268246859734,727509
2021-03-18,2416.647216796875,2526.5766506090545,2346.4895494595,2501.9741095044933,841707
2021-03-19,2457.7939453125,2500.647197337995,2371.1398274892713,2419.7287583804446,473949
2021-03-22,2461.538818359375,2495.3376571866493,2449.0714719612056,2450.778056165459,205762
2021-03-23,2437.64697265625,2520.7460226321964,2426.696873478605,2479.0306536842,284502
2021-03-24,2368.8642578125,2452.342216301032,2360.7107065616624,2436.5568336801093,277955
2021-03-25,2363.12841796875,2412.8549902370196,2351.2774602563873,2379.6723086424045,224277
2021-03-26,2416.314697265625,2435.6081435770893,2374.9312571664495,2404.13205504436,108930
2021-03-30,2503.538330078125,2518.0913981765334,2417.5952806288255,2455.518343854376,268490
2021-03-31,2516.100341796875,2578.7682962886097,2493.7733235204364,2520.0349984802797,338229
2021-04-01,2579.33740234375,2614.4162380641983,2539.8973214886637,2540.7979480048975,312036
2021-04-05,2616.69140625,2649.6845180998675,2547.4818147078804,2589.6237731280535,376273
2021-04-06,2603.276123046875,2646.7927447020993,2583.5086341231204,2641.3413044649587,248421
2021-04-07,2693.248291015625,2720.0314518784926,2578.294016515706,2615.6955877818514,365936
2021-04-08,2718.27783203125,2775.9683878688465,2664.0953449151157,2716.0025406923764,527189
2021-04-09,2760.656982421875,2903.152712405079,2723.824113364218,2728.5644964365542,1182422
2021-04-12,2691.304931640625,2758.760718942591,2594.8855900953918,2758.760718942591,450892
2021-04-13,2549.70947265625,2731.0290922440736,2534.3504491199838,2681.823786010875,452777
2021-04-15,2613.70458984375,2642.905158618399,2506.5719536139322,2563.124619887712,441352
2021-04-16,2584.030029296875,2640.2510137460617,2570.2354695103922,2616.31208139448,236366
2021-04-19,2547.434326171875,2639.4452047643836,2517.14332566431,2540.8452402185876,368259
2021-04-20,2473.19970703125,2606.1674381934463,2460.2585551935745,2551.226450469494,442373
2021-04-22,2419.20703125,2505.244983316077,2414.277079187502,2455.5184115828115,404082
2021-04-23,2505.482177734375,2527.572410510639,2411.0064298445996,2420.4397464492354,497800
2021-04-26,2484.813720703125,2545.5855197375813,2471.5880992118136,2521.883606145984,178170
2021-04-27,2458.03076171875,2492.445989394019,2449.4034033359926,2484.434788230023,221458
2021-04-28,2488.132080078125,2526.624081751576,2471.6356401975077,2471.6356401975077,207582
2021-04-29,2491.68701171875,2526.623721237778,2475.427593302754,2502.9218101567485,146831
2021-04-30,2587.206298828125,2623.0436427849854,2470.355850756835,2475.428153461565,562025
2021-05-03,2652.149658203125,2673.576284129637,2502.92247875966,2588.2493814446484,572400
2021-05-04,2441.77099609375,2550.3257540253107,2424.9900885403586,2550.3257540253107,1559787
2021-05-05,2434.51806640625,2483.9601578792144,2427.075574110988,2466.8947827487464,351009
2021-05-06,2416.788818359375,2457.4139839434065,2355.9698109951255,2453.6216784126295,612140
2021-05-07,2390.47998046875,2441.2969731557623,2379.956470258976,2422.8094815143886,215711
2021-05-10,2375.73779296875,2401.477979556043,2362.701739980635,2401.477979556043,336123
2021-05-11,2399.06005859375,2450.777676354689,2347.484791181782,2370.1911763585,448830
2021-05-12,2406.6923828125,2464.051015532672,2396.737578786685,2396.927147808661,322548
2021-05-14,2407.68798828125,2448.8818704716027,2400.1033754420037,2417.5953425097123,138909
2021-05-17,2433.380126953125,2445.9895889901222,2386.5452467745167,2438.4524281275426,142850
2021-05-18,2503.301025390625,2513.3032784682455,2427.0757695876073,2449.829604927491,316147
2021-05-19,2501.262939453125,2531.079900436285,2494.341934396748,2507.6624561180765,155644
2021-05-20,2475.238037109375,2525.6756578578857,2464.240257725304,2498.5605788553526,97601
2021-05-21,2487.989990234375,2516.8114259723393,2474.7169179801,2490.7867698808664,131585
2021-05-24,2453.717041015625,2510.5067344548906,2450.777911089838,2502.9221219640904,122409
2021-05-25,2481.021240234375,2494.3892111465234,2457.8882667796893,2465.1884093602594,183201
2021-05-26,2563.741455078125,2574.028179615424,2475.0962857248865,2493.441662021571,364185
2021-05-27,2583.935546875,2609.0595789500508,2539.375942817363,2573.080115158021,343826
2021-05-28,2564.783935546875,2605.219305432798,2554.118074988737,2592.9892112450616,98747
2021-05-31,2570.09326171875,2601.189985615773,2556.3933711806176,2564.546921631659,121822
2021-06-01,2547.48193359375,2589.1024055354073,2537.0530905459154,2571.1838496115556,101899
2021-06-02,2530.03759765625,2563.741539482418,2511.7871210120884,2558.8590370177776,129201
2021-06-03,2561.37060546875,2569.050117170154,2528.5198496144662,2528.5198496144662,145050
