Price,Close,High,Low,Open,Volume
Ticker,GMMPFAUDLR.NS,GMMPFAUDLR.NS,GMMPFAUDLR.NS,GMMPFAUDLR.NS,GMMPFAUDLR.NS
Date,,,,,
2021-02-08,1220.5244140625,1239.3186079030183,1218.7195330386974,1220.1767058313992,98103
2021-02-09,1234.582763671875,1251.174643644752,1226.7505357255827,1239.583479913892,137412
2021-02-10,1221.4183349609375,1241.43781078561,1216.069911672082,1235.2780280454522,84171
2021-02-11,1248.3262939453125,1266.4083314970876,1221.435002636775,1227.6610042180453,149211
2021-02-12,1224.250244140625,1253.1618166029516,1218.9846529967888,1248.5253021171775,103632
2021-02-15,1256.109130859375,1284.954360210465,1234.880858338248,1234.880858338248,388971
2021-02-16,1237.2984619140625,1268.0479006177786,1226.3531112677329,1265.0839517159,127362
2021-02-17,1269.2896728515625,1315.9189551307275,1228.9858418246206,1241.8354000762695,919098
2021-02-18,1481.8369140625,1513.4640469670176,1278.4134422862367,1280.6488650530086,2874873
2021-02-19,1427.39208984375,1569.6809154145944,1401.544040468765,1476.372741418755,1887231
2021-02-22,1387.3033447265625,1488.9571090334439,1377.682731315798,1437.6583285518223,551052
2021-02-23,1405.5013427734375,1425.702981780315,1337.9418983406422,1405.7994476577144,385332
2021-02-24,1425.322265625,1440.2746886071227,1402.603712609701,1414.1120415700839,161256
2021-02-25,1400.8980712890625,1440.274597808804,1393.0989537352395,1432.9888561643738,149268
2021-02-26,1361.96875,1389.2409844581075,1344.8967249023665,1365.1812004552671,208218
2021-03-01,1421.5137939453125,1466.0069840621215,1344.9464307014896,1367.9298591360807,312219
2021-03-02,1390.8966064453125,1443.5201221092195,1383.0312705030594,1438.6187345593728,142977
2021-03-03,1384.9853515625,1423.7160682096903,1380.9946509500835,1405.4683607444365,153162
2021-03-04,1421.9605712890625,1463.7712946395068,1376.5898112356767,1384.3062156515878,245376
2021-03-05,1390.615234375,1446.8982408134896,1388.611576470449,1421.7289938799286,172338
2021-03-08,1389.27392578125,1413.7641276425495,1384.6374124145846,1406.494879979165,106689
2021-03-09,1444.265380859375,1511.4771215054907,1392.5856576316253,1392.5856576316253,679329
2021-03-10,1456.3697509765625,1471.7362214378556,1431.3329420962764,1467.0832139659096,134169
2021-03-12,1428.4351806640625,1483.2610112805924,1408.8131359288059,1476.3725810932337,206736
2021-03-15,1407.505126953125,1456.8168700017593,1402.5209050127476,1436.6318444664457,119727
2021-03-16,1397.4873046875,1427.3591680066165,1390.9300871041903,1414.1122956490865,84450
2021-03-17,1426.87890625,1505.1849358626203,1420.7356160287438,1440.60604422495,573618
2021-03-18,1386.922607421875,1450.5410790836008,1364.0550025346772,1450.5410790836008,255552
2021-03-19,1391.90673828125,1409.8895709932945,1318.0881778083715,1386.856419148046,228735
2021-03-22,1406.4122314453125,1420.5201853677215,1374.3711695789273,1393.1818556617764,125040
2021-03-23,1427.8056640625,1438.5687277074333,1406.047529237051,1410.0713379226438,132987
2021-03-24,1393.87744140625,1443.4375691773155,1387.0387346474213,1423.7161932682584,104205
2021-03-25,1378.32861328125,1399.8714825245243,1343.90307669784,1393.8772455580838,171522
2021-03-26,1374.901123046875,1410.8003291276177,1366.141592573004,1388.363264687422,88314
2021-03-30,1387.220703125,1400.865005446216,1361.1241542278835,1384.306357865062,101475
2021-03-31,1426.100341796875,1440.2745127725696,1374.3544060065515,1387.2205781974828,177303
2021-04-01,1469.716064453125,1502.204161497541,1422.3912456475766,1424.047195285264,395742
2021-04-05,1420.0565185546875,1471.0904276904193,1415.76783450147,1467.0335086738428,152241
2021-04-06,1413.5821533203125,1446.5836272345314,1402.057209223527,1432.326499564353,102537
2021-04-07,1412.4891357421875,1472.1004117182993,1405.1702846856072,1413.5821061586441,182700
2021-04-08,1426.911865234375,1448.3222978722033,1419.7419450635575,1419.9074915212643,132876
2021-04-09,1423.60009765625,1438.8838561185278,1412.4395981762095,1432.3265184324403,77454
2021-04-12,1344.0189208984375,1409.127669189058,1331.31841623187,1407.8195491048955,228612
2021-04-13,1351.685791015625,1366.0918505303084,1334.6303816718548,1363.0450679069932,104820
